

C1 3.9565171 0.5015254 0.0244629 0.0039194 0.0186678 0.0004020 0.0002833 0.0000364 0.0001103 0.0000852 0.4708644
C2 0.5015254 3.8535886 0.4914434 0.0199274 0.0167480 0.0044113 0.0012149 0.0001458 0.0002230 0.0008371 0.0198855
C3 0.0244629 0.4914434 3.9039209 0.4879066 0.0521677 0.0270173 0.0105988 0.0009480 0.0017724 0.0037059 0.0013992
C4 0.0039194 0.0199274 0.4879066 3.2363251 0.7013892 0.5114753 0.0302268 0.0056295 0.0148638 0.0279100 0.0005354
O5 0.0186678 0.0167480 0.0521677 0.7013892 8.0586098 0.0650188 0.0281604 0.0055421 0.0172326 0.0221960 0.0126236
C6 0.0004020 0.0044113 0.0270173 0.5114753 0.0650188 3.5914210 0.6918132 0.0415067 0.0728783 0.4698690 0.0002357
C7 0.0002833 0.0012149 0.0105988 0.0302268 0.0281604 0.6918132 3.9747444 0.6612701 0.0439377 0.0848254 0.0000783
C8 0.0000364 0.0001458 0.0009480 0.0056295 0.0055421 0.0415067 0.6612701 3.9811096 0.7195998 0.0840034 0.0000182
C9 0.0001103 0.0002230 0.0017724 0.0148638 0.0172326 0.0728783 0.0439377 0.7195998 3.6117870 0.4964221 0.0000293
O10 0.0000852 0.0008371 0.0037059 0.0279100 0.0221960 0.4698690 0.0848254 0.0840034 0.4964221 7.8698012 0.0000315
