

C1 3.9574094 0.4978987 0.0252061 0.0100782 0.0009039 0.0008538 0.0000899 0.0000149 0.0000038 0.0000007 0.0000589 0.0000059 0.0000008 0.0000003 0.0000007 0.0000014 0.0000007 0.4799832
C2 0.4978987 3.8725932 0.4908270 0.0265195 0.0049175 0.0030830 0.0007053 0.0002163 0.0000173 0.0000053 0.0001400 0.0000178 0.0000039 0.0000012 0.0000013 0.0000025 0.0000006 0.0220672
C3 0.0252061 0.4908270 3.8476329 0.4882733 0.0188471 0.0267739 0.0039171 0.0007793 0.0000725 0.0000237 0.0021225 0.0002043 0.0000491 0.0000150 0.0000090 0.0000236 0.0000047 0.0033662
C4 0.0100782 0.0265195 0.4882733 3.9260898 0.4769964 0.0605113 0.0254516 0.0037828 0.0004098 0.0001420 0.0199028 0.0018545 0.0002750 0.0000955 0.0000761 0.0001410 0.0000373 0.0016162
C5 0.0009039 0.0049175 0.0188471 0.4769964 3.1960293 0.7010124 0.4702801 0.0175647 0.0033507 0.0005671 0.0336498 0.0049051 0.0005216 0.0002421 0.0003839 0.0009877 0.0000832 0.0002007
O6 0.0008538 0.0030830 0.0267739 0.0605113 0.7010124 8.0917973 0.0600049 0.0203686 0.0187686 0.0014725 0.0156015 0.0027509 0.0004637 0.0001492 0.0004140 0.0011119 0.0001054 0.0003068
C7 0.0000899 0.0007053 0.0039171 0.0254516 0.4702801 0.0600049 3.9537505 0.4931297 0.0214316 0.0061380 0.5149162 0.0200765 0.0037103 0.0010298 0.0024278 0.0079138 0.0008100 0.0000235
C8 0.0000149 0.0002163 0.0007793 0.0037828 0.0175647 0.0203686 0.4931297 3.8590299 0.4916963 0.0306187 0.0327501 0.0051024 0.0024414 0.0002625 0.0003085 0.0006038 0.0001181 0.0000049
C9 0.0000038 0.0000173 0.0000725 0.0004098 0.0033507 0.0187686 0.0214316 0.4916963 3.8706893 0.4901985 0.0149806 0.0006524 0.0010923 0.0001184 0.0001067 0.0001585 0.0000747 0.0000014
C10 0.0000007 0.0000053 0.0000237 0.0001420 0.0005671 0.0014725 0.0061380 0.0306187 0.4901985 3.9591743 0.0019984 0.0000870 0.0003191 0.0000511 0.0000214 0.0000291 0.0000167 0.0000002
S11 0.0000589 0.0001400 0.0021225 0.0199028 0.0336498 0.0156015 0.5149162 0.0327501 0.0149806 0.0019984 14.5394001 0.5633060 0.0337037 0.0080689 0.0121283 0.0389531 0.0138697 0.0000122
C12 0.0000059 0.0000178 0.0002043 0.0018545 0.0049051 0.0027509 0.0200765 0.0051024 0.0006524 0.0000870 0.5633060 3.9980931 0.6324345 0.0439368 0.0798229 0.6933513 0.0252783 0.0000015
C13 0.0000008 0.0000039 0.0000491 0.0002750 0.0005216 0.0004637 0.0037103 0.0024414 0.0010923 0.0003191 0.0337037 0.6324345 3.9529859 0.7374074 0.0874157 0.0426113 0.0040014 0.0000003
C14 0.0000003 0.0000012 0.0000150 0.0000955 0.0002421 0.0001492 0.0010298 0.0002625 0.0001184 0.0000511 0.0080689 0.0439368 0.7374074 3.6567489 0.4825655 0.0754460 0.0074384 0.0000001
O15 0.0000007 0.0000013 0.0000090 0.0000761 0.0003839 0.0004140 0.0024278 0.0003085 0.0001067 0.0000214 0.0121283 0.0798229 0.0874157 0.4825655 7.9040130 0.4809506 0.0348317 0.0000005
C16 0.0000014 0.0000025 0.0000236 0.0001410 0.0009877 0.0011119 0.0079138 0.0006038 0.0001585 0.0000291 0.0389531 0.6933513 0.0426113 0.0754460 0.4809506 3.5374866 0.5107198 0.0000005
C17 0.0000007 0.0000006 0.0000047 0.0000373 0.0000832 0.0001054 0.0008100 0.0001181 0.0000747 0.0000167 0.0138697 0.0252783 0.0040014 0.0074384 0.0348317 0.5107198 3.9653390 0.0000002
