

C1 3.9829119 0.4915892 0.0258083 0.0058709 0.0112379 0.0022322 0.0268415 0.0024576 0.0002132 0.0000346 0.0002107 0.0006535 0.4748300
C2 0.4915892 3.8854344 0.4755132 0.0265817 0.0250673 0.0081113 0.0326311 0.0054070 0.0009858 0.0001946 0.0005877 0.0006439 0.0212918
C3 0.0258083 0.4755132 3.8766417 0.4795034 0.4685006 0.0596583 0.4971476 0.0182602 0.0081773 0.0011995 0.0058870 0.0030187 0.0015769
C4 0.0058709 0.0265817 0.4795034 3.9538374 0.0222687 0.0221234 0.0381307 0.0039145 0.0005138 0.0001994 0.0003115 0.0029086 0.0004322
C5 0.0112379 0.0250673 0.4685006 0.0222687 3.2708629 0.7394176 0.0426765 0.0035728 0.0025268 0.0002330 0.0012380 0.0006089 0.0056493
O6 0.0022322 0.0081113 0.0596583 0.0221234 0.7394176 8.1069391 0.0273040 0.0100979 0.0105123 0.0013048 0.0015960 0.0011395 0.0023081
S7 0.0268415 0.0326311 0.4971476 0.0381307 0.0426765 0.0273040 14.4557823 0.5631599 0.0450463 0.0077644 0.0147625 0.0448544 0.0023983
C8 0.0024576 0.0054070 0.0182602 0.0039145 0.0035728 0.0100979 0.5631599 3.6313406 0.6938433 0.0422891 0.0827180 0.4835902 0.0003473
C9 0.0002132 0.0009858 0.0081773 0.0005138 0.0025268 0.0105123 0.0450463 0.6938433 3.9279114 0.6620982 0.0434625 0.0872698 0.0000400
C10 0.0000346 0.0001946 0.0011995 0.0001994 0.0002330 0.0013048 0.0077644 0.0422891 0.6620982 3.9843902 0.7188009 0.0854991 0.0000057
C11 0.0002107 0.0005877 0.0058870 0.0003115 0.0012380 0.0015960 0.0147625 0.0827180 0.0434625 0.7188009 3.6394372 0.4925508 0.0000396
O12 0.0006535 0.0006439 0.0030187 0.0029086 0.0006089 0.0011395 0.0448544 0.4835902 0.0872698 0.0854991 0.4925508 7.8889964 0.0000877
