

C1 3.9571719 0.4988440 0.0267738 0.0146010 0.0011741 0.0003883 0.0003033 0.0001229 0.0010870 0.0000332 0.0000490 0.0000734 0.0000106 0.0000078 0.0000019 0.0000007 0.0000000 0.0000000 0.0000000 0.4656750
C2 0.4988440 3.8711494 0.4763374 0.0272097 0.0059189 0.0002980 0.0012777 0.0007452 0.0003239 0.0000363 0.0000957 0.0000114 0.0000018 0.0000011 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0192632
C3 0.0267738 0.4763374 3.8798259 0.4966694 0.0203790 0.0032247 0.0111121 0.0046357 0.0011709 0.0001317 0.0004587 0.0000210 0.0000041 0.0000022 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0101924
C4 0.0146010 0.0272097 0.4966694 3.8689445 0.4908619 0.0219485 0.0030311 0.0233016 0.0144542 0.0012342 0.0013938 0.0001212 0.0000123 0.0000074 0.0000020 0.0000003 0.0000000 0.0000001 0.0000000 0.0052937
C5 0.0011741 0.0059189 0.0203790 0.4908619 3.8153995 0.4902100 0.0219048 0.4640231 0.0378510 0.0042967 0.0171536 0.0004852 0.0000632 0.0000759 0.0000092 0.0000007 0.0000001 0.0000005 0.0000000 0.0003072
C6 0.0003883 0.0002980 0.0032247 0.0219485 0.4902100 3.8680240 0.5044832 0.0242663 0.0062125 0.0005575 0.0012748 0.0001602 0.0000203 0.0000063 0.0000009 0.0000002 0.0000000 0.0000001 0.0000000 0.0001412
C7 0.0003033 0.0012777 0.0111121 0.0030311 0.0219048 0.5044832 3.9650408 0.0043476 0.0006163 0.0001345 0.0004732 0.0000301 0.0000063 0.0000034 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000463
C8 0.0001229 0.0007452 0.0046357 0.0233016 0.4640231 0.0242663 0.0043476 3.6015863 0.4070832 0.0122127 0.0130770 0.0040314 0.0007912 0.0000406 0.0000160 0.0000041 0.0000002 0.0000004 0.0000001 0.0001770
O9 0.0010870 0.0003239 0.0011709 0.0144542 0.0378510 0.0062125 0.0006163 0.4070832 7.9026054 0.4405622 0.1329464 0.0360095 0.0047819 0.0007546 0.0001710 0.0000304 0.0000027 0.0000058 0.0000014 0.0024727
C10 0.0000332 0.0000363 0.0001317 0.0012342 0.0042967 0.0005575 0.0001345 0.0122127 0.4405622 2.9431317 0.6611809 0.4723923 0.0203982 0.0042492 0.0006613 0.0000651 0.0000066 0.0000131 0.0000020 0.0000639
O11 0.0000490 0.0000957 0.0004587 0.0013938 0.0171536 0.0012748 0.0004732 0.0130770 0.1329464 0.6611809 8.0701884 0.0478614 0.0189107 0.0173030 0.0012648 0.0001040 0.0000200 0.0000618 0.0000051 0.0001690
C12 0.0000734 0.0000114 0.0000210 0.0001212 0.0004852 0.0001602 0.0000301 0.0040314 0.0360095 0.4723923 0.0478614 3.8958342 0.4994529 0.0245343 0.0051113 0.0011852 0.0000453 0.0000628 0.0000301 0.0001665
C13 0.0000106 0.0000018 0.0000041 0.0000123 0.0000632 0.0000203 0.0000063 0.0007912 0.0047819 0.0203982 0.0189107 0.4994529 3.8595331 0.4787170 0.0283174 0.0055362 0.0003643 0.0012996 0.0001253 0.0000314
C14 0.0000078 0.0000011 0.0000022 0.0000074 0.0000759 0.0000063 0.0000034 0.0000406 0.0007546 0.0042492 0.0173030 0.0245343 0.4787170 3.8763666 0.4965338 0.0216140 0.0028262 0.0108805 0.0004007 0.0000193
C15 0.0000019 0.0000003 0.0000003 0.0000020 0.0000092 0.0000009 0.0000006 0.0000160 0.0001710 0.0006613 0.0012648 0.0051113 0.0283174 0.4965338 3.8710883 0.5041328 0.0212696 0.0025867 0.0057732 0.0000048
C16 0.0000007 0.0000001 0.0000001 0.0000003 0.0000007 0.0000002 0.0000001 0.0000041 0.0000304 0.0000651 0.0001040 0.0011852 0.0055362 0.0216140 0.5041328 3.8678337 0.4942924 0.0230446 0.0268594 0.0000023
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000002 0.0000027 0.0000066 0.0000200 0.0000453 0.0003643 0.0028262 0.0212696 0.4942924 3.8028945 0.4909924 0.4788064 0.0000001
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000001 0.0000000 0.0000004 0.0000058 0.0000131 0.0000618 0.0000628 0.0012996 0.0108805 0.0025867 0.0230446 0.4909924 3.9609013 0.0294907 0.0000001
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000014 0.0000020 0.0000051 0.0000301 0.0001253 0.0004007 0.0057732 0.0268594 0.4788064 0.0294907 3.9621743 0.0000001
