

O1 8.0980472 0.6996470 0.1450873 0.0158831 0.0174175 0.0026318 0.0001796 0.0000707 0.0000264 0.0000420 0.0000263 0.0002122 0.0480655
C2 0.6996470 2.9648951 0.4566273 0.0125772 0.0040770 0.0007860 0.0000727 0.0000316 0.0000102 0.0000051 0.0000033 0.0000218 0.4375426
O3 0.1450873 0.4566273 7.9174718 0.4119744 0.0393939 0.0080573 0.0010307 0.0002916 0.0000905 0.0000268 0.0000326 0.0001315 0.0289135
C4 0.0158831 0.0125772 0.4119744 3.6093826 0.4716933 0.0361037 0.0040001 0.0005619 0.0001818 0.0001095 0.0001477 0.0013895 0.0048040
C5 0.0174175 0.0040770 0.0393939 0.4716933 3.5996851 0.4306806 0.0139326 0.0045224 0.0012420 0.0005762 0.0011099 0.0118870 0.0004361
O6 0.0026318 0.0007860 0.0080573 0.0361037 0.4306806 7.8932870 0.4545286 0.0518364 0.0075661 0.0114604 0.0077124 0.0520742 0.0002492
C7 0.0001796 0.0000727 0.0010307 0.0040001 0.0139326 0.4545286 3.5698810 0.6568333 0.0362200 0.0429100 0.0348238 0.6638401 0.0000291
C8 0.0000707 0.0000316 0.0002916 0.0005619 0.0045224 0.0518364 0.6568333 3.9425348 0.6980841 0.0357420 0.0520343 0.0346645 0.0000098
C9 0.0000264 0.0000102 0.0000905 0.0001818 0.0012420 0.0075661 0.0362200 0.6980841 3.9599951 0.6925185 0.0384000 0.0488801 0.0000041
C10 0.0000420 0.0000051 0.0000268 0.0001095 0.0005762 0.0114604 0.0429100 0.0357420 0.6925185 3.9602929 0.6972117 0.0370915 0.0000011
C11 0.0000263 0.0000033 0.0000326 0.0001477 0.0011099 0.0077124 0.0348238 0.0520343 0.0384000 0.6972117 3.9379141 0.6933887 0.0000024
C12 0.0002122 0.0000218 0.0001315 0.0013895 0.0118870 0.0520742 0.6638401 0.0346645 0.0488801 0.0370915 0.6933887 3.9455754 0.0000059
