

C1 4.0809391 0.5519950 0.0210343 0.0102440 0.0010931 0.0001316 0.0000656 0.0000074 0.0000253 0.0000450 0.0000034 0.4764068
S2 0.5519950 14.6538657 0.5440453 0.0766796 0.0281569 0.0013350 0.0005537 0.0001332 0.0001891 0.0005173 0.0000529 0.0322523
C3 0.0210343 0.5440453 4.0830960 0.5372402 0.0348976 0.0016840 0.0009657 0.0002267 0.0003294 0.0012441 0.0001077 0.0051370
S4 0.0102440 0.0766796 0.5372402 14.6210135 0.6133836 0.0318225 0.0144792 0.0015205 0.0029712 0.0082207 0.0017534 0.0022297
S5 0.0010931 0.0281569 0.0348976 0.6133836 14.5551751 0.5651767 0.0339379 0.0082381 0.0134245 0.0443929 0.0108070 0.0004620
C6 0.0001316 0.0013350 0.0016840 0.0318225 0.5651767 4.0259571 0.6324358 0.0446754 0.0767221 0.7066474 0.0257851 0.0000494
C7 0.0000656 0.0005537 0.0009657 0.0144792 0.0339379 0.6324358 3.9617487 0.7366118 0.0886252 0.0404509 0.0039923 0.0000109
C8 0.0000074 0.0001332 0.0002267 0.0015205 0.0082381 0.0446754 0.7366118 3.6354608 0.4885513 0.0780129 0.0073754 0.0000026
O9 0.0000253 0.0001891 0.0003294 0.0029712 0.0134245 0.0767221 0.0886252 0.4885513 7.8810945 0.4717148 0.0351263 0.0000079
C10 0.0000450 0.0005173 0.0012441 0.0082207 0.0443929 0.7066474 0.0404509 0.0780129 0.4717148 3.5629465 0.5129084 0.0000176
C11 0.0000034 0.0000529 0.0001077 0.0017534 0.0108070 0.0257851 0.0039923 0.0073754 0.0351263 0.5129084 3.9710114 0.0000024
