

C1 3.9522151 0.4777709 0.0234261 0.0254683 0.0027404 0.0011969 0.0080129 0.0271433 0.0054286 0.0007740 0.0013866 0.4684278
C2 0.4777709 3.8569109 0.4627213 0.0616701 0.0224317 0.0046659 0.0241172 0.4802256 0.0184612 0.0044390 0.0101535 0.0197530
C3 0.0234261 0.4627213 3.2269134 0.7140802 0.4735766 0.0203803 0.0134204 0.0194791 0.0027016 0.0005545 0.0028028 0.0038785
O4 0.0254683 0.0616701 0.7140802 8.1512292 0.0621922 0.0083781 0.0035880 0.0077179 0.0006980 0.0003746 0.0006001 0.0047182
C5 0.0027404 0.0224317 0.4735766 0.0621922 3.9320927 0.4889500 0.0251130 0.0051173 0.0202180 0.0044322 0.0113503 0.0002805
C6 0.0011969 0.0046659 0.0203803 0.0083781 0.4889500 3.8400108 0.4700869 0.0420730 0.4605884 0.0235143 0.0213076 0.0009929
C7 0.0080129 0.0241172 0.0134204 0.0035880 0.0251130 0.4700869 3.9321229 0.4669178 0.0419230 0.0089741 0.0060824 0.0079053
C8 0.0271433 0.4802256 0.0194791 0.0077179 0.0051173 0.0420730 0.4669178 3.8383819 0.4637199 0.0239102 0.0211180 0.0027438
C9 0.0054286 0.0184612 0.0027016 0.0006980 0.0202180 0.4605884 0.0419230 0.4637199 3.7655205 0.4799837 0.4922792 0.0003676
C10 0.0007740 0.0044390 0.0005545 0.0003746 0.0044322 0.0235143 0.0089741 0.0239102 0.4799837 3.9722496 0.0264691 0.0000505
C11 0.0013866 0.0101535 0.0028028 0.0006001 0.0113503 0.0213076 0.0060824 0.0211180 0.4922792 0.0264691 3.9740849 0.0003415
