

C1 4.0435332 0.9058918 0.0314999 0.0045508 0.0166996 0.0030270 0.0005166 0.0004328 0.0000545 0.0000339 0.0183826 0.0028097 0.0112809 0.0006450 0.0003411 0.0000523 0.0000188 0.0000039 0.0000014 0.0000002 0.4756151
C2 0.9058918 3.9234571 0.4693387 0.0268179 0.0272530 0.0044886 0.0008985 0.0004018 0.0000593 0.0000374 0.0376967 0.0042815 0.0227342 0.0005044 0.0001701 0.0000208 0.0000077 0.0000022 0.0000007 0.0000001 0.0297021
C3 0.0314999 0.4693387 3.5073737 0.4753243 0.4560532 0.0198461 0.0057249 0.0021421 0.0002611 0.0001513 0.3874406 0.0104599 0.0098951 0.0040495 0.0006227 0.0001727 0.0000680 0.0000148 0.0000059 0.0000005 0.0046159
C4 0.0045508 0.0268179 0.4753243 3.9751680 0.0216201 0.0079589 0.0010261 0.0004341 0.0000683 0.0000519 0.0402805 0.0042518 0.0166285 0.0004656 0.0001359 0.0000291 0.0000037 0.0000018 0.0000006 0.0000001 0.0006172
C5 0.0166996 0.0272530 0.4560532 0.0216201 3.8707367 0.4895667 0.0311263 0.0102949 0.0008333 0.0013891 0.0382363 0.0041175 0.0014648 0.0005331 0.0001024 0.0000266 0.0000128 0.0000025 0.0000010 0.0000001 0.0051724
C6 0.0030270 0.0044886 0.0198461 0.0079589 0.4895667 3.8816356 0.5022640 0.0321949 0.0059161 0.0156777 0.0153692 0.0004357 0.0006077 0.0000442 0.0000072 0.0000018 0.0000005 0.0000001 0.0000001 0.0000000 0.0003800
C7 0.0005166 0.0008985 0.0057249 0.0010261 0.0311263 0.5022640 3.9675254 0.8659854 0.0370262 0.0326883 0.0016547 0.0000720 0.0001461 0.0000133 0.0000029 0.0000007 0.0000003 0.0000001 0.0000000 0.0000000 0.0000762
C8 0.0004328 0.0004018 0.0021421 0.0004341 0.0102949 0.0321949 0.8659854 3.8915994 0.5139805 0.5087589 0.0002746 0.0000215 0.0000240 0.0000057 0.0000008 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000254
C9 0.0000545 0.0000593 0.0002611 0.0000683 0.0008333 0.0059161 0.0370262 0.5139805 3.9644262 0.0239960 0.0000540 0.0000027 0.0000052 0.0000012 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000045
C10 0.0000339 0.0000374 0.0001513 0.0000519 0.0013891 0.0156777 0.0326883 0.5087589 0.0239960 3.9719895 0.0004822 0.0000076 0.0000180 0.0000256 0.0000050 0.0000004 0.0000002 0.0000000 0.0000000 0.0000000 0.0000200
O11 0.0183826 0.0376967 0.3874406 0.0402805 0.0382363 0.0153692 0.0016547 0.0002746 0.0000540 0.0004822 7.8582699 0.4399280 0.1300245 0.0362612 0.0050820 0.0008058 0.0003351 0.0000763 0.0000251 0.0000021 0.0084940
C12 0.0028097 0.0042815 0.0104599 0.0042518 0.0041175 0.0004357 0.0000720 0.0000215 0.0000027 0.0000076 0.4399280 2.9297339 0.6612341 0.4772726 0.0246353 0.0049446 0.0013433 0.0002543 0.0000982 0.0000070 0.0004642
O13 0.0112809 0.0227342 0.0098951 0.0166285 0.0014648 0.0006077 0.0001461 0.0000240 0.0000052 0.0000180 0.1300245 0.6612341 8.0962285 0.0527850 0.0226331 0.0029710 0.0002790 0.0001265 0.0000422 0.0000025 0.0006578
C14 0.0006450 0.0005044 0.0040495 0.0004656 0.0005331 0.0000442 0.0000133 0.0000057 0.0000012 0.0000256 0.0362612 0.4772726 0.0527850 3.8882888 0.4773644 0.0282444 0.0060442 0.0010603 0.0002512 0.0000261 0.0000707
C15 0.0003411 0.0001701 0.0006227 0.0001359 0.0001024 0.0000072 0.0000029 0.0000008 0.0000002 0.0000050 0.0050820 0.0246353 0.0226331 0.4773644 3.8769141 0.4927436 0.0246489 0.0054483 0.0013055 0.0000750 0.0001254
C16 0.0000523 0.0000208 0.0001727 0.0000291 0.0000266 0.0000018 0.0000007 0.0000001 0.0000000 0.0000004 0.0008058 0.0049446 0.0029710 0.0282444 0.4927436 3.8544599 0.4867487 0.0275222 0.0059533 0.0010395 0.0000198
C17 0.0000188 0.0000077 0.0000680 0.0000037 0.0000128 0.0000005 0.0000003 0.0000001 0.0000000 0.0000002 0.0003351 0.0013433 0.0002790 0.0060442 0.0246489 0.4867487 3.8725031 0.4922055 0.0232094 0.0082671 0.0000018
C18 0.0000039 0.0000022 0.0000148 0.0000018 0.0000025 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000763 0.0002543 0.0001265 0.0010603 0.0054483 0.0275222 0.4922055 3.8509611 0.4914407 0.0248622 0.0000007
C19 0.0000014 0.0000007 0.0000059 0.0000006 0.0000010 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000251 0.0000982 0.0000422 0.0002512 0.0013055 0.0059533 0.0232094 0.4914407 3.8749868 0.4942085 0.0000002
C20 0.0000002 0.0000001 0.0000005 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000021 0.0000070 0.0000025 0.0000261 0.0000750 0.0010395 0.0082671 0.0248622 0.4942085 3.9765962 0.0000001
