

C1 4.0972949 0.5585266 0.0207174 0.0063167 0.0011467 0.0004101 0.0026339 0.0003230 0.0000213 0.0002367 0.4766246
S2 0.5585266 14.6568635 0.5342307 0.0376471 0.0192067 0.0066761 0.0143080 0.0012300 0.0001348 0.0009512 0.0282394
C3 0.0207174 0.5342307 3.9742707 0.4876112 0.0242229 0.0080355 0.0367960 0.0055979 0.0003890 0.0008044 0.0045832
C4 0.0063167 0.0376471 0.4876112 3.8837729 0.5301699 0.0591863 0.8325308 0.0263126 0.0031825 0.0120311 0.0008945
C5 0.0011467 0.0192067 0.0242229 0.5301699 3.2918073 0.7330753 0.0420367 0.0034252 0.0016291 0.0015524 0.0001338
O6 0.0004101 0.0066761 0.0080355 0.0591863 0.7330753 8.0672647 0.0411525 0.0050173 0.0280368 0.0026157 0.0001048
C7 0.0026339 0.0143080 0.0367960 0.8325308 0.0420367 0.0411525 3.9504404 0.5257172 0.0217832 0.0325792 0.0003902
C8 0.0003230 0.0012300 0.0055979 0.0263126 0.0034252 0.0050173 0.5257172 3.8062929 0.5033599 0.4702654 0.0000644
C9 0.0000213 0.0001348 0.0003890 0.0031825 0.0016291 0.0280368 0.0217832 0.5033599 3.9404296 0.0265704 0.0000030
C10 0.0002367 0.0009512 0.0008044 0.0120311 0.0015524 0.0026157 0.0325792 0.4702654 0.0265704 3.9520663 0.0000349
