

C1 3.9844274 0.4875718 0.0436311 0.0047971 0.0005080 0.0001780 0.0001158 0.0000298 0.0001400 0.0013954 0.4810471
C2 0.4875718 3.5604393 0.4259064 0.0125949 0.0044664 0.0011693 0.0005269 0.0001476 0.0008318 0.0096065 0.0209278
O3 0.0436311 0.4259064 7.9185708 0.4496019 0.0541842 0.0074753 0.0103433 0.0020100 0.0080797 0.0542439 0.0038301
C4 0.0047971 0.0125949 0.4496019 3.5652511 0.6592773 0.0373304 0.0389503 0.0066008 0.0353981 0.6626874 0.0006723
C5 0.0005080 0.0044664 0.0541842 0.6592773 3.9447375 0.6917628 0.0359122 0.0076839 0.0526433 0.0328485 0.0001208
C6 0.0001780 0.0011693 0.0074753 0.0373304 0.6917628 3.9439073 0.6727802 0.0523697 0.0340317 0.0464772 0.0000543
C7 0.0001158 0.0005269 0.0103433 0.0389503 0.0359122 0.6727802 3.5697689 0.4448802 0.6576265 0.0367478 0.0000250
O8 0.0000298 0.0001476 0.0020100 0.0066008 0.0076839 0.0523697 0.4448802 8.1762199 0.0568121 0.0078503 0.0000075
C9 0.0001400 0.0008318 0.0080797 0.0353981 0.0526433 0.0340317 0.6576265 0.0568121 3.9415786 0.6968481 0.0000216
C10 0.0013954 0.0096065 0.0542439 0.6626874 0.0328485 0.0464772 0.0367478 0.0078503 0.6968481 3.9417110 0.0001177
