

C1 3.9715899 0.4902507 0.0404728 0.0050527 0.0203181 0.0005220 0.0003348 0.0001546 0.0000498 0.0000252 0.0000114 0.0000024 0.0000026 0.0000013 0.0000088 0.4694188
C2 0.4902507 3.6148356 0.4091895 0.0128778 0.0221988 0.0039070 0.0007252 0.0007963 0.0000898 0.0000760 0.0000384 0.0000079 0.0000022 0.0000020 0.0000185 0.0199560
O3 0.0404728 0.4091895 7.8470468 0.4536867 0.1393795 0.0343703 0.0074891 0.0050027 0.0007520 0.0006779 0.0002699 0.0000556 0.0000403 0.0000196 0.0001774 0.0125914
C4 0.0050527 0.0128778 0.4536867 2.9673233 0.6758664 0.4735895 0.0403958 0.0189263 0.0023557 0.0027897 0.0008555 0.0002126 0.0001116 0.0000962 0.0008922 0.0021395
O5 0.0203181 0.0221988 0.1393795 0.6758664 8.0219696 0.0444341 0.0188115 0.0099618 0.0198872 0.0013255 0.0004935 0.0001334 0.0001213 0.0000672 0.0004423 0.0058221
C6 0.0005220 0.0039070 0.0343703 0.4735895 0.0444341 3.6463523 0.4750715 0.4257054 0.0156723 0.0232039 0.0046709 0.0009716 0.0006508 0.0012583 0.0142641 0.0002258
O7 0.0003348 0.0007252 0.0074891 0.0403958 0.0188115 0.4750715 7.7724970 0.4444563 0.0471916 0.0364286 0.0071603 0.0008051 0.0021133 0.0015954 0.0087959 0.0000527
C8 0.0001546 0.0007963 0.0050027 0.0189263 0.0099618 0.4257054 0.4444563 3.4925502 0.4736749 0.4849320 0.0237162 0.0044343 0.0028606 0.0042193 0.0286989 0.0000297
C9 0.0000498 0.0000898 0.0007520 0.0023557 0.0198872 0.0156723 0.0471916 0.4736749 3.9868763 0.0263811 0.0085041 0.0009022 0.0021036 0.0008033 0.0058536 0.0000159
C10 0.0000252 0.0000760 0.0006779 0.0027897 0.0013255 0.0232039 0.0364286 0.4849320 0.0263811 3.8814801 0.6707681 0.0366133 0.0498546 0.0346457 0.6746585 0.0000125
C11 0.0000114 0.0000384 0.0002699 0.0008555 0.0004935 0.0046709 0.0071603 0.0237162 0.0085041 0.6707681 3.9475813 0.7049930 0.0366587 0.0480953 0.0340567 0.0000063
C12 0.0000024 0.0000079 0.0000556 0.0002126 0.0001334 0.0009716 0.0008051 0.0044343 0.0009022 0.0366133 0.7049930 3.9622733 0.6852910 0.0356710 0.0512375 0.0000025
C13 0.0000026 0.0000022 0.0000403 0.0001116 0.0001213 0.0006508 0.0021133 0.0028606 0.0021036 0.0498546 0.0366587 0.6852910 3.9644413 0.7037339 0.0383309 0.0000048
C14 0.0000013 0.0000020 0.0000196 0.0000962 0.0000672 0.0012583 0.0015954 0.0042193 0.0008033 0.0346457 0.0480953 0.0356710 0.7037339 3.9490350 0.6924171 0.0000094
C15 0.0000088 0.0000185 0.0001774 0.0008922 0.0004423 0.0142641 0.0087959 0.0286989 0.0058536 0.6746585 0.0340567 0.0512375 0.0383309 0.6924171 3.9559659 0.0000567
