

C1 4.0600297 0.9135023 0.0369125 0.0134310 0.0030457 0.0004200 0.0021034 0.4826808
C2 0.9135023 3.9486688 0.5106784 0.0329382 0.0059106 0.0006747 0.0034919 0.0320375
C3 0.0369125 0.5106784 3.8731751 0.4793595 0.0300417 0.0029248 0.0189428 0.0076554
C4 0.0134310 0.0329382 0.4793595 3.9175627 0.4712571 0.0272667 0.0642772 0.0008380
C5 0.0030457 0.0059106 0.0300417 0.4712571 3.2019879 0.4793642 0.7117603 0.0001631
C6 0.0004200 0.0006747 0.0029248 0.0272667 0.4793642 4.0180397 0.0693478 0.0000350
O7 0.0021034 0.0034919 0.0189428 0.0642772 0.7117603 0.0693478 8.1859333 0.0001439
