

O1 8.0991673 0.6856093 0.0562609 0.0249700 0.0030807 0.0004057 0.0001122 0.0000370 0.0000254 0.0000035 0.0000017 0.0000091 0.0000387 0.0002279 0.0005379 0.0024770 0.0094846 0.1232409 0.0140131
C2 0.6856093 2.9176197 0.4746859 0.0255130 0.0026988 0.0008406 0.0001762 0.0000125 0.0000176 0.0000028 0.0000012 0.0000092 0.0000497 0.0002324 0.0007609 0.0033340 0.0116773 0.4378355 0.0264930
C3 0.0562609 0.4746859 3.9069494 0.4754234 0.0290439 0.0052425 0.0011247 0.0001494 0.0001834 0.0000122 0.0000021 0.0000013 0.0000069 0.0000340 0.0002364 0.0008456 0.0057498 0.0425020 0.4566517
C4 0.0249700 0.0255130 0.4754234 3.8867470 0.4892190 0.0262912 0.0057993 0.0020363 0.0008700 0.0000728 0.0000066 0.0000018 0.0000090 0.0000413 0.0001963 0.0001762 0.0004494 0.0059037 0.0185955
C5 0.0030807 0.0026988 0.0290439 0.4892190 3.8551535 0.4914547 0.0240777 0.0187967 0.0063426 0.0004461 0.0000482 0.0000091 0.0000131 0.0000903 0.0006402 0.0001125 0.0005572 0.0006387 0.0025460
C6 0.0004057 0.0008406 0.0052425 0.0262912 0.4914547 3.8659343 0.4838603 0.0248727 0.0121824 0.0025727 0.0003322 0.0000309 0.0000262 0.0000287 0.0001945 0.0000315 0.0000427 0.0002209 0.0005776
C7 0.0001122 0.0001762 0.0011247 0.0057993 0.0240777 0.4838603 3.8830006 0.5063373 0.0314554 0.0099689 0.0011765 0.0001038 0.0000324 0.0000111 0.0000734 0.0000113 0.0000116 0.0000680 0.0001504
C8 0.0000370 0.0000125 0.0001494 0.0020363 0.0187967 0.0248727 0.5063373 3.9512549 0.8784639 0.0321981 0.0049468 0.0008593 0.0004529 0.0001009 0.0010393 0.0000836 0.0000485 0.0000192 0.0000195
C9 0.0000254 0.0000176 0.0001834 0.0008700 0.0063426 0.0121824 0.0314554 0.8784639 3.9654923 0.5050048 0.0281862 0.0042481 0.0007233 0.0003471 0.0036544 0.0003436 0.0000985 0.0000340 0.0000154
C10 0.0000035 0.0000028 0.0000122 0.0000728 0.0004461 0.0025727 0.0099689 0.0321981 0.5050048 3.8901218 0.4978855 0.0221533 0.0092854 0.0010754 0.0028255 0.0003714 0.0000259 0.0000065 0.0000017
C11 0.0000017 0.0000012 0.0000021 0.0000066 0.0000482 0.0003322 0.0011765 0.0049468 0.0281862 0.4978855 3.8692407 0.4978012 0.0214011 0.0054823 0.0005572 0.0000765 0.0000146 0.0000035 0.0000005
C12 0.0000091 0.0000092 0.0000013 0.0000018 0.0000091 0.0000309 0.0001038 0.0008593 0.0042481 0.0221533 0.4978012 3.8524676 0.4941217 0.0240194 0.0024152 0.0004613 0.0001340 0.0000287 0.0000005
C13 0.0000387 0.0000497 0.0000069 0.0000090 0.0000131 0.0000262 0.0000324 0.0004529 0.0007233 0.0092854 0.0214011 0.4941217 3.8753067 0.4873842 0.0249045 0.0036398 0.0006795 0.0001727 0.0000016
C14 0.0002279 0.0002324 0.0000340 0.0000413 0.0000903 0.0000287 0.0000111 0.0001009 0.0003471 0.0010754 0.0054823 0.0240194 0.4873842 3.8842648 0.4886128 0.0246609 0.0050880 0.0007762 0.0000096
C15 0.0005379 0.0007609 0.0002364 0.0001963 0.0006402 0.0001945 0.0000734 0.0010393 0.0036544 0.0028255 0.0005572 0.0024152 0.0249045 0.4886128 3.8681587 0.4974829 0.0286807 0.0038638 0.0000181
C16 0.0024770 0.0033340 0.0008456 0.0001762 0.0001125 0.0000315 0.0000113 0.0000836 0.0003436 0.0003714 0.0000765 0.0004613 0.0036398 0.0246609 0.4974829 3.9002359 0.4703972 0.0418391 0.0002012
C17 0.0094846 0.0116773 0.0057498 0.0004494 0.0005572 0.0000427 0.0000116 0.0000485 0.0000985 0.0000259 0.0000146 0.0001340 0.0006795 0.0050880 0.0286807 0.4703972 3.5850940 0.4170111 0.0007555
O18 0.1232409 0.4378355 0.0425020 0.0059037 0.0006387 0.0002209 0.0000680 0.0000192 0.0000340 0.0000065 0.0000035 0.0000287 0.0001727 0.0007762 0.0038638 0.0418391 0.4170111 7.8977167 0.0049344
