

C1 3.9611171 0.4803176 0.0273119 0.0290453 0.0059934 0.0010531 0.0009968 0.0004847 0.0002520 0.0012346 0.0015386 0.0118687 0.4706174
C2 0.4803176 3.7926492 0.4869512 0.4945703 0.0292182 0.0051234 0.0011013 0.0006805 0.0003587 0.0041920 0.0018719 0.0249773 0.0192835
C3 0.0273119 0.4869512 3.9541623 0.0271164 0.0049733 0.0012132 0.0009725 0.0005543 0.0003013 0.0009969 0.0012053 0.0113763 0.0018731
C4 0.0290453 0.4945703 0.0271164 3.8619799 0.6427527 0.0329757 0.0182869 0.0091982 0.0043419 0.0311811 0.0316532 0.7068561 0.0065850
C5 0.0059934 0.0292182 0.0049733 0.6427527 3.9491353 0.7140307 0.0332361 0.0363904 0.0136775 0.0138758 0.0160974 0.0346738 0.0005730
C6 0.0010531 0.0051234 0.0012132 0.0329757 0.7140307 3.9313403 0.6644771 0.0351329 0.0127722 0.0099984 0.0134903 0.0380796 0.0002977
C7 0.0009968 0.0011013 0.0009725 0.0182869 0.0332361 0.6644771 3.9416510 0.6870188 0.0656698 0.0314270 0.0345733 0.0085243 0.0000920
C8 0.0004847 0.0006805 0.0005543 0.0091982 0.0363904 0.0351329 0.6870188 3.5613059 0.4843011 0.5413100 0.0664462 0.0510270 0.0001971
O9 0.0002520 0.0003587 0.0003013 0.0043419 0.0136775 0.0127722 0.0656698 0.4843011 8.0675182 0.0400125 0.0541547 0.0185863 0.0001074
C10 0.0012346 0.0041920 0.0009969 0.0311811 0.0138758 0.0099984 0.0314270 0.5413100 0.0400125 3.2468573 0.6259420 0.5911854 0.0007792
O11 0.0015386 0.0018719 0.0012053 0.0316532 0.0160974 0.0134903 0.0345733 0.0664462 0.0541547 0.6259420 8.1179220 0.0808006 0.0005686
C12 0.0118687 0.0249773 0.0113763 0.7068561 0.0346738 0.0380796 0.0085243 0.0510270 0.0185863 0.5911854 0.0808006 3.9527570 0.0098347
