

C1 3.9702443 0.5016885 0.0199211 0.0069879 0.0090009 0.0021175 0.0114716 0.0012262 0.0001274 0.0000189 0.0000437 0.0000574 0.0002569 0.4748881
C2 0.5016885 3.8766351 0.4713545 0.0232709 0.0504374 0.0230081 0.0041639 0.0004306 0.0000533 0.0000166 0.0000181 0.0000450 0.0001948 0.0204616
C3 0.0199211 0.4713545 3.4894751 0.4719190 0.4154270 0.4701396 0.0197597 0.0053795 0.0011945 0.0001637 0.0005102 0.0001597 0.0011726 0.0020913
C4 0.0069879 0.0232709 0.4719190 3.9682342 0.0545796 0.0217283 0.0038911 0.0004356 0.0002101 0.0000520 0.0000193 0.0000211 0.0000559 0.0010016
O5 0.0090009 0.0504374 0.4154270 0.0545796 8.0539511 0.0445757 0.0066975 0.0009428 0.0002262 0.0000464 0.0001123 0.0000393 0.0002154 0.0011497
C6 0.0021175 0.0230081 0.4701396 0.0217283 0.0445757 3.8762457 0.4942900 0.0309690 0.0077195 0.0009912 0.0023519 0.0009893 0.0077068 0.0002321
C7 0.0114716 0.0041639 0.0197597 0.0038911 0.0066975 0.4942900 3.8705273 0.4890222 0.0257622 0.0046706 0.0024793 0.0047153 0.0259101 0.0026713
C8 0.0012262 0.0004306 0.0053795 0.0004356 0.0009428 0.0309690 0.4890222 3.8749670 0.6785690 0.0342141 0.0482784 0.0340133 0.6802766 0.0002132
C9 0.0001274 0.0000533 0.0011945 0.0002101 0.0002262 0.0077195 0.0257622 0.6785690 3.9529413 0.6959444 0.0381158 0.0505328 0.0379420 0.0000688
C10 0.0000189 0.0000166 0.0001637 0.0000520 0.0000464 0.0009912 0.0046706 0.0342141 0.6959444 3.9611287 0.6945031 0.0353232 0.0511372 0.0000103
C11 0.0000437 0.0000181 0.0005102 0.0000193 0.0001123 0.0023519 0.0024793 0.0482784 0.0381158 0.6945031 3.9587434 0.6962672 0.0384853 0.0000117
C12 0.0000574 0.0000450 0.0001597 0.0000211 0.0000393 0.0009893 0.0047153 0.0340133 0.0505328 0.0353232 0.6962672 3.9487308 0.6944017 0.0000195
C13 0.0002569 0.0001948 0.0011726 0.0000559 0.0002154 0.0077068 0.0259101 0.6802766 0.0379420 0.0511372 0.0384853 0.6944017 3.9457771 0.0001009
