

C1 3.9726146 0.4859777 0.0261942 0.0285495 0.0096976 0.0009310 0.0018394 0.0001270 0.0001075 0.0000598 0.0008909 0.0060332 0.4785565
C2 0.4859777 3.7934811 0.4908159 0.4873972 0.0235985 0.0046270 0.0019888 0.0002053 0.0001036 0.0000546 0.0044025 0.0255041 0.0204573
C3 0.0261942 0.4908159 3.9483898 0.0274171 0.0092045 0.0009362 0.0016337 0.0001135 0.0000906 0.0000431 0.0008984 0.0055276 0.0018758
C4 0.0285495 0.4873972 0.0274171 3.8702561 0.6721409 0.0346145 0.0428049 0.0025993 0.0021314 0.0010883 0.0331172 0.6831737 0.0047512
C5 0.0096976 0.0235985 0.0092045 0.6721409 3.9440740 0.6904826 0.0344768 0.0049411 0.0007129 0.0016996 0.0514885 0.0381633 0.0016858
C6 0.0009310 0.0046270 0.0009362 0.0346145 0.6904826 3.9342456 0.6761741 0.0282756 0.0064256 0.0107008 0.0343242 0.0501794 0.0002380
C7 0.0018394 0.0019888 0.0016337 0.0428049 0.0344768 0.6761741 3.8464922 0.4982813 0.0218468 0.0328909 0.6773031 0.0369290 0.0004900
C8 0.0001270 0.0002053 0.0001135 0.0025993 0.0049411 0.0282756 0.4982813 3.9334355 0.4821445 0.0619032 0.0290349 0.0049562 0.0000341
C9 0.0001075 0.0001036 0.0000906 0.0021314 0.0007129 0.0064256 0.0218468 0.4821445 3.3002027 0.7537899 0.0065385 0.0007529 0.0000318
O10 0.0000598 0.0000546 0.0000431 0.0010883 0.0016996 0.0107008 0.0328909 0.0619032 0.7537899 8.0849821 0.0109240 0.0017170 0.0000151
C11 0.0008909 0.0044025 0.0008984 0.0331172 0.0514885 0.0343242 0.6773031 0.0290349 0.0065385 0.0109240 3.9442179 0.6913054 0.0002196
C12 0.0060332 0.0255041 0.0055276 0.6831737 0.0381633 0.0501794 0.0369290 0.0049562 0.0007529 0.0017170 0.6913054 3.9448507 0.0010569
