

C1 3.9673353 0.5089988 0.0279007 0.0048021 0.0024980 0.0001615 0.0000736 0.0001022 0.0001129 0.0048705 0.0011071 0.0280565 0.4764089
C2 0.5089988 3.8712198 0.6827836 0.0353396 0.0428727 0.0019312 0.0004681 0.0016752 0.0018717 0.0339079 0.0084921 0.6769250 0.0216181
C3 0.0279007 0.6827836 3.9604121 0.6898857 0.0342487 0.0041257 0.0014053 0.0007277 0.0007366 0.0446848 0.0112458 0.0372683 0.0059858
C4 0.0048021 0.0353396 0.6898857 3.9532354 0.6810867 0.0212992 0.0159378 0.0055054 0.0057697 0.0387887 0.0069681 0.0484886 0.0010099
C5 0.0024980 0.0428727 0.0342487 0.6810867 3.8630224 0.4800404 0.0243886 0.0275654 0.0274353 0.6407720 0.0448407 0.0307581 0.0013458
C6 0.0001615 0.0019312 0.0041257 0.0212992 0.4800404 3.7465089 0.4833416 0.4788178 0.4703237 0.0220444 0.0087753 0.0035704 0.0000832
C7 0.0000736 0.0004681 0.0014053 0.0159378 0.0243886 0.4833416 3.9373721 0.0268513 0.0288509 0.0040659 0.0009471 0.0009085 0.0000222
C8 0.0001022 0.0016752 0.0007277 0.0055054 0.0275654 0.4788178 0.0268513 3.9659434 0.0251147 0.0066664 0.0191189 0.0005495 0.0000507
C9 0.0001129 0.0018717 0.0007366 0.0057697 0.0274353 0.4703237 0.0288509 0.0251147 3.9689413 0.0066804 0.0155478 0.0005441 0.0000736
C10 0.0048705 0.0339079 0.0446848 0.0387887 0.6407720 0.0220444 0.0040659 0.0066664 0.0066804 3.6111775 0.4486116 0.6715782 0.0005877
O11 0.0011071 0.0084921 0.0112458 0.0069681 0.0448407 0.0087753 0.0009471 0.0191189 0.0155478 0.4486116 8.0607456 0.0577925 0.0001111
C12 0.0280565 0.6769250 0.0372683 0.0484886 0.0307581 0.0035704 0.0009085 0.0005495 0.0005441 0.6715782 0.0577925 3.9551848 0.0061843
