

O1 8.1102644 0.6861359 0.1473734 0.0485471 0.0113716 0.0139244 0.0022257 0.0014062 0.0121441 0.0008862 0.0060484
C2 0.6861359 2.9176800 0.4409130 0.4530013 0.0380535 0.0206193 0.0074821 0.0025090 0.0140264 0.0006993 0.0081806
O3 0.1473734 0.4409130 8.0644436 0.0314320 0.0349224 0.0038767 0.0022751 0.0009976 0.0084572 0.0005062 0.3185792
C4 0.0485471 0.4530013 0.0314320 3.4823116 0.4446294 0.4424254 0.0466531 0.0225083 0.0127990 0.0034832 0.0042040
O5 0.0113716 0.0380535 0.0349224 0.4446294 8.0496120 0.0348207 0.0299319 0.0109371 0.0055083 0.0043215 0.0008711
C6 0.0139244 0.0206193 0.0038767 0.4424254 0.0348207 3.4805631 0.4497689 0.4464167 0.0507222 0.0269489 0.0002640
O7 0.0022257 0.0074821 0.0022751 0.0466531 0.0299319 0.4497689 8.0529889 0.0426969 0.0123002 0.0320933 0.0004089
C8 0.0014062 0.0025090 0.0009976 0.0225083 0.0109371 0.4464167 0.0426969 2.9340261 0.6862962 0.4506000 0.0000182
O9 0.0121441 0.0140264 0.0084572 0.0127990 0.0055083 0.0507222 0.0123002 0.6862962 8.0822414 0.1510452 0.0001521
O10 0.0008862 0.0006993 0.0005062 0.0034832 0.0043215 0.0269489 0.0320933 0.4506000 0.1510452 8.0745076 0.0000147
