

O1 8.0732192 0.6810240 0.0508650 0.0151758 0.0023249 0.0009141 0.0010503 0.0010570 0.0093766 0.1398552 0.0153041 0.0054161 0.0007826 0.0006486 0.0012800 0.0364759 0.0081950
C2 0.6810240 2.9377090 0.4635722 0.0284509 0.0063920 0.0007315 0.0025424 0.0008504 0.0063749 0.4362334 0.0118603 0.0029023 0.0004355 0.0002184 0.0001948 0.0032708 0.0189133
C3 0.0508650 0.4635722 3.8917054 0.4994274 0.0281484 0.0044019 0.0028656 0.0046674 0.0265879 0.0340035 0.0043989 0.0003774 0.0002403 0.0000484 0.0001343 0.0004084 0.4613260
C4 0.0151758 0.0284509 0.4994274 3.8769811 0.6652942 0.0344751 0.0488453 0.0355702 0.6869958 0.0046324 0.0004360 0.0000998 0.0000231 0.0000091 0.0000189 0.0001291 0.0188731
C5 0.0023249 0.0063920 0.0281484 0.6652942 3.9508228 0.7077950 0.0361462 0.0510635 0.0366425 0.0017316 0.0001358 0.0000340 0.0000163 0.0000056 0.0000162 0.0000220 0.0082530
C6 0.0009141 0.0007315 0.0044019 0.0344751 0.7077950 3.9517981 0.6855454 0.0384338 0.0494683 0.0002377 0.0000212 0.0000039 0.0000027 0.0000009 0.0000027 0.0000091 0.0007111
C7 0.0010503 0.0025424 0.0028656 0.0488453 0.0361462 0.6855454 3.9564258 0.6994155 0.0355678 0.0003922 0.0000908 0.0000052 0.0000060 0.0000010 0.0000042 0.0000073 0.0006693
C8 0.0010570 0.0008504 0.0046674 0.0355702 0.0510635 0.0384338 0.6994155 3.9341092 0.6901096 0.0003915 0.0000316 0.0000080 0.0000034 0.0000010 0.0000028 0.0000058 0.0008602
C9 0.0093766 0.0063749 0.0265879 0.6869958 0.0366425 0.0494683 0.0355678 0.6901096 3.9460150 0.0011937 0.0002076 0.0000178 0.0000109 0.0000027 0.0000083 0.0000370 0.0048324
O10 0.1398552 0.4362334 0.0340035 0.0046324 0.0017316 0.0002377 0.0003922 0.0003915 0.0011937 7.9029295 0.4149706 0.0410463 0.0084296 0.0014180 0.0035003 0.0064481 0.0085113
C11 0.0153041 0.0118603 0.0043989 0.0004360 0.0001358 0.0000212 0.0000908 0.0000316 0.0002076 0.4149706 3.5728697 0.4897005 0.0293679 0.0039848 0.0092557 0.0293572 0.0003499
C12 0.0054161 0.0029023 0.0003774 0.0000998 0.0000340 0.0000039 0.0000052 0.0000080 0.0000178 0.0410463 0.4897005 3.5179713 0.6956605 0.0413362 0.0808930 0.4886188 0.0000718
C13 0.0007826 0.0004355 0.0002403 0.0000231 0.0000163 0.0000027 0.0000060 0.0000034 0.0000109 0.0084296 0.0293679 0.6956605 3.9822008 0.6584798 0.0473533 0.0891674 0.0000325
C14 0.0006486 0.0002184 0.0000484 0.0000091 0.0000056 0.0000009 0.0000010 0.0000010 0.0000027 0.0014180 0.0039848 0.0413362 0.6584798 3.9748787 0.7334749 0.0822075 0.0000094
C15 0.0012800 0.0001948 0.0001343 0.0000189 0.0000162 0.0000027 0.0000042 0.0000028 0.0000083 0.0035003 0.0092557 0.0808930 0.0473533 0.7334749 3.6664633 0.4859937 0.0000265
O16 0.0364759 0.0032708 0.0004084 0.0001291 0.0000220 0.0000091 0.0000073 0.0000058 0.0000370 0.0064481 0.0293572 0.4886188 0.0891674 0.0822075 0.4859937 7.8502609 0.0001103
