

C1 3.9614970 0.4978360 0.0304473 0.0058369 0.0019595 0.0017685 0.0001306 0.4738180
C2 0.4978360 3.8658088 0.4845590 0.0268703 0.0122456 0.0095029 0.0005172 0.0213973
C3 0.0304473 0.4845590 3.8940953 0.4797460 0.0585249 0.0361578 0.0049586 0.0086892
C4 0.0058369 0.0268703 0.4797460 3.2824754 0.7066034 0.5567447 0.0186458 0.0006736
O5 0.0019595 0.0122456 0.0585249 0.7066034 8.1376208 0.1359096 0.0143276 0.0001909
S6 0.0017685 0.0095029 0.0361578 0.5567447 0.1359096 14.5701150 0.5551568 0.0004911
C7 0.0001306 0.0005172 0.0049586 0.0186458 0.0143276 0.5551568 4.1237265 0.0000836
