

C1 3.9757235 0.4807303 0.0462496 0.0052351 0.0011797 0.0001170 0.0000304 0.0000160 0.0001290 0.0001570 0.0005576 0.0001866 0.0000542 0.0000279 0.0000660 0.4799656
C2 0.4807303 3.5611520 0.4219985 0.0126294 0.0078411 0.0006809 0.0000448 0.0000303 0.0004987 0.0008569 0.0040517 0.0008585 0.0000656 0.0000090 0.0001133 0.0225602
O3 0.0462496 0.4219985 7.8989358 0.4545580 0.0536273 0.0075485 0.0009556 0.0006778 0.0110986 0.0060566 0.0473867 0.0249632 0.0028074 0.0002966 0.0052543 0.0040473
C4 0.0052351 0.0126294 0.4545580 3.5263815 0.6624508 0.0326115 0.0047537 0.0030630 0.0407188 0.0322291 0.6273742 0.0398399 0.0042050 0.0006602 0.0072528 0.0002342
C5 0.0011797 0.0078411 0.0536273 0.6624508 3.9447930 0.6662902 0.0333355 0.0232363 0.0378236 0.0442469 0.0341775 0.0054334 0.0005216 0.0001375 0.0009384 0.0001610
C6 0.0001170 0.0006809 0.0075485 0.0326115 0.6662902 3.8891033 0.5237951 0.0623400 0.6594479 0.0349243 0.0398712 0.0057385 0.0012136 0.0001072 0.0008397 0.0000178
C7 0.0000304 0.0000448 0.0009556 0.0047537 0.0333355 0.5237951 3.3057098 0.7400630 0.0284582 0.0058131 0.0065945 0.0012045 0.0002147 0.0000149 0.0001622 0.0000031
O8 0.0000160 0.0000303 0.0006778 0.0030630 0.0232363 0.0623400 0.7400630 8.0680159 0.0317565 0.0028361 0.0118679 0.0020194 0.0004202 0.0000368 0.0002705 0.0000033
C9 0.0001290 0.0004987 0.0110986 0.0407188 0.0378236 0.6594479 0.0284582 0.0317565 3.9323959 0.7045695 0.0364751 0.0064617 0.0005982 0.0001688 0.0011124 0.0000349
C10 0.0001570 0.0008569 0.0060566 0.0322291 0.0442469 0.0349243 0.0058131 0.0028361 0.7045695 3.9164812 0.6608126 0.0444986 0.0047384 0.0006124 0.0087970 0.0000225
C11 0.0005576 0.0040517 0.0473867 0.6273742 0.0341775 0.0398712 0.0065945 0.0118679 0.0364751 0.6608126 3.5606035 0.4211759 0.0106715 0.0043306 0.0267379 0.0000670
O12 0.0001866 0.0008585 0.0249632 0.0398399 0.0054334 0.0057385 0.0012045 0.0020194 0.0064617 0.0444986 0.4211759 7.8679263 0.4286061 0.0363189 0.1367931 0.0000376
C13 0.0000542 0.0000656 0.0028074 0.0042050 0.0005216 0.0012136 0.0002147 0.0004202 0.0005982 0.0047384 0.0106715 0.4286061 2.9487844 0.4895256 0.6878313 0.0000413
C14 0.0000279 0.0000090 0.0002966 0.0006602 0.0001375 0.0001072 0.0000149 0.0000368 0.0001688 0.0006124 0.0043306 0.0363189 0.4895256 3.9809210 0.0538669 0.0000315
O15 0.0000660 0.0001133 0.0052543 0.0072528 0.0009384 0.0008397 0.0001622 0.0002705 0.0011124 0.0087970 0.0267379 0.1367931 0.6878313 0.0538669 8.0971982 0.0001306
