

N1 6.5393094 0.5109783 0.0528455 0.0077112 0.0057947 0.0064186 0.0435664 0.0076936 0.0632547 0.0018837 0.0002362 0.0000441 0.0000151 0.0000032 0.0000011 0.0000012 0.0000009 0.0000028 0.4112751
C2 0.5109783 3.5400557 0.6564005 0.0359554 0.0451644 0.0330295 0.6484610 0.0256808 0.0162766 0.0058075 0.0007148 0.0001294 0.0000445 0.0000159 0.0000039 0.0000088 0.0000037 0.0000154 0.0117183
C3 0.0528455 0.6564005 3.9550769 0.7065400 0.0358280 0.0497037 0.0349729 0.0044385 0.0015450 0.0014290 0.0001896 0.0000302 0.0000156 0.0000051 0.0000011 0.0000029 0.0000011 0.0000049 0.0041581
C4 0.0077112 0.0359554 0.7065400 3.9552662 0.6849074 0.0392166 0.0427970 0.0049702 0.0076326 0.0020127 0.0001160 0.0000116 0.0000027 0.0000023 0.0000018 0.0000004 0.0000016 0.0000019 0.0005817
C5 0.0057947 0.0451644 0.0358280 0.6849074 3.9452468 0.7068489 0.0340648 0.0048342 0.0026188 0.0012212 0.0000360 0.0000082 0.0000020 0.0000008 0.0000004 0.0000004 0.0000004 0.0000008 0.0016218
C6 0.0064186 0.0330295 0.0497037 0.0392166 0.7068489 3.9434148 0.6651916 0.0275947 0.0163862 0.0140433 0.0005388 0.0000648 0.0000154 0.0000057 0.0000024 0.0000017 0.0000024 0.0000052 0.0004421
C7 0.0435664 0.6484610 0.0349729 0.0427970 0.0340648 0.6651916 3.8956031 0.4987753 0.0493544 0.0337681 0.0041578 0.0004866 0.0002529 0.0000670 0.0000108 0.0000360 0.0000104 0.0000653 0.0033702
C8 0.0076936 0.0256808 0.0044385 0.0049702 0.0048342 0.0275947 0.4987753 2.9408345 0.6709390 0.4366421 0.0115001 0.0043645 0.0009554 0.0002067 0.0000456 0.0000905 0.0000428 0.0001984 0.0005559
O9 0.0632547 0.0162766 0.0015450 0.0076326 0.0026188 0.0163862 0.0493544 0.6709390 8.0542828 0.1347145 0.0202011 0.0024851 0.0004213 0.0000943 0.0000262 0.0000240 0.0000251 0.0000874 0.0045858
O10 0.0018837 0.0058075 0.0014290 0.0020127 0.0012212 0.0140433 0.0337681 0.4366421 0.1347145 7.8868515 0.4108767 0.0433954 0.0069120 0.0013976 0.0002325 0.0004418 0.0002271 0.0013325 0.0002394
C11 0.0002362 0.0007148 0.0001896 0.0001160 0.0000360 0.0005388 0.0041578 0.0115001 0.0202011 0.4108767 3.5998134 0.4747414 0.0285408 0.0073041 0.0008765 0.0025115 0.0008724 0.0071695 0.0000149
C12 0.0000441 0.0001294 0.0000302 0.0000116 0.0000082 0.0000648 0.0004866 0.0043645 0.0024851 0.0433954 0.4747414 3.8778029 0.4964167 0.0263815 0.0047112 0.0026449 0.0046276 0.0271365 0.0000024
C13 0.0000151 0.0000445 0.0000156 0.0000027 0.0000020 0.0000154 0.0002529 0.0009554 0.0004213 0.0069120 0.0285408 0.4964167 3.8862240 0.6819840 0.0354987 0.0475056 0.0349039 0.6753702 0.0000013
C14 0.0000032 0.0000159 0.0000051 0.0000023 0.0000008 0.0000057 0.0000670 0.0002067 0.0000943 0.0013976 0.0073041 0.0263815 0.6819840 3.9596880 0.6933756 0.0354149 0.0506322 0.0368069 0.0000005
C15 0.0000011 0.0000039 0.0000011 0.0000018 0.0000004 0.0000024 0.0000108 0.0000456 0.0000262 0.0002325 0.0008765 0.0047112 0.0354987 0.6933756 3.9474881 0.6966476 0.0386774 0.0516410 0.0000003
C16 0.0000012 0.0000088 0.0000029 0.0000004 0.0000004 0.0000017 0.0000360 0.0000905 0.0000240 0.0004418 0.0025115 0.0026449 0.0475056 0.0354149 0.6966476 3.9547747 0.6933696 0.0359871 0.0000003
C17 0.0000009 0.0000037 0.0000011 0.0000016 0.0000004 0.0000024 0.0000104 0.0000428 0.0000251 0.0002271 0.0008724 0.0046276 0.0349039 0.0506322 0.0386774 0.6933696 3.9478243 0.6987391 0.0000002
C18 0.0000028 0.0000154 0.0000049 0.0000019 0.0000008 0.0000052 0.0000653 0.0001984 0.0000874 0.0013325 0.0071695 0.0271365 0.6753702 0.0368069 0.0516410 0.0359871 0.6987391 3.9593413 0.0000005
