

C1 4.0546254 0.8900198 0.0364923 0.0357067 0.0118859 0.0020133 0.0002377 0.0000893 0.0002027 0.0000157 0.0000193 0.0000030 0.0000029 0.0000008 0.0000001 0.4831640
C2 0.8900198 3.8861365 0.5150740 0.4902130 0.0301462 0.0053855 0.0004299 0.0000948 0.0006674 0.0000807 0.0000330 0.0000057 0.0000031 0.0000021 0.0000002 0.0313959
C3 0.0364923 0.5150740 3.9758651 0.0208611 0.0088024 0.0009500 0.0000578 0.0000543 0.0000576 0.0000075 0.0000035 0.0000006 0.0000006 0.0000002 0.0000000 0.0074046
C4 0.0357067 0.4902130 0.0208611 3.8808626 0.4891467 0.0216852 0.0028774 0.0009023 0.0047753 0.0003922 0.0001480 0.0000267 0.0000129 0.0000090 0.0000005 0.0074704
C5 0.0118859 0.0301462 0.0088024 0.4891467 3.8675766 0.5049446 0.0204185 0.0053709 0.0016796 0.0002284 0.0003476 0.0000156 0.0000278 0.0000014 0.0000004 0.0010321
C6 0.0020133 0.0053855 0.0009500 0.0216852 0.5049446 3.8703122 0.4947384 0.0229957 0.0239877 0.0050261 0.0009232 0.0000520 0.0001159 0.0000070 0.0000011 0.0003102
C7 0.0002377 0.0004299 0.0000578 0.0028774 0.0204185 0.4947384 3.8105675 0.4944210 0.4862324 0.0204410 0.0098629 0.0003473 0.0005231 0.0000344 0.0000079 0.0000267
C8 0.0000893 0.0000948 0.0000543 0.0009023 0.0053709 0.0229957 0.4944210 3.9388689 0.0222818 0.0106528 0.0064109 0.0002786 0.0002165 0.0000306 0.0000081 0.0000124
C9 0.0002027 0.0006674 0.0000576 0.0047753 0.0016796 0.0239877 0.4862324 0.0222818 3.8789680 0.4804635 0.0354607 0.0040870 0.0020509 0.0005776 0.0000405 0.0000401
C10 0.0000157 0.0000807 0.0000075 0.0003922 0.0002284 0.0050261 0.0204410 0.0106528 0.4804635 3.6072248 0.4094521 0.0116653 0.0178587 0.0045278 0.0003402 0.0000034
O11 0.0000193 0.0000330 0.0000035 0.0001480 0.0003476 0.0009232 0.0098629 0.0064109 0.0354607 0.4094521 7.8679935 0.4403403 0.1313424 0.0384497 0.0088392 0.0000028
C12 0.0000030 0.0000057 0.0000006 0.0000267 0.0000156 0.0000520 0.0003473 0.0002786 0.0040870 0.0116653 0.4403403 2.9257188 0.6772969 0.4687675 0.0286963 0.0000005
O13 0.0000029 0.0000031 0.0000006 0.0000129 0.0000278 0.0001159 0.0005231 0.0002165 0.0020509 0.0178587 0.1313424 0.6772969 8.1499263 0.0527827 0.0122676 0.0000005
C14 0.0000008 0.0000021 0.0000002 0.0000090 0.0000014 0.0000070 0.0000344 0.0000306 0.0005776 0.0045278 0.0384497 0.4687675 0.0527827 3.8869802 0.4962145 0.0000002
C15 0.0000001 0.0000002 0.0000000 0.0000005 0.0000004 0.0000011 0.0000079 0.0000081 0.0000405 0.0003402 0.0088392 0.0286963 0.0122676 0.4962145 3.9637891 0.0000001
