

C1 4.0046274 0.8519522 0.0351142 0.0496167 0.0811641 0.0093365 0.0009651 0.0001348 0.4814042
C2 0.8519522 3.8803914 0.5083647 0.5343692 0.0453410 0.0385795 0.0032528 0.0005129 0.0300914
C3 0.0351142 0.5083647 3.9775957 0.0204383 0.0067087 0.0138342 0.0049387 0.0004253 0.0082928
C4 0.0496167 0.5343692 0.0204383 3.9005944 0.8918828 0.4724527 0.0176690 0.0048837 0.0062829
S5 0.0811641 0.0453410 0.0067087 0.8918828 14.5601050 0.0970346 0.0130404 0.0018042 0.0058232
O6 0.0093365 0.0385795 0.0138342 0.4724527 0.0970346 7.8501854 0.4146932 0.0388235 0.0015342
C7 0.0009651 0.0032528 0.0049387 0.0176690 0.0130404 0.4146932 3.5979751 0.4908516 0.0000791
C8 0.0001348 0.0005129 0.0004253 0.0048837 0.0018042 0.0388235 0.4908516 3.9730097 0.0000256
