

O1 8.0174372 0.7215342 0.0647216 0.0332414 0.0018031 0.0002875 0.0000957 0.0002426 0.0000541 0.0001434 0.0000158 0.0001536 0.0003452 0.0005492 0.0023879 0.0272392 0.0594902 0.0113987
C2 0.7215342 3.3255547 0.5133091 0.0377504 0.0062312 0.0008065 0.0001414 0.0001333 0.0000278 0.0001078 0.0000107 0.0001083 0.0003654 0.0003624 0.0027406 0.0234022 0.4882461 0.0208626
C3 0.0647216 0.5133091 3.9946947 0.8719853 0.0315993 0.0054125 0.0008775 0.0017529 0.0003366 0.0001071 0.0000166 0.0000413 0.0000351 0.0000741 0.0004257 0.0033320 0.0236023 0.4673011
C4 0.0332414 0.0377504 0.8719853 3.9399249 0.5098479 0.0278020 0.0044502 0.0055387 0.0007186 0.0001330 0.0000149 0.0000124 0.0000113 0.0000310 0.0000767 0.0007615 0.0054637 0.0282278
C5 0.0018031 0.0062312 0.0315993 0.5098479 3.8872510 0.4880591 0.0215346 0.0134373 0.0009821 0.0008546 0.0001049 0.0000358 0.0000162 0.0000075 0.0000983 0.0010137 0.0064653 0.0063228
C6 0.0002875 0.0008065 0.0054125 0.0278020 0.4880591 3.8678446 0.4989626 0.0211871 0.0019997 0.0002458 0.0000735 0.0000124 0.0000040 0.0000020 0.0000117 0.0001476 0.0007403 0.0008035
C7 0.0000957 0.0001414 0.0008775 0.0044502 0.0215346 0.4989626 3.8805059 0.4949380 0.0248591 0.0036799 0.0006100 0.0001206 0.0000177 0.0000040 0.0000031 0.0000148 0.0001107 0.0000679
C8 0.0002426 0.0001333 0.0017529 0.0055387 0.0134373 0.0211871 0.4949380 3.8798956 0.4876815 0.0236751 0.0034277 0.0005904 0.0001130 0.0000146 0.0000219 0.0000654 0.0006339 0.0000655
C9 0.0000541 0.0000278 0.0003366 0.0007186 0.0009821 0.0019997 0.0248591 0.4876815 3.8707846 0.4901172 0.0243621 0.0029041 0.0011214 0.0001772 0.0000113 0.0000123 0.0001086 0.0000119
C10 0.0001434 0.0001078 0.0001071 0.0001330 0.0008546 0.0002458 0.0036799 0.0236751 0.4901172 3.8744053 0.4925544 0.0225556 0.0084999 0.0010105 0.0000864 0.0000987 0.0011643 0.0000044
C11 0.0000158 0.0000107 0.0000166 0.0000149 0.0001049 0.0000735 0.0006100 0.0034277 0.0243621 0.4925544 3.8695538 0.4925270 0.0225912 0.0055910 0.0008426 0.0000891 0.0001342 0.0000012
C12 0.0001536 0.0001083 0.0000413 0.0000124 0.0000358 0.0000124 0.0001206 0.0005904 0.0029041 0.0225556 0.4925270 3.8683674 0.4924804 0.0257056 0.0072397 0.0006117 0.0016191 0.0000022
C13 0.0003452 0.0003654 0.0000351 0.0000113 0.0000162 0.0000040 0.0000177 0.0001130 0.0011214 0.0084999 0.0225912 0.4924804 3.8648847 0.4907516 0.0220135 0.0039742 0.0035587 0.0000054
C14 0.0005492 0.0003624 0.0000741 0.0000310 0.0000075 0.0000020 0.0000040 0.0000146 0.0001772 0.0010105 0.0055910 0.0257056 0.4907516 3.8576040 0.4938313 0.0253299 0.0018741 0.0000159
C15 0.0023879 0.0027406 0.0004257 0.0000767 0.0000983 0.0000117 0.0000031 0.0000219 0.0000113 0.0000864 0.0008426 0.0072397 0.0220135 0.4938313 3.8797293 0.4851611 0.0260848 0.0000938
C16 0.0272392 0.0234022 0.0033320 0.0007615 0.0010137 0.0001476 0.0000148 0.0000654 0.0000123 0.0000987 0.0000891 0.0006117 0.0039742 0.0253299 0.4851611 3.8906042 0.4805078 0.0007121
C17 0.0594902 0.4882461 0.0236023 0.0054637 0.0064653 0.0007403 0.0001107 0.0006339 0.0001086 0.0011643 0.0001342 0.0016191 0.0035587 0.0018741 0.0260848 0.4805078 3.9130121 0.0028575
