

C1 4.0392967 0.8451518 0.0380359 0.0420682 0.0527760 0.0076633 0.0016248 0.0011523 0.0001872 0.0000693 0.0000171 0.0000130 0.0000171 0.0001005 0.4865839
C2 0.8451518 3.8699544 0.5127603 0.5591294 0.0354562 0.0078333 0.0006822 0.0013853 0.0002986 0.0000573 0.0000189 0.0000251 0.0000190 0.0002129 0.0306417
C3 0.0380359 0.5127603 3.9697519 0.0206839 0.0040670 0.0226525 0.0042745 0.0034625 0.0017515 0.0001714 0.0000820 0.0000823 0.0001093 0.0013404 0.0065128
C4 0.0420682 0.5591294 0.0206839 3.9147016 0.8375749 0.0589728 0.0078443 0.0090180 0.0007715 0.0002899 0.0000662 0.0000872 0.0000460 0.0003450 0.0075622
C5 0.0527760 0.0354562 0.0040670 0.8375749 3.6640157 0.4291552 0.0111438 0.0247497 0.0038272 0.0006805 0.0001669 0.0001089 0.0000500 0.0006212 0.0023650
O6 0.0076633 0.0078333 0.0226525 0.0589728 0.4291552 7.8643080 0.4182524 0.1315613 0.0331763 0.0060480 0.0015185 0.0021290 0.0013597 0.0160562 0.0004990
C7 0.0016248 0.0006822 0.0042745 0.0078443 0.0111438 0.4182524 2.9348529 0.6705549 0.4971097 0.0282091 0.0054116 0.0056858 0.0046760 0.0293419 0.0000894
O8 0.0011523 0.0013853 0.0034625 0.0090180 0.0247497 0.1315613 0.6705549 8.1074787 0.0512787 0.0258092 0.0022569 0.0081736 0.0027040 0.0171960 0.0000647
C9 0.0001872 0.0002986 0.0017515 0.0007715 0.0038272 0.0331763 0.4971097 0.0512787 3.8764831 0.6702895 0.0368753 0.0451125 0.0343762 0.6690912 0.0000365
C10 0.0000693 0.0000573 0.0001714 0.0002899 0.0006805 0.0060480 0.0282091 0.0258092 0.6702895 3.9251662 0.6989621 0.0373618 0.0496926 0.0343080 0.0000076
C11 0.0000171 0.0000189 0.0000820 0.0000662 0.0001669 0.0015185 0.0054116 0.0022569 0.0368753 0.6989621 3.9416635 0.6930212 0.0358488 0.0492088 0.0000033
C12 0.0000130 0.0000251 0.0000823 0.0000872 0.0001089 0.0021290 0.0056858 0.0081736 0.0451125 0.0373618 0.6930212 3.9450767 0.6905312 0.0390816 0.0000034
C13 0.0000171 0.0000190 0.0001093 0.0000460 0.0000500 0.0013597 0.0046760 0.0027040 0.0343762 0.0496926 0.0358488 0.6905312 3.9405580 0.7002145 0.0000034
C14 0.0001005 0.0002129 0.0013404 0.0003450 0.0006212 0.0160562 0.0293419 0.0171960 0.6690912 0.0343080 0.0492088 0.0390816 0.7002145 3.9511518 0.0000292
