

C1 3.9593293 0.5008584 0.0245180 0.0085129 0.0008099 0.0000936 0.0001980 0.0002436 0.0004369 0.0000639 0.4760396
C2 0.5008584 3.8549948 0.4903396 0.0242525 0.0052467 0.0009963 0.0001742 0.0005037 0.0010332 0.0001687 0.0203157
C3 0.0245180 0.4903396 3.8766672 0.4875836 0.0220561 0.0075242 0.0014350 0.0036344 0.0173519 0.0008196 0.0059479
C4 0.0085129 0.0242525 0.4875836 3.8731915 0.4850299 0.0190116 0.0067219 0.0199210 0.0220642 0.0041936 0.0008780
C5 0.0008099 0.0052467 0.0220561 0.4850299 3.8177905 0.4788379 0.0236463 0.4671394 0.0480792 0.0311531 0.0000789
C6 0.0000936 0.0009963 0.0075242 0.0190116 0.4788379 3.8593332 0.5032134 0.0291523 0.0100398 0.0139017 0.0000983
C7 0.0001980 0.0001742 0.0014350 0.0067219 0.0236463 0.5032134 3.9624384 0.0053901 0.0022696 0.0016441 0.0005911
C8 0.0002436 0.0005037 0.0036344 0.0199210 0.4671394 0.0291523 0.0053901 2.9562986 0.6727503 0.4320399 0.0000225
O9 0.0004369 0.0010332 0.0173519 0.0220642 0.0480792 0.0100398 0.0022696 0.6727503 8.0996093 0.1481467 0.0000806
O10 0.0000639 0.0001687 0.0008196 0.0041936 0.0311531 0.0139017 0.0016441 0.4320399 0.1481467 8.1208479 0.0000124
