

C1 3.9743984 0.5086580 0.0273441 0.0049207 0.0028321 0.0039474 0.0009119 0.0001926 0.0000989 0.0000830 0.0259877 0.0193911 0.4792226
C2 0.5086580 3.8716095 0.6876342 0.0358010 0.0459854 0.0321718 0.0035734 0.0008468 0.0007172 0.0006222 0.6436507 0.0457697 0.0208017
C3 0.0273441 0.6876342 3.9506580 0.6869671 0.0381888 0.0456234 0.0020640 0.0005986 0.0018037 0.0016631 0.0348896 0.0062795 0.0071635
C4 0.0049207 0.0358010 0.6869671 3.9594079 0.7041860 0.0344737 0.0041437 0.0015518 0.0007088 0.0006776 0.0451106 0.0114572 0.0006052
C5 0.0028321 0.0459854 0.0381888 0.7041860 3.9498039 0.6753644 0.0219514 0.0175272 0.0052171 0.0048608 0.0359320 0.0077548 0.0003406
C6 0.0039474 0.0321718 0.0456234 0.0344737 0.6753644 3.8685695 0.4773217 0.0231332 0.0280781 0.0259300 0.6539932 0.0506918 0.0007595
C7 0.0009119 0.0035734 0.0020640 0.0041437 0.0219514 0.4773217 3.7618374 0.4734760 0.4787669 0.4829877 0.0226514 0.0107880 0.0002544
C8 0.0001926 0.0008468 0.0005986 0.0015518 0.0175272 0.0231332 0.4734760 3.9462086 0.0284979 0.0302290 0.0039080 0.0012203 0.0000561
C9 0.0000989 0.0007172 0.0018037 0.0007088 0.0052171 0.0280781 0.4787669 0.0284979 3.9729103 0.0234599 0.0080346 0.0169476 0.0000206
C10 0.0000830 0.0006222 0.0016631 0.0006776 0.0048608 0.0259300 0.4829877 0.0302290 0.0234599 3.9702280 0.0071463 0.0159206 0.0000241
C11 0.0259877 0.6436507 0.0348896 0.0451106 0.0359320 0.6539932 0.0226514 0.0039080 0.0080346 0.0071463 3.6140417 0.4442820 0.0045978
O12 0.0193911 0.0457697 0.0062795 0.0114572 0.0077548 0.0506918 0.0107880 0.0012203 0.0169476 0.0159206 0.4442820 8.1024988 0.0020673
