

C1 3.9520213 0.4966764 0.0261500 0.0127591 0.0012102 0.0001655 0.0000258 0.0000045 0.0000069 0.0000015 0.0000002 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.4813208
C2 0.4966764 3.8807308 0.4835939 0.0263715 0.0057757 0.0011987 0.0001594 0.0000765 0.0001299 0.0000137 0.0000026 0.0000010 0.0000001 0.0000005 0.0000002 0.0000001 0.0000000 0.0000001 0.0218380
C3 0.0261500 0.4835939 3.8661455 0.4882471 0.0232228 0.0081886 0.0008990 0.0002830 0.0004538 0.0000699 0.0000131 0.0000028 0.0000003 0.0000008 0.0000002 0.0000001 0.0000001 0.0000002 0.0049802
C4 0.0127591 0.0263715 0.4882471 3.8693466 0.4896802 0.0238656 0.0057011 0.0005450 0.0011318 0.0001548 0.0000143 0.0000053 0.0000008 0.0000079 0.0000015 0.0000003 0.0000005 0.0000004 0.0022348
C5 0.0012102 0.0057757 0.0232228 0.4896802 3.8703615 0.4932106 0.0235372 0.0043081 0.0189100 0.0007027 0.0000505 0.0000574 0.0000040 0.0000237 0.0000037 0.0000019 0.0000010 0.0000026 0.0003106
C6 0.0001655 0.0011987 0.0081886 0.0238656 0.4932106 3.8655588 0.4907201 0.0228267 0.0196530 0.0052204 0.0007983 0.0000723 0.0000118 0.0000356 0.0000070 0.0000018 0.0000034 0.0000058 0.0000311
C7 0.0000258 0.0001594 0.0008990 0.0057011 0.0235372 0.4907201 3.9038058 0.4788372 0.0451023 0.0345418 0.0036157 0.0004787 0.0000801 0.0004071 0.0000664 0.0000158 0.0000274 0.0000294 0.0000075
C8 0.0000045 0.0000765 0.0002830 0.0005450 0.0043081 0.0228267 0.4788372 2.9803858 0.6695472 0.4400327 0.0121818 0.0037140 0.0005333 0.0020408 0.0002425 0.0000952 0.0000987 0.0001171 0.0000017
O9 0.0000069 0.0001299 0.0004538 0.0011318 0.0189100 0.0196530 0.0451023 0.6695472 8.0462476 0.1348647 0.0185259 0.0199781 0.0012490 0.0029637 0.0003094 0.0002210 0.0001068 0.0004759 0.0000031
O10 0.0000015 0.0000137 0.0000699 0.0001548 0.0007027 0.0052204 0.0345418 0.4400327 0.1348647 7.8821211 0.4169764 0.0360059 0.0096511 0.0076356 0.0008660 0.0005797 0.0006267 0.0012914 0.0000009
C11 0.0000002 0.0000026 0.0000131 0.0000143 0.0000505 0.0007983 0.0036157 0.0121818 0.0185259 0.4169764 3.5634989 0.4811598 0.0254856 0.0056186 0.0007160 0.0026274 0.0007853 0.0077583 0.0000002
C12 0.0000001 0.0000010 0.0000028 0.0000053 0.0000574 0.0000723 0.0004787 0.0037140 0.0199781 0.0360059 0.4811598 3.8855553 0.5050871 0.0259122 0.0045424 0.0028461 0.0048265 0.0295565 0.0000001
C13 0.0000000 0.0000001 0.0000003 0.0000008 0.0000040 0.0000118 0.0000801 0.0005333 0.0012490 0.0096511 0.0254856 0.5050871 3.8709284 0.6686344 0.0365896 0.0487962 0.0340495 0.6815676 0.0000000
C14 0.0000001 0.0000005 0.0000008 0.0000079 0.0000237 0.0000356 0.0004071 0.0020408 0.0029637 0.0076356 0.0056186 0.0259122 0.6686344 3.9554578 0.7051147 0.0356525 0.0491404 0.0357772 0.0000001
C15 0.0000001 0.0000002 0.0000002 0.0000015 0.0000037 0.0000070 0.0000664 0.0002425 0.0003094 0.0008660 0.0007160 0.0045424 0.0365896 0.7051147 3.9578515 0.6854563 0.0363228 0.0509484 0.0000002
C16 0.0000000 0.0000001 0.0000001 0.0000003 0.0000019 0.0000018 0.0000158 0.0000952 0.0002210 0.0005797 0.0026274 0.0028461 0.0487962 0.0356525 0.6854563 3.9451693 0.7011055 0.0381743 0.0000001
C17 0.0000000 0.0000000 0.0000001 0.0000005 0.0000010 0.0000034 0.0000274 0.0000987 0.0001068 0.0006267 0.0007853 0.0048265 0.0340495 0.0491404 0.0363228 0.7011055 3.9543128 0.6913897 0.0000000
C18 0.0000000 0.0000001 0.0000002 0.0000004 0.0000026 0.0000058 0.0000294 0.0001171 0.0004759 0.0012914 0.0077583 0.0295565 0.6815676 0.0357772 0.0509484 0.0381743 0.6913897 3.9584153 0.0000001
