

C1 3.9605839 0.4936605 0.0262905 0.0060589 0.0012147 0.0001480 0.0000478 0.0000365 0.0000056 0.0000070 0.0000008 0.0000012 0.4805726
C2 0.4936605 3.8605298 0.4934943 0.0250498 0.0088574 0.0016767 0.0003473 0.0001659 0.0000305 0.0000341 0.0000055 0.0000047 0.0212262
C3 0.0262905 0.4934943 3.8693612 0.4917948 0.0208048 0.0081063 0.0015259 0.0002745 0.0002427 0.0000335 0.0000073 0.0000089 0.0020433
C4 0.0060589 0.0250498 0.4917948 3.8828196 0.4898087 0.0240330 0.0089336 0.0014334 0.0005663 0.0001690 0.0000195 0.0000231 0.0004013
C5 0.0012147 0.0088574 0.0208048 0.4898087 3.8721765 0.4897422 0.0223857 0.0072069 0.0019697 0.0009078 0.0000616 0.0000634 0.0000890
C6 0.0001480 0.0016767 0.0081063 0.0240330 0.4897422 3.8798305 0.4860412 0.0220265 0.0128158 0.0057897 0.0011254 0.0005776 0.0001230
C7 0.0000478 0.0003473 0.0015259 0.0089336 0.0223857 0.4860412 3.8812382 0.4825300 0.0387016 0.0213780 0.0032861 0.0021200 0.0000221
C8 0.0000365 0.0001659 0.0002745 0.0014334 0.0072069 0.0220265 0.4825300 3.6217801 0.4573135 0.4615983 0.0180150 0.0146790 0.0000115
O9 0.0000056 0.0000305 0.0002427 0.0005663 0.0019697 0.0128158 0.0387016 0.4573135 7.6386124 0.4641131 0.0440317 0.0391453 0.0000038
C10 0.0000070 0.0000341 0.0000335 0.0001690 0.0009078 0.0057897 0.0213780 0.4615983 0.4641131 3.7744423 0.4828248 0.0592209 0.0000024
C11 0.0000008 0.0000055 0.0000073 0.0000195 0.0000616 0.0011254 0.0032861 0.0180150 0.0440317 0.4828248 3.2414638 0.7508094 0.0000008
O12 0.0000012 0.0000047 0.0000089 0.0000231 0.0000634 0.0005776 0.0021200 0.0146790 0.0391453 0.0592209 0.7508094 8.0951893 0.0000013
