

C1 3.9827737 0.5007068 0.0225972 0.0124333 0.0020307 0.0001710 0.0009386 0.0260373 0.4621522
C2 0.5007068 3.8722328 0.4719301 0.0380603 0.0079622 0.0007124 0.0038685 0.0312208 0.0193594
C3 0.0225972 0.4719301 3.6142484 0.4972454 0.0214907 0.0070862 0.0196901 0.4922662 0.0038761
N4 0.0124333 0.0380603 0.4972454 6.6404387 0.7642360 0.0546877 0.0624675 0.0806988 0.0010748
C5 0.0020307 0.0079622 0.0214907 0.7642360 3.2919991 0.4795202 0.4776033 0.0355593 0.0002902
C6 0.0001710 0.0007124 0.0070862 0.0546877 0.4795202 3.9838766 0.0242904 0.0087320 0.0000346
C7 0.0009386 0.0038685 0.0196901 0.0624675 0.4776033 0.0242904 4.0170147 0.5359775 0.0010312
S8 0.0260373 0.0312208 0.4922662 0.0806988 0.0355593 0.0087320 0.5359775 14.7157110 0.0364114
