

C1 3.9617515 0.5021832 0.0236399 0.0025885 0.0114463 0.0012171 0.0002727 0.0000855 0.0000040 0.0000013 0.0000019 0.0000004 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4704148
C2 0.5021832 3.8647728 0.4975666 0.0220693 0.0032970 0.0002762 0.0003150 0.0000688 0.0000175 0.0000055 0.0000005 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0198439
C3 0.0236399 0.4975666 3.8683361 0.5021751 0.0223579 0.0056290 0.0008604 0.0001060 0.0000902 0.0000227 0.0000036 0.0000024 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0070878
C4 0.0025885 0.0220693 0.5021751 3.8715715 0.4977719 0.0229284 0.0082313 0.0010520 0.0003987 0.0001045 0.0000103 0.0000042 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009224
C5 0.0114463 0.0032970 0.0223579 0.4977719 3.8736579 0.4805760 0.0227859 0.0059920 0.0007336 0.0000812 0.0001088 0.0000334 0.0000010 0.0000007 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0091650
C6 0.0012171 0.0002762 0.0056290 0.0229284 0.4805760 3.8714051 0.5016402 0.0229959 0.0067554 0.0007923 0.0003949 0.0001095 0.0000055 0.0000021 0.0000013 0.0000002 0.0000001 0.0000000 0.0000000 0.0000002 0.0010311
C7 0.0002727 0.0003150 0.0008604 0.0082313 0.0227859 0.5016402 3.8633734 0.4924518 0.0229514 0.0058265 0.0009857 0.0001618 0.0000233 0.0000040 0.0000030 0.0000004 0.0000001 0.0000000 0.0000000 0.0000003 0.0001112
C8 0.0000855 0.0000688 0.0001060 0.0010520 0.0059920 0.0229959 0.4924518 3.8565646 0.4967125 0.0250686 0.0092772 0.0012994 0.0001376 0.0000249 0.0000220 0.0000032 0.0000006 0.0000001 0.0000000 0.0000017 0.0000413
C9 0.0000040 0.0000175 0.0000902 0.0003987 0.0007336 0.0067554 0.0229514 0.4967125 3.8772419 0.4856643 0.0227595 0.0058554 0.0012549 0.0001882 0.0000198 0.0000045 0.0000010 0.0000002 0.0000001 0.0000024 0.0000027
C10 0.0000013 0.0000055 0.0000227 0.0001045 0.0000812 0.0007923 0.0058265 0.0250686 0.4856643 3.8704020 0.4957735 0.0253900 0.0101797 0.0012659 0.0001196 0.0000247 0.0000071 0.0000007 0.0000003 0.0000058 0.0000007
C11 0.0000019 0.0000005 0.0000036 0.0000103 0.0001088 0.0003949 0.0009857 0.0092772 0.0227595 0.4957735 3.8723299 0.4878828 0.0233878 0.0056314 0.0010984 0.0001754 0.0000347 0.0000057 0.0000016 0.0000423 0.0000009
C12 0.0000004 0.0000002 0.0000024 0.0000042 0.0000334 0.0001095 0.0001618 0.0012994 0.0058554 0.0253900 0.4878828 3.8669100 0.4926792 0.0235285 0.0085621 0.0009602 0.0001014 0.0000186 0.0000039 0.0002662 0.0000003
C13 0.0000000 0.0000000 0.0000001 0.0000005 0.0000010 0.0000055 0.0000233 0.0001376 0.0012549 0.0101797 0.0233878 0.4926792 3.8627936 0.4906199 0.0227340 0.0052133 0.0013554 0.0000982 0.0000424 0.0001893 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000007 0.0000021 0.0000040 0.0000249 0.0001882 0.0012659 0.0056314 0.0235285 0.4906199 3.8713459 0.4857479 0.0259585 0.0076944 0.0007988 0.0002385 0.0015247 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000005 0.0000013 0.0000030 0.0000220 0.0000198 0.0001196 0.0010984 0.0085621 0.0227340 0.4857479 3.8740305 0.4826808 0.0419843 0.0039973 0.0004915 0.0175817 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000004 0.0000032 0.0000045 0.0000247 0.0001754 0.0009602 0.0052133 0.0259585 0.4826808 3.6127164 0.4043855 0.0118902 0.0045374 0.0128624 0.0000000
O17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000006 0.0000010 0.0000071 0.0000347 0.0001014 0.0013554 0.0076944 0.0419843 0.4043855 7.9294090 0.4458424 0.0366935 0.1370723 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000007 0.0000057 0.0000186 0.0000982 0.0007988 0.0039973 0.0118902 0.4458424 2.9233766 0.4789631 0.6675987 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000016 0.0000039 0.0000424 0.0002385 0.0004915 0.0045374 0.0366935 0.4789631 3.9821404 0.0576200 0.0000000
O20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000017 0.0000024 0.0000058 0.0000423 0.0002662 0.0001893 0.0015247 0.0175817 0.0128624 0.1370723 0.6675987 0.0576200 8.1264625 0.0000000
