

C1 3.9766076 0.4844328 0.0549968 0.0351597 0.0038752 0.0005576 0.0004962 0.0000525 0.0000353 0.0000212 0.0002800 0.0015398 0.0000242 0.0000093 0.0000040 0.0000098 0.0000027 0.0000014 0.4688352
C2 0.4844328 2.9342593 0.6690085 0.4353723 0.0117022 0.0057135 0.0037947 0.0002056 0.0002429 0.0000607 0.0005092 0.0044188 0.0001085 0.0000378 0.0000062 0.0000172 0.0000081 0.0000067 0.0203739
O3 0.0549968 0.6690085 8.1128818 0.1378921 0.0163819 0.0054238 0.0020860 0.0008088 0.0002155 0.0000527 0.0007248 0.0077988 0.0003084 0.0001048 0.0000078 0.0000290 0.0000088 0.0000055 0.0110241
O4 0.0351597 0.4353723 0.1378921 7.9133094 0.3999923 0.0499119 0.0304019 0.0078207 0.0016356 0.0003267 0.0004484 0.0088121 0.0001312 0.0000316 0.0000127 0.0000301 0.0000251 0.0000257 0.0050653
C5 0.0038752 0.0117022 0.0163819 0.3999923 3.5329783 0.4491444 0.4851327 0.0234780 0.0200305 0.0012699 0.0003043 0.0013664 0.0000506 0.0000075 0.0000351 0.0002650 0.0002547 0.0001859 0.0006884
C6 0.0005576 0.0057135 0.0054238 0.0499119 0.4491444 3.9535026 0.0259708 0.0089705 0.0053946 0.0004607 0.0000461 0.0002057 0.0000141 0.0000029 0.0000314 0.0001397 0.0000391 0.0000483 0.0000470
C7 0.0004962 0.0037947 0.0020860 0.0304019 0.4851327 0.0259708 3.7958166 0.4751730 0.5074528 0.0181567 0.0010626 0.0009205 0.0002083 0.0000637 0.0009232 0.0055590 0.0005161 0.0016562 0.0002006
C8 0.0000525 0.0002056 0.0008088 0.0078207 0.0234780 0.0089705 0.4751730 3.9646997 0.0253493 0.0020841 0.0002546 0.0000683 0.0000504 0.0000088 0.0000561 0.0003868 0.0002537 0.0005212 0.0000104
C9 0.0000353 0.0002429 0.0002155 0.0016356 0.0200305 0.0053946 0.5074528 0.0253493 3.8742723 0.5127862 0.0186704 0.0028551 0.0053895 0.0003307 0.0030199 0.0253346 0.0072328 0.0211350 0.0000133
C10 0.0000212 0.0000607 0.0000527 0.0003267 0.0012699 0.0004607 0.0181567 0.0020841 0.5127862 3.8145278 0.4986196 0.0219750 0.0257449 0.0041897 0.0167847 0.4425197 0.0241712 0.0198539 0.0000171
C11 0.0002800 0.0005092 0.0007248 0.0004484 0.0003043 0.0000461 0.0010626 0.0002546 0.0186704 0.4986196 3.8031439 0.4896040 0.4601129 0.0188606 0.0170921 0.0233353 0.0031083 0.0020925 0.0000990
C12 0.0015398 0.0044188 0.0077988 0.0088121 0.0013664 0.0002057 0.0009205 0.0000683 0.0028551 0.0219750 0.4896040 3.9597717 0.0360472 0.0049671 0.0016617 0.0061910 0.0008896 0.0004039 0.0004193
C13 0.0000242 0.0001085 0.0003084 0.0001312 0.0000506 0.0000141 0.0002083 0.0000504 0.0053895 0.0257449 0.4601129 0.0360472 3.8668916 0.5017881 0.0240148 0.0061179 0.0005899 0.0007309 0.0000096
C14 0.0000093 0.0000378 0.0001048 0.0000316 0.0000075 0.0000029 0.0000637 0.0000088 0.0003307 0.0041897 0.0188606 0.0049671 0.5017881 3.8785802 0.4885751 0.0201228 0.0041838 0.0058737 0.0000025
C15 0.0000040 0.0000062 0.0000078 0.0000127 0.0000351 0.0000314 0.0009232 0.0000561 0.0030199 0.0167847 0.0170921 0.0016617 0.0240148 0.4885751 3.8444342 0.4839700 0.0257408 0.0304930 0.0000011
C16 0.0000098 0.0000172 0.0000290 0.0000301 0.0002650 0.0001397 0.0055590 0.0003868 0.0253346 0.4425197 0.0233353 0.0061910 0.0061179 0.0201228 0.4839700 3.7672470 0.4768215 0.4734076 0.0000104
C17 0.0000027 0.0000081 0.0000088 0.0000251 0.0002547 0.0000391 0.0005161 0.0002537 0.0072328 0.0241712 0.0031083 0.0008896 0.0005899 0.0041838 0.0257408 0.4768215 3.9561297 0.0292310 0.0000026
C18 0.0000014 0.0000067 0.0000055 0.0000257 0.0001859 0.0000483 0.0016562 0.0005212 0.0211350 0.0198539 0.0020925 0.0004039 0.0007309 0.0058737 0.0304930 0.4734076 0.0292310 3.9475232 0.0000011
