

C1 3.9774564 0.4841928 0.0237967 0.0022902 0.0005164 0.0023740 0.0012936 0.0291454 0.0185073 0.4765455
C2 0.4841928 3.8560496 0.4886341 0.0218039 0.0038330 0.0256688 0.0072954 0.4739630 0.0574662 0.0191160
C3 0.0237967 0.4886341 3.8995538 0.4774867 0.0251867 0.0238953 0.0074915 0.0249649 0.0079437 0.0093157
C4 0.0022902 0.0218039 0.4774867 3.8726992 0.4855499 0.4810533 0.0549868 0.0257423 0.0069455 0.0007094
C5 0.0005164 0.0038330 0.0251867 0.4855499 3.9777551 0.0269933 0.0207240 0.0024322 0.0012540 0.0001312
C6 0.0023740 0.0256688 0.0238953 0.4810533 0.0269933 3.2811304 0.7393316 0.4629235 0.0534341 0.0002440
O7 0.0012936 0.0072954 0.0074915 0.0549868 0.0207240 0.7393316 7.9959803 0.0564070 0.0494091 0.0001977
C8 0.0291454 0.4739630 0.0249649 0.0257423 0.0024322 0.4629235 0.0564070 3.2745574 0.7402749 0.0031194
O9 0.0185073 0.0574662 0.0079437 0.0069455 0.0012540 0.0534341 0.0494091 0.7402749 8.0116063 0.0026692
