

C1 3.9556448 0.5008861 0.0224729 0.0083493 0.0033459 0.0007793 0.0181507 0.0004645 0.0001833 0.0021537 0.0000939 0.0000149 0.0000133 0.0000032 0.0000008 0.0000007 0.0000003 0.4614609
C2 0.5008861 3.8693687 0.4783546 0.0225410 0.0261799 0.0103770 0.0045492 0.0001754 0.0001463 0.0005525 0.0000555 0.0000044 0.0000117 0.0000020 0.0000003 0.0000003 0.0000001 0.0202335
C3 0.0224729 0.4783546 3.7959596 0.4907914 0.4584315 0.0528829 0.0286121 0.0043119 0.0003684 0.0000873 0.0002051 0.0000176 0.0000434 0.0000059 0.0000008 0.0000011 0.0000002 0.0012567
C4 0.0083493 0.0225410 0.4907914 3.9639867 0.0298626 0.0113834 0.0091545 0.0003228 0.0001478 0.0000381 0.0000384 0.0000050 0.0000087 0.0000018 0.0000004 0.0000002 0.0000000 0.0004519
C5 0.0033459 0.0261799 0.4584315 0.0298626 2.9482223 0.6712132 0.4308455 0.0116080 0.0030699 0.0017521 0.0006114 0.0000494 0.0001146 0.0000182 0.0000030 0.0000024 0.0000005 0.0009820
O6 0.0007793 0.0103770 0.0528829 0.0113834 0.6712132 8.1016804 0.1364835 0.0128258 0.0165070 0.0023907 0.0022694 0.0002098 0.0018600 0.0000542 0.0000194 0.0000109 0.0000032 0.0003874
O7 0.0181507 0.0045492 0.0286121 0.0091545 0.4308455 0.1364835 7.8736645 0.4089735 0.0373149 0.0169609 0.0076757 0.0009115 0.0007374 0.0002756 0.0000315 0.0000376 0.0000049 0.0190552
C8 0.0004645 0.0001754 0.0043119 0.0003228 0.0116080 0.0128258 0.4089735 3.5983698 0.4646628 0.0244002 0.0379247 0.0033489 0.0025664 0.0004164 0.0001223 0.0001346 0.0000232 0.0004300
C9 0.0001833 0.0001463 0.0003684 0.0001478 0.0030699 0.0165070 0.0373149 0.4646628 3.5723210 0.4805122 0.4004719 0.0114346 0.0216650 0.0040401 0.0003430 0.0003133 0.0000814 0.0005426
C10 0.0021537 0.0005525 0.0000873 0.0000381 0.0017521 0.0023907 0.0169609 0.0244002 0.4805122 3.9646341 0.0399651 0.0038175 0.0028375 0.0004569 0.0001748 0.0001727 0.0000588 0.0063208
O11 0.0000939 0.0000555 0.0002051 0.0000384 0.0006114 0.0022694 0.0076757 0.0379247 0.4004719 0.0399651 7.8924760 0.4339497 0.1368191 0.0294099 0.0108249 0.0096756 0.0015840 0.0002028
C12 0.0000149 0.0000044 0.0000176 0.0000050 0.0000494 0.0002098 0.0009115 0.0033489 0.0114346 0.0038175 0.4339497 2.9722650 0.6792388 0.4620346 0.0291104 0.0289316 0.0060474 0.0000243
O13 0.0000133 0.0000117 0.0000434 0.0000087 0.0001146 0.0018600 0.0007374 0.0025664 0.0216650 0.0028375 0.1368191 0.6792388 8.0959713 0.0478449 0.0104586 0.0103343 0.0021338 0.0000287
C14 0.0000032 0.0000020 0.0000059 0.0000018 0.0000182 0.0000542 0.0002756 0.0004164 0.0040401 0.0004569 0.0294099 0.4620346 0.0478449 3.7957955 0.4865808 0.4798916 0.0257266 0.0000071
C15 0.0000008 0.0000003 0.0000008 0.0000004 0.0000030 0.0000194 0.0000315 0.0001223 0.0003430 0.0001748 0.0108249 0.0291104 0.0104586 0.4865808 3.9620943 0.0220449 0.0100785 0.0000012
C16 0.0000007 0.0000003 0.0000011 0.0000002 0.0000024 0.0000109 0.0000376 0.0001346 0.0003133 0.0001727 0.0096756 0.0289316 0.0103343 0.4798916 0.0220449 3.8698154 0.4959619 0.0000008
C17 0.0000003 0.0000001 0.0000002 0.0000000 0.0000005 0.0000032 0.0000049 0.0000232 0.0000814 0.0000588 0.0015840 0.0060474 0.0021338 0.0257266 0.0100785 0.4959619 3.9630777 0.0000005
