

C1 3.9708191 0.5115686 0.0243545 0.0350067 0.0051287 0.0008724 0.0000542 0.0002097 0.0000292 0.0000065 0.0000011 0.0000003 0.0000008 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.4774482
C2 0.5115686 3.9038395 0.5143035 0.8461531 0.0337276 0.0107243 0.0004893 0.0040904 0.0002582 0.0000812 0.0000150 0.0000034 0.0000055 0.0000008 0.0000003 0.0000001 0.0000002 0.0000001 0.0000004 0.0203519
C3 0.0243545 0.5143035 3.9666437 0.0330361 0.0148664 0.0013456 0.0003254 0.0003336 0.0001013 0.0000212 0.0000053 0.0000006 0.0000013 0.0000002 0.0000001 0.0000000 0.0000001 0.0000000 0.0000001 0.0063227
C4 0.0350067 0.8461531 0.0330361 3.9617958 0.5173282 0.0235248 0.0029930 0.0147136 0.0008296 0.0001131 0.0000199 0.0000037 0.0000116 0.0000010 0.0000006 0.0000001 0.0000003 0.0000001 0.0000005 0.0068697
C5 0.0051287 0.0337276 0.0148664 0.5173282 3.8808378 0.4975103 0.0212960 0.0037949 0.0080409 0.0009671 0.0001150 0.0000164 0.0000389 0.0000028 0.0000020 0.0000003 0.0000012 0.0000004 0.0000018 0.0011323
C6 0.0008724 0.0107243 0.0013456 0.0235248 0.4975103 3.8728169 0.4894379 0.0244606 0.0249600 0.0047648 0.0011658 0.0000752 0.0001793 0.0000235 0.0000135 0.0000017 0.0000051 0.0000019 0.0000097 0.0000831
C7 0.0000542 0.0004893 0.0003254 0.0029930 0.0212960 0.4894379 3.7954416 0.4927053 0.4767536 0.0233676 0.0067728 0.0006088 0.0015476 0.0001824 0.0000738 0.0000064 0.0000342 0.0000093 0.0000618 0.0000095
C8 0.0002097 0.0040904 0.0003336 0.0147136 0.0037949 0.0244606 0.4927053 3.9667560 0.0239683 0.0095651 0.0010162 0.0002130 0.0004789 0.0000458 0.0000074 0.0000011 0.0000034 0.0000033 0.0000140 0.0000425
C9 0.0000292 0.0002582 0.0001013 0.0008296 0.0080409 0.0249600 0.4767536 0.0239683 3.8885676 0.4827453 0.0375737 0.0036904 0.0185479 0.0004449 0.0002871 0.0000337 0.0001369 0.0000379 0.0002456 0.0000104
C10 0.0000065 0.0000812 0.0000212 0.0001131 0.0009671 0.0047648 0.0233676 0.0095651 0.4827453 3.5790833 0.4108169 0.0116003 0.0166934 0.0037066 0.0005769 0.0000406 0.0001316 0.0001646 0.0007413 0.0000032
O11 0.0000011 0.0000150 0.0000053 0.0000199 0.0001150 0.0011658 0.0067728 0.0010162 0.0375737 0.4108169 7.9096651 0.4375698 0.1343749 0.0348619 0.0161569 0.0014011 0.0024062 0.0015577 0.0068148 0.0000007
C12 0.0000003 0.0000034 0.0000006 0.0000037 0.0000164 0.0000752 0.0006088 0.0002130 0.0036904 0.0116003 0.4375698 2.9264709 0.6581132 0.5006365 0.0286905 0.0045861 0.0053035 0.0049587 0.0277986 0.0000002
O13 0.0000008 0.0000055 0.0000013 0.0000116 0.0000389 0.0001793 0.0015476 0.0004789 0.0185479 0.0166934 0.1343749 0.6581132 8.0972386 0.0508076 0.0173954 0.0026877 0.0077681 0.0021735 0.0254211 0.0000006
C14 0.0000001 0.0000008 0.0000002 0.0000010 0.0000028 0.0000235 0.0001824 0.0000458 0.0004449 0.0037066 0.0348619 0.5006365 0.0508076 3.8831877 0.6723991 0.0347262 0.0442769 0.0354366 0.6658085 0.0000001
C15 0.0000001 0.0000003 0.0000001 0.0000006 0.0000020 0.0000135 0.0000738 0.0000074 0.0002871 0.0005769 0.0161569 0.0286905 0.0173954 0.6723991 3.9530328 0.6941302 0.0366651 0.0497262 0.0352848 0.0000001
C16 0.0000000 0.0000001 0.0000000 0.0000001 0.0000003 0.0000017 0.0000064 0.0000011 0.0000337 0.0000406 0.0014011 0.0045861 0.0026877 0.0347262 0.6941302 3.9400834 0.6957071 0.0377763 0.0504659 0.0000000
C17 0.0000000 0.0000002 0.0000001 0.0000003 0.0000012 0.0000051 0.0000342 0.0000034 0.0001369 0.0001316 0.0024062 0.0053035 0.0077681 0.0442769 0.0366651 0.6957071 3.9519702 0.6900274 0.0368172 0.0000000
C18 0.0000000 0.0000001 0.0000000 0.0000001 0.0000004 0.0000019 0.0000093 0.0000033 0.0000379 0.0001646 0.0015577 0.0049587 0.0021735 0.0354366 0.0497262 0.0377763 0.6900274 3.9539193 0.7029046 0.0000000
C19 0.0000001 0.0000004 0.0000001 0.0000005 0.0000018 0.0000097 0.0000618 0.0000140 0.0002456 0.0007413 0.0068148 0.0277986 0.0254211 0.6658085 0.0352848 0.0504659 0.0368172 0.7029046 3.9439561 0.0000000
