

C1 3.9637520 0.4912237 0.0279176 0.0067675 0.0007386 0.0001763 0.0000385 0.0000641 0.0002478 0.0010375 0.0000519 0.0000140 0.0000070 0.0051190 0.0254487 0.4728818
C2 0.4912237 3.8110631 0.4974382 0.0316649 0.0057165 0.0006497 0.0002503 0.0001743 0.0008587 0.0052167 0.0008441 0.0000784 0.0000817 0.0243235 0.4762580 0.0216592
C3 0.0279176 0.4974382 3.9798177 0.8820144 0.0297891 0.0109641 0.0012236 0.0017076 0.0003217 0.0007655 0.0003361 0.0000508 0.0000578 0.0057196 0.0272724 0.0062309
C4 0.0067675 0.0316649 0.8820144 3.9728273 0.5043299 0.0252127 0.0089421 0.0046107 0.0008127 0.0040446 0.0010221 0.0002184 0.0000976 0.0202609 0.0136978 0.0015884
C5 0.0007386 0.0057165 0.0297891 0.5043299 3.8160444 0.4705336 0.0265643 0.0204704 0.0096852 0.0263065 0.0048171 0.0007883 0.0007919 0.4667894 0.0234039 0.0001295
C6 0.0001763 0.0006497 0.0109641 0.0252127 0.4705336 3.8050092 0.4825508 0.4896029 0.0192060 0.0045575 0.0002675 0.0002166 0.0001388 0.0249804 0.0044840 0.0000594
C7 0.0000385 0.0002503 0.0012236 0.0089421 0.0265643 0.4825508 3.9637580 0.0249828 0.0022505 0.0004201 0.0001013 0.0000386 0.0000274 0.0054952 0.0011052 0.0000100
C8 0.0000641 0.0001743 0.0017076 0.0046107 0.0204704 0.4896029 0.0249828 3.8801026 0.4954860 0.0189510 0.0025073 0.0011842 0.0007482 0.0104444 0.0009389 0.0000121
C9 0.0002478 0.0008587 0.0003217 0.0008127 0.0096852 0.0192060 0.0022505 0.4954860 3.8830681 0.4853543 0.0210598 0.0089564 0.0079152 0.0207271 0.0046069 0.0000164
C10 0.0010375 0.0052167 0.0007655 0.0040446 0.0263065 0.0045575 0.0004201 0.0189510 0.4853543 3.8056010 0.4773789 0.0245833 0.0216924 0.4728524 0.0216504 0.0000541
C11 0.0000519 0.0008441 0.0003361 0.0010221 0.0048171 0.0002675 0.0001013 0.0025073 0.0210598 0.4773789 3.7979902 0.4836916 0.4883967 0.0201404 0.0072229 0.0000086
C12 0.0000140 0.0000784 0.0000508 0.0002184 0.0007883 0.0002166 0.0000386 0.0011842 0.0089564 0.0245833 0.4836916 3.9728431 0.0301586 0.0051698 0.0007084 0.0000018
C13 0.0000070 0.0000817 0.0000578 0.0000976 0.0007919 0.0001388 0.0000274 0.0007482 0.0079152 0.0216924 0.4883967 0.0301586 3.9589833 0.0055587 0.0007623 0.0000032
C14 0.0051190 0.0243235 0.0057196 0.0202609 0.4667894 0.0249804 0.0054952 0.0104444 0.0207271 0.4728524 0.0201404 0.0051698 0.0055587 3.8201112 0.4841980 0.0006903
C15 0.0254487 0.4762580 0.0272724 0.0136978 0.0234039 0.0044840 0.0011052 0.0009389 0.0046069 0.0216504 0.0072229 0.0007084 0.0007623 0.4841980 3.8725428 0.0052761
