

C1 3.9742943 0.4882053 0.0411830 0.0039483 0.0174701 0.0004467 0.0001481 0.0000700 0.0000545 0.0000047 0.0000016 0.0000012 0.0000058 0.4776361
C2 0.4882053 3.5817561 0.4115462 0.0118414 0.0141949 0.0041521 0.0003700 0.0001357 0.0000788 0.0000710 0.0000081 0.0000042 0.0000135 0.0240168
O3 0.0411830 0.4115462 7.9027500 0.4379340 0.1371327 0.0348516 0.0043836 0.0053675 0.0044252 0.0008344 0.0001194 0.0000663 0.0006340 0.0082691
C4 0.0039483 0.0118414 0.4379340 2.9493349 0.6693454 0.4731031 0.0266859 0.0060627 0.0006594 0.0000532 0.0000294 0.0001224 0.0009258 0.0007239
O5 0.0174701 0.0141949 0.1371327 0.6693454 8.1160179 0.0504514 0.0135030 0.0017556 0.0004727 0.0000840 0.0000182 0.0000734 0.0002891 0.0014083
C6 0.0004467 0.0041521 0.0348516 0.4731031 0.0504514 3.8953263 0.4834128 0.0225018 0.0083008 0.0008265 0.0002569 0.0013101 0.0055190 0.0002184
C7 0.0001481 0.0003700 0.0043836 0.0266859 0.0135030 0.4834128 3.8552951 0.4807301 0.0232798 0.0050775 0.0010138 0.0048078 0.0282100 0.0000206
C8 0.0000700 0.0001357 0.0053675 0.0060627 0.0017556 0.0225018 0.4807301 3.8096352 0.4797545 0.0232558 0.0110508 0.0198838 0.4791464 0.0000280
C9 0.0000545 0.0000788 0.0044252 0.0006594 0.0004727 0.0083008 0.0232798 0.4797545 3.8776190 0.4947999 0.0205407 0.0084073 0.0255237 0.0000174
C10 0.0000047 0.0000710 0.0008344 0.0000532 0.0000840 0.0008265 0.0050775 0.0232558 0.4947999 3.8795549 0.4946796 0.0212637 0.0050091 0.0000025
C11 0.0000016 0.0000081 0.0001194 0.0000294 0.0000182 0.0002569 0.0010138 0.0110508 0.0205407 0.4946796 3.8771587 0.4969412 0.0206203 0.0000007
C12 0.0000012 0.0000042 0.0000663 0.0001224 0.0000734 0.0013101 0.0048078 0.0198838 0.0084073 0.0212637 0.4969412 3.8779200 0.4948352 0.0000005
C13 0.0000058 0.0000135 0.0006340 0.0009258 0.0002891 0.0055190 0.0282100 0.4791464 0.0255237 0.0050091 0.0206203 0.4948352 3.8855562 0.0000026
