

C1 3.9628397 0.5221806 0.0356876 0.0059412 0.0009474 0.0000579 0.0002522 0.0000104 0.0000251 0.0000151 0.4767680
C2 0.5221806 3.9817464 0.8857396 0.0370643 0.0110479 0.0005021 0.0037748 0.0001544 0.0000218 0.0001856 0.0238434
C3 0.0356876 0.8857396 3.9601401 0.5098496 0.0256035 0.0030282 0.0203663 0.0005890 0.0001231 0.0006654 0.0103931
C4 0.0059412 0.0370643 0.5098496 3.8688304 0.4912091 0.0234309 0.0039943 0.0002198 0.0000548 0.0003824 0.0011003
C5 0.0009474 0.0110479 0.0256035 0.4912091 3.8597137 0.4898160 0.0327396 0.0041852 0.0006828 0.0021619 0.0002055
C6 0.0000579 0.0005021 0.0030282 0.0234309 0.4898160 3.6106066 0.4099680 0.0125176 0.0042049 0.0225441 0.0000104
O7 0.0002522 0.0037748 0.0203663 0.0039943 0.0327396 0.4099680 7.8481260 0.4575642 0.0356802 0.1268836 0.0000894
C8 0.0000104 0.0001544 0.0005890 0.0002198 0.0041852 0.0125176 0.4575642 2.9557984 0.4839541 0.6865274 0.0000045
C9 0.0000251 0.0000218 0.0001231 0.0000548 0.0006828 0.0042049 0.0356802 0.4839541 3.9810647 0.0600277 0.0000019
O10 0.0000151 0.0001856 0.0006654 0.0003824 0.0021619 0.0225441 0.1268836 0.6865274 0.0600277 8.0902947 0.0000070
