

C1 3.9525174 0.4975776 0.0248098 0.0106109 0.0009716 0.0004943 0.0002020 0.0000213 0.0000053 0.0000013 0.0000004 0.0000004 0.4730649
C2 0.4975776 3.8757587 0.4853551 0.0253152 0.0058251 0.0010966 0.0001735 0.0000285 0.0000037 0.0000019 0.0000005 0.0000007 0.0205142
C3 0.0248098 0.4853551 3.8728315 0.4924060 0.0235629 0.0097150 0.0016109 0.0001004 0.0000400 0.0000153 0.0000036 0.0000046 0.0084267
C4 0.0106109 0.0253152 0.4924060 3.8695080 0.4909875 0.0293429 0.0107900 0.0008979 0.0003299 0.0000593 0.0000121 0.0000118 0.0030512
C5 0.0009716 0.0058251 0.0235629 0.4909875 3.8716961 0.5011485 0.0338317 0.0062012 0.0011819 0.0005072 0.0001347 0.0001548 0.0001921
C6 0.0004943 0.0010966 0.0097150 0.0293429 0.5011485 3.9472995 0.8889898 0.0369600 0.0122717 0.0033573 0.0006852 0.0007282 0.0001101
C7 0.0002020 0.0001735 0.0016109 0.0107900 0.0338317 0.8889898 3.9636828 0.5044216 0.0343039 0.0113716 0.0017212 0.0022053 0.0000727
C8 0.0000213 0.0000285 0.0001004 0.0008979 0.0062012 0.0369600 0.5044216 3.8708991 0.5073121 0.0333541 0.0060779 0.0039375 0.0000060
C9 0.0000053 0.0000037 0.0000400 0.0003299 0.0011819 0.0122717 0.0343039 0.5073121 3.9431944 0.8486317 0.0458885 0.0578374 0.0000025
C10 0.0000013 0.0000019 0.0000153 0.0000593 0.0005072 0.0033573 0.0113716 0.0333541 0.8486317 3.9807984 0.5345908 0.0666788 0.0000007
C11 0.0000004 0.0000005 0.0000036 0.0000121 0.0001347 0.0006852 0.0017212 0.0060779 0.0458885 0.5345908 3.3164554 0.7375081 0.0000002
O12 0.0000004 0.0000007 0.0000046 0.0000118 0.0001548 0.0007282 0.0022053 0.0039375 0.0578374 0.0666788 0.7375081 8.0725102 0.0000003
