

C1 4.0460306 0.8728616 0.0308923 0.0135587 0.0018429 0.0011379 0.0007905 0.0091003 0.0008816 0.0005666 0.0063902 0.0061980 0.0287540 0.0130037 0.0163522 0.4742569
C2 0.8728616 3.8938376 0.4968824 0.0223933 0.0050600 0.0025103 0.0010295 0.0229501 0.0015389 0.0012217 0.0214157 0.0211714 0.4766518 0.0315858 0.0228239 0.0290718
C3 0.0308923 0.4968824 3.8300586 0.4823282 0.0289031 0.0218302 0.0060658 0.4548193 0.0245830 0.0019510 0.0048280 0.0190692 0.0188623 0.0056272 0.0039935 0.0057442
C4 0.0135587 0.0223933 0.4823282 3.8847807 0.4796268 0.0318145 0.0121754 0.0223343 0.0032389 0.0003376 0.0004411 0.0017531 0.0043230 0.0007012 0.0007934 0.0010417
C5 0.0018429 0.0050600 0.0289031 0.4796268 3.9456200 0.4676239 0.0646967 0.0295133 0.0032336 0.0007234 0.0008312 0.0036042 0.0006700 0.0000695 0.0002137 0.0001625
C6 0.0011379 0.0025103 0.0218302 0.0318145 0.4676239 3.2029343 0.7130077 0.4678636 0.0265919 0.0046119 0.0049251 0.0226149 0.0003737 0.0000945 0.0000948 0.0001605
O7 0.0007905 0.0010295 0.0060658 0.0121754 0.0646967 0.7130077 8.1785518 0.0509018 0.0140507 0.0019870 0.0023049 0.0155221 0.0004046 0.0001083 0.0000586 0.0001081
C8 0.0091003 0.0229501 0.4548193 0.0223343 0.0295133 0.4678636 0.0509018 3.8175878 0.4675872 0.0236271 0.0270861 0.4682833 0.0046993 0.0004624 0.0006126 0.0008104
C9 0.0008816 0.0015389 0.0245830 0.0032389 0.0032336 0.0265919 0.0140507 0.4675872 3.8888289 0.4845540 0.0226516 0.0252412 0.0012248 0.0016191 0.0003927 0.0001014
C10 0.0005666 0.0012217 0.0019510 0.0003376 0.0007234 0.0046119 0.0019870 0.0236271 0.4845540 3.8867507 0.4822020 0.0294286 0.0198859 0.0157472 0.0037344 0.0000933
C11 0.0063902 0.0214157 0.0048280 0.0004411 0.0008312 0.0049251 0.0023049 0.0270861 0.0226516 0.4822020 3.8344274 0.4692718 0.4700681 0.0202071 0.0270283 0.0005766
C12 0.0061980 0.0211714 0.0190692 0.0017531 0.0036042 0.0226149 0.0155221 0.4682833 0.0252412 0.0294286 0.4692718 3.8906782 0.0214578 0.0039891 0.0022418 0.0002970
C13 0.0287540 0.4766518 0.0188623 0.0043230 0.0006700 0.0003737 0.0004046 0.0046993 0.0012248 0.0198859 0.4700681 0.0214578 3.7635298 0.4762243 0.4789909 0.0043332
C14 0.0130037 0.0315858 0.0056272 0.0007012 0.0000695 0.0000945 0.0001083 0.0004624 0.0016191 0.0157472 0.0202071 0.0039891 0.4762243 3.9451546 0.0282739 0.0008006
C15 0.0163522 0.0228239 0.0039935 0.0007934 0.0002137 0.0000948 0.0000586 0.0006126 0.0003927 0.0037344 0.0270283 0.0022418 0.4789909 0.0282739 3.9434539 0.0147257
