

C1 3.9590810 0.5000927 0.0266187 0.0112622 0.0015845 0.0002898 0.0033397 0.0000731 0.0000106 0.0000516 0.4767901
C2 0.5000927 3.8655663 0.4856394 0.0261249 0.0076782 0.0016571 0.0014726 0.0001489 0.0000898 0.0000482 0.0214675
C3 0.0266187 0.4856394 3.8850397 0.4800881 0.0432808 0.0094664 0.0168800 0.0004908 0.0003194 0.0001576 0.0016891
C4 0.0112622 0.0261249 0.4800881 3.6162047 0.4056662 0.0146681 0.0169369 0.0039582 0.0004875 0.0009969 0.0042570
O5 0.0015845 0.0076782 0.0432808 0.4056662 7.8346675 0.4959566 0.1083206 0.0343428 0.0131673 0.0055822 0.0007748
C6 0.0002898 0.0016571 0.0094664 0.0146681 0.4959566 3.9156843 0.8736189 0.4869281 0.0330224 0.0273526 0.0000542
S7 0.0033397 0.0014726 0.0168800 0.0169369 0.1083206 0.8736189 14.5236850 0.0392164 0.0136365 0.0452972 0.0002994
C8 0.0000731 0.0001489 0.0004908 0.0039582 0.0343428 0.4869281 0.0392164 3.8090417 0.4840179 0.4874429 0.0000303
C9 0.0000106 0.0000898 0.0003194 0.0004875 0.0131673 0.0330224 0.0136365 0.4840179 3.9625615 0.0247666 0.0000037
C10 0.0000516 0.0000482 0.0001576 0.0009969 0.0055822 0.0273526 0.0452972 0.4874429 0.0247666 3.9825606 0.0000087
