

C1 3.6295853 0.4416650 0.0169045 0.0226224 0.0010268 0.0001849 0.0000510 0.0000163 0.0000024 0.0000003 0.0000003 0.0000004 0.0000012 0.0000047 0.0000462 0.0003615 0.4606026
O2 0.4416650 7.9320675 0.4235936 0.0753680 0.0078642 0.0008640 0.0001806 0.0000364 0.0000096 0.0000011 0.0000008 0.0000025 0.0000196 0.0000970 0.0003275 0.0011496 0.0405447
C3 0.0169045 0.4235936 3.1862702 0.4150772 0.0160172 0.0024434 0.0004491 0.0000612 0.0000195 0.0000016 0.0000012 0.0000042 0.0000222 0.0000958 0.0005704 0.0030233 0.0066594
O4 0.0226224 0.0753680 0.4150772 7.8774190 0.4134372 0.0443999 0.0053328 0.0010116 0.0002034 0.0000234 0.0000089 0.0000470 0.0002932 0.0013581 0.0074691 0.0487836 0.0023943
C5 0.0010268 0.0078642 0.0160172 0.4134372 3.5176496 0.4738751 0.0233065 0.0041373 0.0007104 0.0000785 0.0000419 0.0000638 0.0007953 0.0054986 0.0240365 0.4631159 0.0001064
C6 0.0001849 0.0008640 0.0024434 0.0443999 0.4738751 3.8916418 0.4884775 0.0258706 0.0043108 0.0004432 0.0001336 0.0000575 0.0001302 0.0008548 0.0098768 0.0214761 0.0000397
C7 0.0000510 0.0001806 0.0004491 0.0053328 0.0233065 0.4884775 3.8863450 0.4864392 0.0236797 0.0062317 0.0005635 0.0001389 0.0000670 0.0005851 0.0049188 0.0018945 0.0000099
C8 0.0000163 0.0000364 0.0000612 0.0010116 0.0041373 0.0258706 0.4864392 3.8645557 0.4953929 0.0220006 0.0066573 0.0005612 0.0000999 0.0000791 0.0008505 0.0004401 0.0000016
C9 0.0000024 0.0000096 0.0000195 0.0002034 0.0007104 0.0043108 0.0236797 0.4953929 3.8631852 0.4921997 0.0231763 0.0052374 0.0007602 0.0000541 0.0001292 0.0000593 0.0000006
C10 0.0000003 0.0000011 0.0000016 0.0000234 0.0000785 0.0004432 0.0062317 0.0220006 0.4921997 3.8620286 0.4951664 0.0278471 0.0031198 0.0004947 0.0022442 0.0002615 0.0000003
C11 0.0000003 0.0000008 0.0000012 0.0000089 0.0000419 0.0001336 0.0005635 0.0066573 0.0231763 0.4951664 3.8822039 0.4821175 0.0245317 0.0023467 0.0031080 0.0003106 0.0000004
C12 0.0000004 0.0000025 0.0000042 0.0000470 0.0000638 0.0000575 0.0001389 0.0005612 0.0052374 0.0278471 0.4821175 3.8896003 0.4953191 0.0235899 0.0105412 0.0014409 0.0000005
C13 0.0000012 0.0000196 0.0000222 0.0002932 0.0007953 0.0001302 0.0000670 0.0000999 0.0007602 0.0031198 0.0245317 0.4953191 3.8756654 0.4851339 0.0249794 0.0042204 0.0000016
C14 0.0000047 0.0000970 0.0000958 0.0013581 0.0054986 0.0008548 0.0005851 0.0000791 0.0000541 0.0004947 0.0023467 0.0235899 0.4851339 3.8695977 0.4910378 0.0244717 0.0000032
C15 0.0000462 0.0003275 0.0005704 0.0074691 0.0240365 0.0098768 0.0049188 0.0008505 0.0001292 0.0022442 0.0031080 0.0105412 0.0249794 0.4910378 3.8591223 0.4906867 0.0000386
C16 0.0003615 0.0011496 0.0030233 0.0487836 0.4631159 0.0214761 0.0018945 0.0004401 0.0000593 0.0002615 0.0003106 0.0014409 0.0042204 0.0244717 0.4906867 3.8663290 0.0002137
