

C1 3.9702166 0.4940919 0.0295713 0.0060656 0.0014277 0.0000837 0.0000370 0.0000071 0.0000008 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4825697
C2 0.4940919 3.8801318 0.4849057 0.0282220 0.0062125 0.0011416 0.0001763 0.0000285 0.0000049 0.0000027 0.0000003 0.0000002 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0212918
C3 0.0295713 0.4849057 3.8583680 0.4932849 0.0234686 0.0084768 0.0010087 0.0001185 0.0000193 0.0000171 0.0000025 0.0000003 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0020872
C4 0.0060656 0.0282220 0.4932849 3.8633276 0.4873016 0.0233096 0.0055304 0.0010928 0.0001630 0.0000175 0.0000047 0.0000028 0.0000003 0.0000002 0.0000002 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005269
C5 0.0014277 0.0062125 0.0234686 0.4873016 3.8724876 0.4929702 0.0235679 0.0089308 0.0010677 0.0001042 0.0000222 0.0000188 0.0000026 0.0000012 0.0000009 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0001194
C6 0.0000837 0.0011416 0.0084768 0.0233096 0.4929702 3.8670909 0.4939537 0.0245489 0.0054565 0.0009530 0.0001607 0.0000197 0.0000046 0.0000026 0.0000025 0.0000031 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000118
C7 0.0000370 0.0001763 0.0010087 0.0055304 0.0235679 0.4939537 3.8725837 0.4901832 0.0238237 0.0082489 0.0010575 0.0001097 0.0000263 0.0000044 0.0000038 0.0000075 0.0000003 0.0000001 0.0000001 0.0000000 0.0000000 0.0000030
C8 0.0000071 0.0000285 0.0001185 0.0010928 0.0089308 0.0245489 0.4901832 3.8748606 0.4867511 0.0226177 0.0058297 0.0010918 0.0001547 0.0001117 0.0000666 0.0001328 0.0000035 0.0000026 0.0000012 0.0000009 0.0000001 0.0000012
C9 0.0000008 0.0000049 0.0000193 0.0001630 0.0010677 0.0054565 0.0238237 0.4867511 3.8614186 0.4942395 0.0254212 0.0092004 0.0011141 0.0003972 0.0002033 0.0004455 0.0000195 0.0000071 0.0000034 0.0000027 0.0000003 0.0000003
C10 0.0000005 0.0000027 0.0000171 0.0000175 0.0001042 0.0009530 0.0082489 0.0226177 0.4942395 3.8690125 0.4881018 0.0224966 0.0061148 0.0007962 0.0002366 0.0011026 0.0000290 0.0000125 0.0000074 0.0000053 0.0000003 0.0000001
C11 0.0000001 0.0000003 0.0000025 0.0000047 0.0000222 0.0001607 0.0010575 0.0058297 0.0254212 0.4881018 3.8641905 0.4923003 0.0281396 0.0082819 0.0023067 0.0119048 0.0002867 0.0001336 0.0000563 0.0000475 0.0000022 0.0000001
C12 0.0000000 0.0000002 0.0000003 0.0000028 0.0000188 0.0000197 0.0001097 0.0010918 0.0092004 0.0224966 0.4923003 3.8732818 0.4763758 0.0266495 0.0146097 0.0045635 0.0004079 0.0001701 0.0000215 0.0000232 0.0000071 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000003 0.0000026 0.0000046 0.0000263 0.0001547 0.0011141 0.0061148 0.0281396 0.4763758 3.8863149 0.4687196 0.0538370 0.0324389 0.0043500 0.0004073 0.0001295 0.0001906 0.0000281 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000002 0.0000012 0.0000026 0.0000044 0.0001117 0.0003972 0.0007962 0.0082819 0.0266495 0.4687196 2.9374852 0.6612650 0.4387836 0.0120417 0.0038884 0.0013266 0.0006624 0.0000908 0.0000000
O15 0.0000000 0.0000001 0.0000001 0.0000002 0.0000009 0.0000025 0.0000038 0.0000666 0.0002033 0.0002366 0.0023067 0.0146097 0.0538370 0.6612650 8.1180164 0.1370553 0.0119941 0.0163314 0.0016700 0.0013282 0.0006535 0.0000000
O16 0.0000000 0.0000000 0.0000001 0.0000002 0.0000008 0.0000031 0.0000075 0.0001328 0.0004455 0.0011026 0.0119048 0.0045635 0.0324389 0.4387836 0.1370553 7.8810481 0.4031742 0.0374551 0.0178687 0.0065377 0.0012366 0.0000001
