

C1 3.9661329 0.4975155 0.0245292 0.0104182 0.0009271 0.0004661 0.0001119 0.0000368 0.0000254 0.0000050 0.0000011 0.0000008 0.0000003 0.0000000 0.4795916
C2 0.4975155 3.8753574 0.4848336 0.0261386 0.0057108 0.0012235 0.0001406 0.0002691 0.0000252 0.0000044 0.0000014 0.0000012 0.0000001 0.0000000 0.0224994
C3 0.0245292 0.4848336 3.8675954 0.4873407 0.0246949 0.0098929 0.0010178 0.0008131 0.0001626 0.0000207 0.0000082 0.0000028 0.0000007 0.0000001 0.0042942
C4 0.0104182 0.0261386 0.4873407 3.8676713 0.4924143 0.0250408 0.0048175 0.0033458 0.0008639 0.0002258 0.0000290 0.0000288 0.0000112 0.0000006 0.0017494
C5 0.0009271 0.0057108 0.0246949 0.4924143 3.8578758 0.4873255 0.0211318 0.0302887 0.0048774 0.0008518 0.0000995 0.0000937 0.0000446 0.0000018 0.0002144
C6 0.0004661 0.0012235 0.0098929 0.0250408 0.4873255 3.9017275 0.4745085 0.0486367 0.0368016 0.0043491 0.0005640 0.0005039 0.0002458 0.0000098 0.0001526
C7 0.0001119 0.0001406 0.0010178 0.0048175 0.0211318 0.4745085 2.9382874 0.6597834 0.4526833 0.0110023 0.0040722 0.0035333 0.0007198 0.0000593 0.0000465
O8 0.0000368 0.0002691 0.0008131 0.0033458 0.0302887 0.0486367 0.6597834 8.0980158 0.1330010 0.0254202 0.0030745 0.0028262 0.0005839 0.0000643 0.0000119
O9 0.0000254 0.0000252 0.0001626 0.0008639 0.0048774 0.0368016 0.4526833 0.1330010 7.8497184 0.3940798 0.0465650 0.0394947 0.0069646 0.0005238 0.0000108
C10 0.0000050 0.0000044 0.0000207 0.0002258 0.0008518 0.0043491 0.0110023 0.0254202 0.3940798 3.5958376 0.4837554 0.4834788 0.0245409 0.0028691 0.0000027
C11 0.0000011 0.0000014 0.0000082 0.0000290 0.0000995 0.0005640 0.0040722 0.0030745 0.0465650 0.4837554 3.9712876 0.0210974 0.0035639 0.0139187 0.0000007
C12 0.0000008 0.0000012 0.0000028 0.0000288 0.0000937 0.0005039 0.0035333 0.0028262 0.0394947 0.4834788 0.0210974 3.8759713 0.4984829 0.0227642 0.0000003
C13 0.0000003 0.0000001 0.0000007 0.0000112 0.0000446 0.0002458 0.0007198 0.0005839 0.0069646 0.0245409 0.0035639 0.4984829 3.8741563 0.5079687 0.0000002
C14 0.0000000 0.0000000 0.0000001 0.0000006 0.0000018 0.0000098 0.0000593 0.0000643 0.0005238 0.0028691 0.0139187 0.0227642 0.5079687 3.9590315 0.0000000
