

O1 8.1294505 0.4489061 0.0420208 0.0101574 0.0017690 0.0008926 0.0001702 0.0000408 0.0000363 0.0000123 0.0000041 0.0000078 0.0000123 0.0081659 0.3491453
C2 0.4489061 3.5442441 0.4598257 0.0205846 0.0065980 0.0038967 0.0006970 0.0001195 0.0000645 0.0000133 0.0000052 0.0000135 0.0000280 0.0364747 0.0079236
C3 0.0420208 0.4598257 3.5097540 0.4449114 0.0460558 0.0124240 0.0039372 0.0007771 0.0005996 0.0001006 0.0000862 0.0000937 0.0002592 0.4254001 0.0045231
C4 0.0101574 0.0205846 0.4449114 3.5731423 0.4308046 0.0121999 0.0027884 0.0007525 0.0003707 0.0000771 0.0000801 0.0000386 0.0001815 0.0479168 0.0003245
O5 0.0017690 0.0065980 0.0460558 0.4308046 7.9646528 0.4087737 0.0427342 0.0069357 0.0014024 0.0003581 0.0005392 0.0002707 0.0016508 0.0720872 0.0000882
C6 0.0008926 0.0038967 0.0124240 0.0121999 0.4087737 3.1561893 0.4500551 0.0257146 0.0057972 0.0007654 0.0024298 0.0007565 0.0077523 0.4009828 0.0001511
C7 0.0001702 0.0006970 0.0039372 0.0027884 0.0427342 0.4500551 3.8948061 0.4915628 0.0259702 0.0050919 0.0026546 0.0051076 0.0289262 0.0445347 0.0000204
C8 0.0000408 0.0001195 0.0007771 0.0007525 0.0069357 0.0257146 0.4915628 3.8695573 0.6844212 0.0370484 0.0476296 0.0364958 0.6740021 0.0169364 0.0000052
C9 0.0000363 0.0000645 0.0005996 0.0003707 0.0014024 0.0057972 0.0259702 0.6844212 3.9230019 0.6849369 0.0359949 0.0503747 0.0341020 0.0187792 0.0000016
C10 0.0000123 0.0000133 0.0001006 0.0000771 0.0003581 0.0007654 0.0050919 0.0370484 0.6849369 3.9519715 0.7002532 0.0366651 0.0512117 0.0021856 0.0000011
C11 0.0000041 0.0000052 0.0000862 0.0000801 0.0005392 0.0024298 0.0026546 0.0476296 0.0359949 0.7002532 3.9498061 0.6910401 0.0364881 0.0008146 0.0000004
C12 0.0000078 0.0000135 0.0000937 0.0000386 0.0002707 0.0007565 0.0051076 0.0364958 0.0503747 0.0366651 0.6910401 3.9546638 0.7009207 0.0010710 0.0000016
C13 0.0000123 0.0000280 0.0002592 0.0001815 0.0016508 0.0077523 0.0289262 0.6740021 0.0341020 0.0512117 0.0364881 0.7009207 3.9476690 0.0020132 0.0000015
O14 0.0081659 0.0364747 0.4254001 0.0479168 0.0720872 0.4009828 0.0445347 0.0169364 0.0187792 0.0021856 0.0008146 0.0010710 0.0020132 7.8898046 0.0010014
