

C1 4.0524521 0.9015951 0.0317833 0.0187948 0.0050529 0.0055813 0.0009646 0.0007849 0.0000573 0.0001073 0.0000168 0.0000020 0.0000015 0.0000001 0.0000008 0.0164381 0.0019485 0.0053871 0.0006365 0.0001125 0.0000830 0.4875945
C2 0.9015951 3.9157269 0.4732590 0.0241166 0.0234349 0.0142811 0.0014639 0.0006006 0.0000663 0.0000861 0.0000115 0.0000014 0.0000010 0.0000001 0.0000004 0.0403783 0.0042072 0.0214977 0.0004121 0.0002344 0.0000716 0.0319890
C3 0.0317833 0.4732590 3.4922068 0.4586810 0.4660031 0.0236740 0.0047763 0.0018441 0.0001827 0.0002057 0.0001232 0.0000056 0.0000082 0.0000006 0.0000022 0.3913945 0.0106946 0.0116510 0.0036186 0.0003096 0.0006877 0.0062716
C4 0.0187948 0.0241166 0.4586810 3.9515043 0.0231195 0.0145867 0.0011906 0.0001596 0.0004050 0.0000383 0.0000061 0.0000026 0.0000021 0.0000002 0.0000002 0.0433863 0.0045097 0.0015015 0.0005549 0.0000363 0.0001395 0.0014145
C5 0.0050529 0.0234349 0.4660031 0.0231195 3.8879403 0.4735902 0.0287565 0.0116175 0.0014055 0.0008317 0.0006145 0.0000545 0.0000167 0.0000019 0.0000109 0.0369362 0.0037100 0.0167631 0.0004159 0.0002024 0.0000844 0.0008936
C6 0.0055813 0.0142811 0.0236740 0.0145867 0.4735902 3.8810496 0.5152583 0.0328066 0.0138209 0.0056031 0.0008964 0.0001314 0.0000977 0.0000070 0.0000224 0.0066167 0.0007029 0.0016490 0.0002001 0.0000430 0.0000267 0.0002333
C7 0.0009646 0.0014639 0.0047763 0.0011906 0.0287565 0.5152583 3.9484605 0.8585158 0.0333648 0.0370904 0.0112135 0.0008098 0.0005163 0.0000456 0.0001859 0.0013156 0.0001169 0.0001779 0.0000319 0.0000069 0.0000052 0.0000480
C8 0.0007849 0.0006006 0.0018441 0.0001596 0.0116175 0.0328066 0.8585158 3.8822698 0.5111357 0.5069075 0.0245597 0.0040385 0.0006292 0.0000525 0.0003038 0.0007465 0.0001203 0.0001002 0.0000239 0.0000070 0.0000033 0.0000393
C9 0.0000573 0.0000663 0.0001827 0.0004050 0.0014055 0.0138209 0.0333648 0.5111357 3.9614753 0.0217199 0.0021799 0.0115169 0.0026898 0.0001692 0.0002822 0.0000574 0.0000102 0.0000339 0.0000022 0.0000006 0.0000006 0.0000031
C10 0.0001073 0.0000861 0.0002057 0.0000383 0.0008317 0.0056031 0.0370904 0.5069075 0.0217199 3.8729672 0.4870141 0.0259364 0.0122938 0.0009309 0.0012752 0.0000896 0.0000117 0.0000114 0.0000032 0.0000007 0.0000005 0.0000051
C11 0.0000168 0.0000115 0.0001232 0.0000061 0.0006145 0.0008964 0.0112135 0.0245597 0.0021799 0.4870141 3.8733040 0.5207981 0.0337682 0.0052580 0.0137442 0.0000566 0.0000098 0.0000081 0.0000021 0.0000006 0.0000003 0.0000011
C12 0.0000020 0.0000014 0.0000056 0.0000026 0.0000545 0.0001314 0.0008098 0.0040385 0.0115169 0.0259364 0.5207981 3.9475061 0.8546921 0.0345114 0.0324763 0.0000035 0.0000005 0.0000012 0.0000001 0.0000001 0.0000000 0.0000002
C13 0.0000015 0.0000010 0.0000082 0.0000021 0.0000167 0.0000977 0.0005163 0.0006292 0.0026898 0.0122938 0.0337682 0.8546921 3.9061849 0.5119342 0.5064827 0.0000025 0.0000005 0.0000008 0.0000001 0.0000000 0.0000000 0.0000002
C14 0.0000001 0.0000001 0.0000006 0.0000002 0.0000019 0.0000070 0.0000456 0.0000525 0.0001692 0.0009309 0.0052580 0.0345114 0.5119342 3.9661353 0.0249291 0.0000003 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000
C15 0.0000008 0.0000004 0.0000022 0.0000002 0.0000109 0.0000224 0.0001859 0.0003038 0.0002822 0.0012752 0.0137442 0.0324763 0.5064827 0.0249291 3.9712986 0.0000012 0.0000002 0.0000003 0.0000000 0.0000000 0.0000000 0.0000001
O16 0.0164381 0.0403783 0.3913945 0.0433863 0.0369362 0.0066167 0.0013156 0.0007465 0.0000574 0.0000896 0.0000566 0.0000035 0.0000025 0.0000003 0.0000012 7.8625782 0.4417438 0.1325498 0.0314619 0.0111131 0.0044655 0.0010626
C17 0.0019485 0.0042072 0.0106946 0.0045097 0.0037100 0.0007029 0.0001169 0.0001203 0.0000102 0.0000117 0.0000098 0.0000005 0.0000005 0.0000001 0.0000002 0.4417438 2.9636092 0.6659018 0.4606841 0.0304276 0.0214146 0.0001456
O18 0.0053871 0.0214977 0.0116510 0.0015015 0.0167631 0.0016490 0.0001779 0.0001002 0.0000339 0.0000114 0.0000081 0.0000012 0.0000008 0.0000001 0.0000003 0.1325498 0.6659018 8.0676402 0.0455074 0.0102432 0.0261211 0.0002854
