

C1 3.6588731 0.4255493 0.0122682 0.0190732 0.0041868 0.0007433 0.0001723 0.0001172 0.0000646 0.0002585 0.0014790 0.4650810
O2 0.4255493 7.8563498 0.4426748 0.1369736 0.0312086 0.0061058 0.0013162 0.0021630 0.0006219 0.0055202 0.0493024 0.0328585
C3 0.0122682 0.4426748 2.9136372 0.6568995 0.5012694 0.0254704 0.0055579 0.0048733 0.0032883 0.0264761 0.0084663 0.0038025
O4 0.0190732 0.1369736 0.6568995 8.1201680 0.0556824 0.0280671 0.0025531 0.0078192 0.0021128 0.0167573 0.0041879 0.0035069
C5 0.0041868 0.0312086 0.5012694 0.0556824 3.8644466 0.6649828 0.0351640 0.0437501 0.0300191 0.6351280 0.0490638 0.0005266
C6 0.0007433 0.0061058 0.0254704 0.0280671 0.6649828 3.9094831 0.7021087 0.0379452 0.0485791 0.0348579 0.0065677 0.0003156
C7 0.0001723 0.0013162 0.0055579 0.0025531 0.0351640 0.7021087 3.9497674 0.6858563 0.0372010 0.0413069 0.0116030 0.0000596
C8 0.0001172 0.0021630 0.0048733 0.0078192 0.0437501 0.0379452 0.6858563 3.9435935 0.6961293 0.0365277 0.0096617 0.0001997
C9 0.0000646 0.0006219 0.0032883 0.0021128 0.0300191 0.0485791 0.0372010 0.6961293 3.9419344 0.6671528 0.0575153 0.0000277
C10 0.0002585 0.0055202 0.0264761 0.0167573 0.6351280 0.0348579 0.0413069 0.0365277 0.6671528 3.5735707 0.4649094 0.0002520
O11 0.0014790 0.0493024 0.0084663 0.0041879 0.0490638 0.0065677 0.0116030 0.0096617 0.0575153 0.4649094 8.0255015 0.0001942
