

C1 3.9748807 0.4875344 0.0242211 0.0180449 0.0223624 0.0070233 0.0008409 0.0001711 0.0010099 0.0055555 0.4733462
C2 0.4875344 3.8060192 0.4670866 0.0484157 0.4801837 0.0212864 0.0039021 0.0005689 0.0048077 0.0250066 0.0188422
C3 0.0242211 0.4670866 3.5456521 0.4420850 0.0192604 0.0062532 0.0003890 0.0001669 0.0014618 0.0100046 0.0030620
O4 0.0180449 0.0484157 0.4420850 8.0736852 0.0078444 0.0012478 0.0001729 0.0000506 0.0003801 0.0015819 0.0022283
C5 0.0223624 0.4801837 0.0192604 0.0078444 3.7939302 0.4847569 0.0193620 0.0063017 0.0266130 0.4735774 0.0073196
C6 0.0070233 0.0212864 0.0062532 0.0012478 0.4847569 3.8829493 0.4995309 0.0200554 0.0055225 0.0234730 0.0065312
C7 0.0008409 0.0039021 0.0003890 0.0001729 0.0193620 0.4995309 3.8812439 0.4976546 0.0198226 0.0111228 0.0007539
C8 0.0001711 0.0005689 0.0001669 0.0000506 0.0063017 0.0200554 0.4976546 3.8791504 0.4964141 0.0243535 0.0001024
C9 0.0010099 0.0048077 0.0014618 0.0003801 0.0266130 0.0055225 0.0198226 0.4964141 3.8705502 0.4867490 0.0000846
C10 0.0055555 0.0250066 0.0100046 0.0015819 0.4735774 0.0234730 0.0111228 0.0243535 0.4867490 3.8744769 0.0006862
