

C1 3.9708724 0.5007073 0.0299568 0.0056581 0.0033055 0.0009085 0.0001849 0.0000117 0.0000057 0.0000008 0.0000008 0.0000090 0.0000033 0.0000003 0.0000475 0.4806560
C2 0.5007073 3.8671962 0.4767341 0.0283731 0.0223388 0.0051554 0.0005353 0.0000600 0.0000098 0.0000020 0.0000024 0.0000381 0.0000141 0.0000013 0.0002343 0.0210441
C3 0.0299568 0.4767341 3.8874511 0.4719934 0.0506081 0.0348750 0.0044667 0.0005058 0.0002499 0.0000255 0.0000105 0.0000918 0.0000277 0.0000038 0.0004920 0.0020554
C4 0.0056581 0.0283731 0.4719934 2.9470629 0.6598492 0.4486950 0.0113359 0.0039485 0.0008110 0.0000622 0.0000598 0.0004890 0.0001718 0.0000216 0.0037127 0.0002816
O5 0.0033055 0.0223388 0.0506081 0.6598492 8.1212124 0.1388022 0.0196493 0.0027623 0.0005607 0.0002634 0.0000919 0.0002852 0.0001078 0.0000738 0.0026178 0.0005431
O6 0.0009085 0.0051554 0.0348750 0.4486950 0.1388022 7.8893863 0.3946888 0.0383578 0.0064464 0.0014749 0.0006519 0.0030295 0.0006840 0.0011394 0.0383366 0.0000657
C7 0.0001849 0.0005353 0.0044667 0.0113359 0.0196493 0.3946888 3.5901593 0.4751648 0.0231765 0.0105339 0.0042951 0.0189736 0.0048907 0.0017944 0.4762427 0.0000149
C8 0.0000117 0.0000600 0.0005058 0.0039485 0.0027623 0.0383578 0.4751648 3.8729984 0.4801599 0.0234016 0.0226008 0.0095452 0.0008881 0.0038445 0.0192815 0.0000031
C9 0.0000057 0.0000098 0.0002499 0.0008110 0.0005607 0.0064464 0.0231765 0.4801599 3.8030761 0.4882812 0.4842934 0.0192247 0.0038558 0.0016296 0.0071465 0.0000010
C10 0.0000008 0.0000020 0.0000255 0.0000622 0.0002634 0.0014749 0.0105339 0.0234016 0.4882812 3.9584232 0.0286657 0.0020863 0.0006176 0.0004680 0.0049498 0.0000002
C11 0.0000008 0.0000024 0.0000105 0.0000598 0.0000919 0.0006519 0.0042951 0.0226008 0.4842934 0.0286657 3.8747118 0.4744084 0.0289979 0.0267387 0.0194873 0.0000002
C12 0.0000090 0.0000381 0.0000918 0.0004890 0.0002852 0.0030295 0.0189736 0.0095452 0.0192247 0.0020863 0.4744084 3.7602078 0.4766249 0.4740340 0.4798072 0.0000009
C13 0.0000033 0.0000141 0.0000277 0.0001718 0.0001078 0.0006840 0.0048907 0.0008881 0.0038558 0.0006176 0.0289979 0.4766249 3.9523484 0.0296055 0.0289243 0.0000002
C14 0.0000003 0.0000013 0.0000038 0.0000216 0.0000738 0.0011394 0.0017944 0.0038445 0.0016296 0.0004680 0.0267387 0.4740340 0.0296055 3.9563903 0.0238685 0.0000001
C15 0.0000475 0.0002343 0.0004920 0.0037127 0.0026178 0.0383366 0.4762427 0.0192815 0.0071465 0.0049498 0.0194873 0.4798072 0.0289243 0.0238685 3.8899995 0.0000021
