

C1 3.9612256 0.4886796 0.0422436 0.0044839 0.0025321 0.0005412 0.0001749 0.0000443 0.0000253 0.0000029 0.4783019
C2 0.4886796 3.6088239 0.4094032 0.0118842 0.0206446 0.0041219 0.0007905 0.0003598 0.0001438 0.0000136 0.0232134
O3 0.0422436 0.4094032 7.8843122 0.4441656 0.1359045 0.0315538 0.0045321 0.0105186 0.0022392 0.0002542 0.0065709
C4 0.0044839 0.0118842 0.4441656 2.9656099 0.6713619 0.4633201 0.0220959 0.0269843 0.0094149 0.0003740 0.0009987
O5 0.0025321 0.0206446 0.1359045 0.6713619 8.0768462 0.0456415 0.0318349 0.0094057 0.0044247 0.0003103 0.0003686
C6 0.0005412 0.0041219 0.0315538 0.4633201 0.0456415 3.8201283 0.4882261 0.4851949 0.0378121 0.0015852 0.0002748
C7 0.0001749 0.0007905 0.0045321 0.0220959 0.0318349 0.4882261 3.9847427 0.0235908 0.0116070 0.0104760 0.0000612
C8 0.0000443 0.0003598 0.0105186 0.0269843 0.0094057 0.4851949 0.0235908 3.9788049 0.5457749 0.0206038 0.0000116
S9 0.0000253 0.0001438 0.0022392 0.0094149 0.0044247 0.0378121 0.0116070 0.5457749 14.6586634 0.5582778 0.0000113
C10 0.0000029 0.0000136 0.0002542 0.0003740 0.0003103 0.0015852 0.0104760 0.0206038 0.5582778 4.0802511 0.0000008
