

C1 3.9696416 0.4856770 0.0320762 0.0059441 0.0018146 0.0005417 0.0003637 0.0000310 0.0018116 0.0000913 0.0000101 0.0000078 0.0000041 0.0000005 0.0000001 0.0000002 0.0000478 0.0003147 0.0000127 0.4737425
C2 0.4856770 3.8794231 0.5018620 0.0196843 0.0093615 0.0036035 0.0028136 0.0002231 0.0134157 0.0004502 0.0000436 0.0000340 0.0000138 0.0000016 0.0000001 0.0000007 0.0002182 0.0029796 0.0000891 0.0199662
C3 0.0320762 0.5018620 3.8966671 0.4846275 0.0697755 0.0204646 0.0017996 0.0008350 0.0033848 0.0001086 0.0000253 0.0000484 0.0000091 0.0000013 0.0000003 0.0000008 0.0005387 0.0023797 0.0000672 0.0126343
C4 0.0059441 0.0196843 0.4846275 3.3011691 0.7081062 0.4854726 0.0227868 0.0068858 0.0379805 0.0013914 0.0003770 0.0003055 0.0001870 0.0000205 0.0000019 0.0000134 0.0035226 0.0007654 0.0003858 0.0009541
O5 0.0018146 0.0093615 0.0697755 0.7081062 8.0606237 0.0617574 0.0121102 0.0075625 0.0223249 0.0009860 0.0005964 0.0002802 0.0002113 0.0000194 0.0000052 0.0000150 0.0066818 0.0004630 0.0005368 0.0004129
C6 0.0005417 0.0036035 0.0204646 0.4854726 0.0617574 3.9498161 0.4742420 0.0264656 0.5263630 0.0186575 0.0051115 0.0028908 0.0008205 0.0000626 0.0000093 0.0000610 0.0024865 0.0006769 0.0003070 0.0001865
C7 0.0003637 0.0028136 0.0017996 0.0227868 0.0121102 0.4742420 3.8731176 0.4977973 0.0356825 0.0054100 0.0006341 0.0005868 0.0000432 0.0000143 0.0000012 0.0000040 0.0004315 0.0000827 0.0001464 0.0000231
C8 0.0000310 0.0002231 0.0008350 0.0068858 0.0075625 0.0264656 0.4977973 3.9588014 0.0079517 0.0014947 0.0002825 0.0002749 0.0000185 0.0000037 0.0000004 0.0000020 0.0000949 0.0000326 0.0000389 0.0000048
S9 0.0018116 0.0134157 0.0033848 0.0379805 0.0223249 0.5263630 0.0356825 0.0079517 14.5243752 0.5373417 0.0299685 0.0140691 0.0116333 0.0013097 0.0000837 0.0004135 0.0358107 0.0204911 0.0095668 0.0004727
C10 0.0000913 0.0004502 0.0001086 0.0013914 0.0009860 0.0186575 0.0054100 0.0014947 0.5373417 3.9672747 0.4623539 0.0610012 0.0239138 0.0040985 0.0007403 0.0005059 0.4717156 0.0234593 0.0237951 0.0000239
C11 0.0000101 0.0000436 0.0000253 0.0003770 0.0005964 0.0051115 0.0006341 0.0002825 0.0299685 0.4623539 3.2125608 0.6994628 0.4814137 0.0188842 0.0045569 0.0048510 0.0161737 0.0038701 0.0054540 0.0000031
O12 0.0000078 0.0000340 0.0000484 0.0003055 0.0002802 0.0028908 0.0005868 0.0002749 0.0140691 0.0610012 0.6994628 7.9685486 0.0569953 0.0224660 0.0026296 0.0295678 0.0191074 0.0212692 0.0376981 0.0000018
C13 0.0000041 0.0000138 0.0000091 0.0001870 0.0002113 0.0008205 0.0000432 0.0000185 0.0116333 0.0239138 0.4814137 0.0569953 3.9284582 0.4802868 0.0263905 0.0243250 0.0034572 0.0004039 0.0005396 0.0000011
C14 0.0000005 0.0000016 0.0000013 0.0000205 0.0000194 0.0000626 0.0000143 0.0000037 0.0013097 0.0040985 0.0188842 0.0224660 0.4802868 3.7962807 0.4948115 0.4837188 0.0007437 0.0000530 0.0001338 0.0000002
C15 0.0000001 0.0000001 0.0000003 0.0000019 0.0000052 0.0000093 0.0000012 0.0000004 0.0000837 0.0007403 0.0045569 0.0026296 0.0263905 0.4948115 3.9669728 0.0288787 0.0002020 0.0000135 0.0000319 0.0000000
C16 0.0000002 0.0000007 0.0000008 0.0000134 0.0000150 0.0000610 0.0000040 0.0000020 0.0004135 0.0005059 0.0048510 0.0295678 0.0243250 0.4837188 0.0288787 3.9500298 0.0000918 0.0000646 0.0001621 0.0000001
C17 0.0000478 0.0002182 0.0005387 0.0035226 0.0066818 0.0024865 0.0004315 0.0000949 0.0358107 0.4717156 0.0161737 0.0191074 0.0034572 0.0007437 0.0002020 0.0000918 3.8103777 0.4877429 0.4765122 0.0000078
C18 0.0003147 0.0029796 0.0023797 0.0007654 0.0004630 0.0006769 0.0000827 0.0000326 0.0204911 0.0234593 0.0038701 0.0212692 0.0004039 0.0000530 0.0000135 0.0000646 0.4877429 3.9577443 0.0275985 0.0000500
C19 0.0000127 0.0000891 0.0000672 0.0003858 0.0005368 0.0003070 0.0001464 0.0000389 0.0095668 0.0237951 0.0054540 0.0376981 0.0005396 0.0001338 0.0000319 0.0001621 0.4765122 0.0275985 3.9258865 0.0000021
