

C1 4.0141262 0.9106566 0.0379733 0.0132104 0.0016897 0.0159326 0.0006913 0.0001268 0.0000222 0.0000036 0.0000008 0.0000008 0.0000002 0.0000001 0.4869924
C2 0.9106566 3.9424938 0.4947507 0.0419063 0.0039772 0.0213423 0.0004595 0.0001019 0.0000261 0.0000047 0.0000011 0.0000006 0.0000001 0.0000001 0.0335121
C3 0.0379733 0.4947507 3.5847088 0.4137149 0.0118649 0.0148225 0.0040781 0.0007991 0.0002179 0.0000186 0.0000027 0.0000057 0.0000017 0.0000004 0.0066710
O4 0.0132104 0.0419063 0.4137149 7.9190277 0.4365988 0.1362051 0.0345454 0.0049049 0.0008828 0.0001404 0.0000180 0.0000264 0.0000070 0.0000016 0.0013776
C5 0.0016897 0.0039772 0.0118649 0.4365988 2.9505583 0.6705772 0.4785750 0.0220672 0.0047508 0.0008953 0.0001080 0.0001112 0.0000336 0.0000044 0.0001203
O6 0.0159326 0.0213423 0.0148225 0.1362051 0.6705772 8.0721858 0.0489479 0.0332026 0.0036027 0.0008121 0.0002474 0.0000371 0.0000109 0.0000046 0.0005698
C7 0.0006913 0.0004595 0.0040781 0.0345454 0.4785750 0.0489479 3.9052027 0.4853618 0.0238350 0.0086269 0.0010161 0.0004747 0.0001289 0.0000191 0.0000445
C8 0.0001268 0.0001019 0.0007991 0.0049049 0.0220672 0.0332026 0.4853618 3.8552094 0.4938498 0.0242761 0.0053781 0.0010103 0.0001209 0.0001183 0.0000084
C9 0.0000222 0.0000261 0.0002179 0.0008828 0.0047508 0.0036027 0.0238350 0.4938498 3.8666392 0.4879384 0.0235449 0.0094538 0.0011266 0.0004967 0.0000018
C10 0.0000036 0.0000047 0.0000186 0.0001404 0.0008953 0.0008121 0.0086269 0.0242761 0.4879384 3.8767217 0.4893247 0.0233387 0.0058551 0.0010329 0.0000005
C11 0.0000008 0.0000011 0.0000027 0.0000180 0.0001080 0.0002474 0.0010161 0.0053781 0.0235449 0.4893247 3.8627001 0.4914181 0.0238215 0.0107604 0.0000002
C12 0.0000008 0.0000006 0.0000057 0.0000264 0.0001112 0.0000371 0.0004747 0.0010103 0.0094538 0.0233387 0.4914181 3.8743375 0.4857943 0.0263107 0.0000001
C13 0.0000002 0.0000001 0.0000017 0.0000070 0.0000336 0.0000109 0.0001289 0.0001209 0.0011266 0.0058551 0.0238215 0.4857943 3.8647795 0.4969282 0.0000000
C14 0.0000001 0.0000001 0.0000004 0.0000016 0.0000044 0.0000046 0.0000191 0.0001183 0.0004967 0.0010329 0.0107604 0.0263107 0.4969282 3.9592401 0.0000000
