

N11 0.0002495 0.0029464 0.0104656 0.0700874 0.0432113 0.0062797 0.0103694 0.0080690 0.0459227 0.5280187 6.3655397 0.7590569 0.0572292 0.0486672 0.0028657 0.0034524 0.0023867 0.0001446 0.0001008 0.0000465 0.0000094 0.0001130
C12 0.0001590 0.0011306 0.0014428 0.0165486 0.0088992 0.0010414 0.0020100 0.0015081 0.0108100 0.0205721 0.7590569 3.4425724 0.5442542 0.0343109 0.0120426 0.0050563 0.0010423 0.0001158 0.0000929 0.0000206 0.0000073 0.0000321
C13 0.0000194 0.0002142 0.0006040 0.0023819 0.0033676 0.0007527 0.0009607 0.0019143 0.0111580 0.0150414 0.0572292 0.5442542 3.9650357 0.8222523 0.0330292 0.0351562 0.0101685 0.0007272 0.0004305 0.0001558 0.0000388 0.0000093
C14 0.0000449 0.0002589 0.0001801 0.0030803 0.0013882 0.0005243 0.0003510 0.0005883 0.0024460 0.0024613 0.0486672 0.0343109 0.8222523 3.8891486 0.5073884 0.5127821 0.0247723 0.0043421 0.0006220 0.0003221 0.0000542 0.0000049
C15 0.0000024 0.0000177 0.0000272 0.0001755 0.0002091 0.0000683 0.0000742 0.0001409 0.0004094 0.0005224 0.0028657 0.0120426 0.0330292 0.5073884 3.9815958 0.0205507 0.0019712 0.0110031 0.0023065 0.0002813 0.0001772 0.0000007
C16 0.0000031 0.0000227 0.0000299 0.0002167 0.0001614 0.0000463 0.0000896 0.0001175 0.0002910 0.0002099 0.0034524 0.0050563 0.0351562 0.5127821 0.0205507 3.8763295 0.4897968 0.0268357 0.0110431 0.0012382 0.0008496 0.0000009
C17 0.0000029 0.0000163 0.0000094 0.0001753 0.0000617 0.0000200 0.0000094 0.0000253 0.0000996 0.0000852 0.0023867 0.0010423 0.0101685 0.0247723 0.0019712 0.4897968 3.8800925 0.5140243 0.0320173 0.0140963 0.0053348 0.0000003
C18 0.0000002 0.0000014 0.0000008 0.0000116 0.0000058 0.0000029 0.0000034 0.0000083 0.0000121 0.0000093 0.0001446 0.0001158 0.0007272 0.0043421 0.0110031 0.0268357 0.5140243 3.9668080 0.8549561 0.0338684 0.0355806 0.0000001
C19 0.0000002 0.0000009 0.0000006 0.0000073 0.0000024 0.0000016 0.0000015 0.0000083 0.0000135 0.0000095 0.0001008 0.0000929 0.0004305 0.0006220 0.0023065 0.0110431 0.0320173 0.8549561 3.8973853 0.5107678 0.5135347 0.0000001
C20 0.0000001 0.0000005 0.0000003 0.0000040 0.0000015 0.0000006 0.0000005 0.0000008 0.0000023 0.0000020 0.0000465 0.0000206 0.0001558 0.0003221 0.0002813 0.0012382 0.0140963 0.0338684 0.5107678 3.9705186 0.0236045 0.0000000
C21 0.0000000 0.0000001 0.0000001 0.0000008 0.0000003 0.0000002 0.0000003 0.0000007 0.0000013 0.0000009 0.0000094 0.0000073 0.0000388 0.0000542 0.0001772 0.0008496 0.0053348 0.0355806 0.5135347 0.0236045 3.9787705 0.0000000
