

C1 3.9929834 0.4765376 0.0601788 0.0363509 0.0042342 0.0004918 0.0005073 0.0006468 0.0002445 0.0000501 0.0000050 0.0000011 0.0000083 0.0000607 0.4705399
C2 0.4765376 2.9003132 0.6559548 0.4458044 0.0102182 0.0039443 0.0050267 0.0037730 0.0008501 0.0002133 0.0000389 0.0000050 0.0000855 0.0006194 0.0244203
O3 0.0601788 0.6559548 8.1196018 0.1356514 0.0111598 0.0207003 0.0257058 0.0012533 0.0003705 0.0000743 0.0000429 0.0000073 0.0001599 0.0007552 0.0116686
O4 0.0363509 0.4458044 0.1356514 7.8536353 0.3837752 0.0366075 0.0419171 0.0380154 0.0049554 0.0008375 0.0004642 0.0000419 0.0018150 0.0180709 0.0043605
C5 0.0042342 0.0102182 0.0111598 0.3837752 3.5257173 0.4807071 0.4666481 0.4537201 0.0196676 0.0054750 0.0002413 0.0001034 0.0016327 0.0204046 0.0003432
C6 0.0004918 0.0039443 0.0207003 0.0366075 0.4807071 3.9671822 0.0269615 0.0211577 0.0091399 0.0013631 0.0002811 0.0001057 0.0004355 0.0040182 0.0001516
C7 0.0005073 0.0050267 0.0257058 0.0419171 0.4666481 0.0269615 3.9607674 0.0193385 0.0064993 0.0008512 0.0001894 0.0000785 0.0020040 0.0077938 0.0002210
C8 0.0006468 0.0037730 0.0012533 0.0380154 0.4537201 0.0211577 0.0193385 3.8048237 0.4875613 0.0256875 0.0042679 0.0004722 0.0201133 0.4797780 0.0000527
C9 0.0002445 0.0008501 0.0003705 0.0049554 0.0196676 0.0091399 0.0064993 0.4875613 3.8911773 0.4798678 0.0244980 0.0056549 0.0132669 0.0206472 0.0000187
C10 0.0000501 0.0002133 0.0000743 0.0008375 0.0054750 0.0013631 0.0008512 0.0256875 0.4798678 3.8740120 0.4814471 0.0292475 0.0200424 0.0101028 0.0000051
C11 0.0000050 0.0000389 0.0000429 0.0004642 0.0002413 0.0002811 0.0001894 0.0042679 0.0244980 0.4814471 3.8045312 0.4898522 0.4828096 0.0208860 0.0000027
C12 0.0000011 0.0000050 0.0000073 0.0000419 0.0001034 0.0001057 0.0000785 0.0004722 0.0056549 0.0292475 0.4898522 3.9679884 0.0245187 0.0021896 0.0000004
C13 0.0000083 0.0000855 0.0001599 0.0018150 0.0016327 0.0004355 0.0020040 0.0201133 0.0132669 0.0200424 0.4828096 0.0245187 3.8796537 0.4928346 0.0000050
C14 0.0000607 0.0006194 0.0007552 0.0180709 0.0204046 0.0040182 0.0077938 0.4797780 0.0206472 0.0101028 0.0208860 0.0021896 0.4928346 3.8802080 0.0000242
