

C1 3.9674911 0.4975902 0.0274713 0.0108238 0.0015906 0.0001080 0.0001772 0.0000295 0.0000615 0.4798763
C2 0.4975902 3.8699194 0.4837691 0.0279618 0.0109887 0.0012470 0.0020900 0.0004285 0.0007863 0.0209588
C3 0.0274713 0.4837691 3.8668677 0.5132645 0.0346745 0.0061296 0.0026687 0.0005254 0.0007912 0.0055571
C4 0.0108238 0.0279618 0.5132645 3.9511047 0.8454628 0.0410586 0.0401562 0.0071078 0.0128291 0.0014526
C5 0.0015906 0.0109887 0.0346745 0.8454628 3.9520387 0.5642367 0.0374802 0.0078041 0.0043513 0.0002723
C6 0.0001080 0.0012470 0.0061296 0.0410586 0.5642367 3.9511427 0.8168906 0.0482115 0.0451806 0.0000371
C7 0.0001772 0.0020900 0.0026687 0.0401562 0.0374802 0.8168906 3.9547589 0.5429794 0.0684130 0.0000309
C8 0.0000295 0.0004285 0.0005254 0.0071078 0.0078041 0.0482115 0.5429794 3.3132455 0.7291238 0.0000069
O9 0.0000615 0.0007863 0.0007912 0.0128291 0.0043513 0.0451806 0.0684130 0.7291238 8.1119083 0.0000131
