

C1 3.9623560 0.4876690 0.0334711 0.0121292 0.0013202 0.0017117 0.0001868 0.0003947 0.0001078 0.0001864 0.4796593
C2 0.4876690 3.8703204 0.5171312 0.0302753 0.0090776 0.0022308 0.0004872 0.0004079 0.0001026 0.0001678 0.0221201
C3 0.0334711 0.5171312 3.9496150 0.8527156 0.0373969 0.0410937 0.0035407 0.0083922 0.0019915 0.0036435 0.0061352
C4 0.0121292 0.0302753 0.8527156 3.9475736 0.5629571 0.0341447 0.0103084 0.0027331 0.0006542 0.0008451 0.0027022
C5 0.0013202 0.0090776 0.0373969 0.5629571 3.9351968 0.8256546 0.0361095 0.0370919 0.0063482 0.0116570 0.0001758
C6 0.0017117 0.0022308 0.0410937 0.0341447 0.8256546 3.9573990 0.5686025 0.0356768 0.0078671 0.0042654 0.0004879
C7 0.0001868 0.0004872 0.0035407 0.0103084 0.0361095 0.5686025 3.9485074 0.8217803 0.0451803 0.0431006 0.0000465
C8 0.0003947 0.0004079 0.0083922 0.0027331 0.0370919 0.0356768 0.8217803 3.9556529 0.5398955 0.0676039 0.0001233
C9 0.0001078 0.0001026 0.0019915 0.0006542 0.0063482 0.0078671 0.0451803 0.5398955 3.3058305 0.7347036 0.0000305
O10 0.0001864 0.0001678 0.0036435 0.0008451 0.0116570 0.0042654 0.0431006 0.0676039 0.7347036 8.0922859 0.0000578
