                                                       3760conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        O8        C9        O10       C11       C12       C13       C14       C15       C16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       

C1    3.9699659 0.5014850 0.0263811 0.0057080 0.0011596 0.0002424 0.0000206 0.0000049 0.0000022 0.0000113 0.0000004 0.0000003 0.0000001 0.0000002 0.0000001 0.0000003 0.4804672 0.4744657 0.4816218 0.0226376 0.0206609 0.0047655 0.0054734 0.0005936 0.0006396 0.0000389 0.0000425 0.0000129 0.0000807 0.0000021 0.0000160 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001
C2    0.5014850 3.8635377 0.4887879 0.0255039 0.0055779 0.0011654 0.0000642 0.0000348 0.0000085 0.0000322 0.0000023 0.0000010 0.0000002 0.0000007 0.0000002 0.0000012 0.0222903 0.0201687 0.0208266 0.4680566 0.4677991 0.0205515 0.0214653 0.0055468 0.0053943 0.0006136 0.0005819 0.0000465 0.0002182 0.0000070 0.0000495 0.0000002 0.0000001 0.0000001 0.0000001 0.0000004
C3    0.0263811 0.4887879 3.8645993 0.4887465 0.0251374 0.0056250 0.0009633 0.0001802 0.0000500 0.0001161 0.0000063 0.0000039 0.0000007 0.0000020 0.0000004 0.0000038 0.0021644 0.0116036 0.0039722 0.0214022 0.0216896 0.4641209 0.4667332 0.0198615 0.0209134 0.0050560 0.0053047 0.0004196 0.0008364 0.0000924 0.0010609 0.0000005 0.0000002 0.0000002 0.0000002 0.0000015
C4    0.0057080 0.0255039 0.4887465 3.8674024 0.4912262 0.0236920 0.0074786 0.0008718 0.0001776 0.0005282 0.0000433 0.0000127 0.0000029 0.0000030 0.0000010 0.0000068 0.0005714 0.0011830 0.0009574 0.0053980 0.0058092 0.0203345 0.0192374 0.4669980 0.4582428 0.0203032 0.0213883 0.0036763 0.0055102 0.0008564 0.0083652 0.0000027 0.0000010 0.0000003 0.0000005 0.0000023
C5    0.0011596 0.0055779 0.0251374 0.4912262 3.8654796 0.4932634 0.0236882 0.0073765 0.0006486 0.0014181 0.0001800 0.0000639 0.0000105 0.0000358 0.0000073 0.0000831 0.0001115 0.0000825 0.0001892 0.0006035 0.0006259 0.0051206 0.0041689 0.0195879 0.0203804 0.4662364 0.4659389 0.0199139 0.0199282 0.0038384 0.0020633 0.0000081 0.0000024 0.0000024 0.0000013 0.0000438
C6    0.0002424 0.0011654 0.0056250 0.0236920 0.4932634 3.8786406 0.4847378 0.0400469 0.0036786 0.0170312 0.0004261 0.0002283 0.0000391 0.0001256 0.0000319 0.0002809 0.0000318 0.0000399 0.0000713 0.0000407 0.0000413 0.0004570 0.0004504 0.0042723 0.0023425 0.0203702 0.0217024 0.4658415 0.4525962 0.0175517 0.0191179 0.0000466 0.0000031 0.0000077 0.0000046 0.0001223
C7    0.0000206 0.0000642 0.0009633 0.0074786 0.0236882 0.4847378 3.6066490 0.4075679 0.0117540 0.0122765 0.0039482 0.0007570 0.0001783 0.0001191 0.0000415 0.0006275 0.0000023 0.0000070 0.0000067 0.0000286 0.0000072 0.0003725 0.0000522 0.0007478 0.0077125 0.0033890 0.0058169 0.0213572 0.0197039 0.4535535 0.4459904 0.0000548 0.0000522 0.0000082 0.0000076 0.0004920
O8    0.0000049 0.0000348 0.0001802 0.0008718 0.0073765 0.0400469 0.4075679 7.8838858 0.4429427 0.1289606 0.0349678 0.0068013 0.0016299 0.0025338 0.0015217 0.0179186 0.0000012 0.0000025 0.0000021 0.0000059 0.0000025 0.0000981 0.0000170 0.0000996 0.0009151 0.0007358 0.0013186 0.0072225 0.0033790 0.0326787 0.0320442 0.0007852 0.0002734 0.0001861 0.0000792 0.0172208
C9    0.0000022 0.0000085 0.0000500 0.0001776 0.0006486 0.0036786 0.0117540 0.4429427 2.9434410 0.6660505 0.5032625 0.0271601 0.0050383 0.0054889 0.0045826 0.0297516 0.0000003 0.0000007 0.0000009 0.0000012 0.0000005 0.0000131 0.0000020 0.0000140 0.0001570 0.0000562 0.0000784 0.0004948 0.0017027 0.0027474 0.0044826 0.0030727 0.0007702 0.0002777 0.0006198 0.0034483
O10   0.0000113 0.0000322 0.0001161 0.0005282 0.0014181 0.0170312 0.0122765 0.1289606 0.6660505 8.0811450 0.0515059 0.0258089 0.0022659 0.0082380 0.0027523 0.0183742 0.0000021 0.0000017 0.0000031 0.0000027 0.0000016 0.0000104 0.0000042 0.0000403 0.0000750 0.0002011 0.0001638 0.0010123 0.0262146 0.0062384 0.0014564 0.0167649 0.0000788 0.0005044 0.0004304 0.0011444
