                                                       1785conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        N3        C4        C5        C6        C7        C8        S9        C10       C11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       

C1    3.9852831 0.4802835 0.0561736 0.0069684 0.0008526 0.0002519 0.0000708 0.0001760 0.0081445 0.0213637 0.0097370 0.4741777 0.4721534 0.4724473 0.0006204 0.0000902 0.0001079 0.0000193 0.0000222 0.0000080 0.0000084 0.0001467 0.0000568 0.0000217 0.0016283 0.0064640 0.0014581 0.0033846
C2    0.4802835 3.2979062 0.7597899 0.0215358 0.0121840 0.0024230 0.0005740 0.0003901 0.0345315 0.4689275 0.0256531 0.0201187 0.0185823 0.0220908 0.0068883 0.0005865 0.0019035 0.0001830 0.0002288 0.0000603 0.0000431 0.0002814 0.0001798 0.0001560 0.0192464 0.0017340 0.0051752 0.0076900
N3    0.0561736 0.7597899 6.6488059 0.5009997 0.0440697 0.0059810 0.0011371 0.0010315 0.0792077 0.0597661 0.0110554 0.0130975 0.0069791 0.0133018 0.0263767 0.0095892 0.0074055 0.0004947 0.0002637 0.0001142 0.0000857 0.0003918 0.0003134 0.0005163 0.0119423 0.0007128 0.0028871 0.0025552
C4    0.0069684 0.0215358 0.5009997 3.6084413 0.4663237 0.0212358 0.0059694 0.0041006 0.4801225 0.0189966 0.0037738 0.0005232 0.0011116 0.0006820 0.4513114 0.0190056 0.0185297 0.0034184 0.0012845 0.0010468 0.0004365 0.0015557 0.0005444 0.0009924 0.0016415 0.0011028 0.0007423 0.0002842
C5    0.0008526 0.0121840 0.0440697 0.4663237 3.8599048 0.4880726 0.0299355 0.0240397 0.0376523 0.0026234 0.0011101 0.0002825 0.0000813 0.0007073 0.0165071 0.4569952 0.4546833 0.0197960 0.0043816 0.0116613 0.0020089 0.0012564 0.0056350 0.0060881 0.0015875 0.0002509 0.0001608 0.0002633
C6    0.0002519 0.0024230 0.0059810 0.0212358 0.4880726 3.8018982 0.4791697 0.4876384 0.0057914 0.0003777 0.0000846 0.0000768 0.0000146 0.0001724 0.0040160 0.0192580 0.0186124 0.4629305 0.0219963 0.0191251 0.0188312 0.0200628 0.0205506 0.0185821 0.0001775 0.0000227 0.0000288 0.0000274
C7    0.0000708 0.0005740 0.0011371 0.0059694 0.0299355 0.4791697 3.9662583 0.0308741 0.0011343 0.0000974 0.0000371 0.0000214 0.0000045 0.0000489 0.0004991 0.0071795 0.0066932 0.0200137 0.4795327 0.4754018 0.4730566 0.0059835 0.0117102 0.0029796 0.0000376 0.0000108 0.0000092 0.0000083
C8    0.0001760 0.0003901 0.0010315 0.0041006 0.0240397 0.4876384 0.0308741 3.9452903 0.0455934 0.0025705 0.0002980 0.0000270 0.0000172 0.0000221 0.0005329 0.0065639 0.0048430 0.0216773 0.0024594 0.0047765 0.0126385 0.4681186 0.4718774 0.4586757 0.0002605 0.0001766 0.0000548 0.0000711
S9    0.0081445 0.0345315 0.0792077 0.4801225 0.0376523 0.0057914 0.0011343 0.0455934 14.6301451 0.5279183 0.0382078 0.0016735 0.0010108 0.0008189 0.0246925 0.0117792 0.0110157 0.0007195 0.0002420 0.0006220 0.0003089 0.0258506 0.0060494 0.0306603 0.0304739 0.0104258 0.0100143 0.0087847
C10   0.0213637 0.4689275 0.0597661 0.0189966 0.0026234 0.0003777 0.0000974 0.0025705 0.5279183 3.9321191 0.4920349 0.0036932 0.0029918 0.0014262 0.0031263 0.0005524 0.0025242 0.0001301 0.0000270 0.0000438 0.0000274 0.0020545 0.0007657 0.0006063 0.4580655 0.0222638 0.0216632 0.0213883
C11   0.0097370 0.0256531 0.0110554 0.0037738 0.0011101 0.0000846 0.0000371 0.0002980 0.0382078 0.4920349 3.9389089 0.0006705 0.0119334 0.0008491 0.0003511 0.0002608 0.0003252 0.0000199 0.0000104 0.0000201 0.0000105 0.0001420 0.0001237 0.0001184 0.0188838 0.4713123 0.4750608 0.4690899
H12   0.4741777 0.0201187 0.0130975 0.0005232 0.0002825 0.0000768 0.0000214 0.0000270 0.0016735 0.0036932 0.0006705 0.4138335 0.0178560 0.0180729 0.0001282 0.0000216 0.0000182 0.0000046 0.0000080 0.0000011 0.0000015 0.0000253 0.0000161 0.0000048 0.0002941 0.0006099 0.0000664 0.0002462
H13   0.4721534 0.0185823 0.0069791 0.0011116 0.0000813 0.0000146 0.0000045 0.0000172 0.0010108 0.0029918 0.0119334 0.0178560 0.4255006 0.0171928 0.0001770 0.0000188 0.0000120 0.0000048 0.0000011 0.0000009 0.0000006 0.0000102 0.0000044 0.0000090 0.0002010 0.0123116 0.0013084 0.0028662
H14   0.4724473 0.0220908 0.0133018 0.0006820 0.0007073 0.0001724 0.0000489 0.0000221 0.0008189 0.0014262 0.0008491 0.0180729 0.0171928 0.4185286 0.0002544 0.0000250 0.0000495 0.0000089 0.0000208 0.0000057 0.0000035 0.0000099 0.0000040 0.0000092 0.0003909 0.0002686 0.0002182 0.0005576
H15   0.0006204 0.0068883 0.0263767 0.4513114 0.0165071 0.0040160 0.0004991 0.0005329 0.0246925 0.0031263 0.0003511 0.0001282 0.0001770 0.0002544 0.4081574 0.0010136 0.0051125 0.0030991 0.0000598 0.0000869 0.0001473 0.0004338 0.0000531 0.0002379 0.0010716 0.0001252 0.0001197 0.0000922
