                                                       178conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        S5        C6        N7        C8        C9        H10       H11       H12       H13       H14       

C1    3.9474231 0.6786068 0.0393568 0.0390641 0.0119229 0.0037309 0.0083593 0.0348110 0.7167263 0.4791505 0.0220335 0.0047917 0.0003320 0.0239475
C2    0.6786068 3.9316450 0.7057741 0.0362501 0.0119078 0.0095108 0.0065700 0.0364540 0.0347051 0.0251332 0.4812663 0.0232028 0.0006050 0.0048026
C3    0.0393568 0.7057741 3.9322605 0.6605585 0.0388962 0.0061273 0.0057768 0.0275197 0.0544479 0.0056649 0.0254646 0.4800937 0.0006327 0.0027349
C4    0.0390641 0.0362501 0.6605585 4.0368169 0.6108705 0.0328195 0.0579037 0.6246014 0.0338673 0.0021820 0.0046866 0.0248283 0.0036421 0.0046481
S5    0.0119229 0.0119078 0.0388962 0.6108705 14.6184158 0.4520017 0.1659983 0.0571021 0.0094625 0.0007884 0.0012960 0.0065482 0.0383949 0.0024382
C6    0.0037309 0.0095108 0.0061273 0.0328195 0.4520017 3.2821159 0.7789037 0.0252912 0.0144099 0.0002646 0.0006192 0.0003954 0.4314546 0.0006106
N7    0.0083593 0.0065700 0.0057768 0.0579037 0.1659983 0.7789037 6.9184292 0.5062709 0.0459470 0.0010382 0.0004350 0.0014433 0.0386559 0.0056709
C8    0.0348110 0.0364540 0.0275197 0.6246014 0.0571021 0.0252912 0.5062709 3.5107583 0.6360406 0.0051559 0.0019337 0.0040657 0.0058808 0.0205847
C9    0.7167263 0.0347051 0.0544479 0.0338673 0.0094625 0.0144099 0.0459470 0.6360406 3.9511445 0.0253508 0.0045720 0.0028494 0.0006744 0.4745083
H10   0.4791505 0.0251332 0.0056649 0.0021820 0.0007884 0.0002646 0.0010382 0.0051559 0.0253508 0.4332398 0.0031760 0.0011537 0.0000377 0.0038486
H11   0.0220335 0.4812663 0.0254646 0.0046866 0.0012960 0.0006192 0.0004350 0.0019337 0.0045720 0.0031760 0.4196513 0.0028209 0.0000617 0.0006810
H12   0.0047917 0.0232028 0.4800937 0.0248283 0.0065482 0.0003954 0.0014433 0.0040657 0.0028494 0.0011537 0.0028209 0.4214276 0.0001884 0.0001724
H13   0.0003320 0.0006050 0.0006327 0.0036421 0.0383949 0.4314546 0.0386559 0.0058808 0.0006744 0.0000377 0.0000617 0.0001884 0.3408280 0.0001203
H14   0.0239475 0.0048026 0.0027349 0.0046481 0.0024382 0.0006106 0.0056709 0.0205847 0.4745083 0.0038486 0.0006810 0.0001724 0.0001203 0.4035922
