                                                       407conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        C10       O11       C12       O13       C14       C15       C16       C17       C18       C19       C20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       H43       H44       H45       H46       

C1    3.9594479 0.5075532 0.0236902 0.0362275 0.0058786 0.0008017 0.0002434 0.0000308 0.0000353 0.0000031 0.0000036 0.0000003 0.0000007 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4765617 0.4761006 0.4764918 0.0017535 0.0078635 0.0034537 0.0083334 0.0008202 0.0004126 0.0000841 0.0001420 0.0000703 0.0000148 0.0000347 0.0000056 0.0000129 0.0000412 0.0000058 0.0000004 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001
C2    0.5075532 3.8907399 0.5089493 0.8704706 0.0302937 0.0113253 0.0023839 0.0001354 0.0002802 0.0000230 0.0000197 0.0000010 0.0000018 0.0000003 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0000001 0.0221761 0.0210322 0.0210878 0.0243727 0.0197925 0.0211202 0.0313133 0.0098658 0.0034720 0.0011250 0.0029662 0.0005436 0.0000495 0.0001215 0.0000487 0.0001958 0.0002663 0.0000306 0.0000037 0.0000002 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000002
C3    0.0236902 0.5089493 3.9779902 0.0343973 0.0109557 0.0011880 0.0001495 0.0001613 0.0000373 0.0000052 0.0000036 0.0000002 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0014326 0.0042741 0.0074672 0.4718090 0.4746817 0.4688283 0.0067987 0.0009995 0.0128762 0.0003593 0.0009349 0.0000401 0.0002788 0.0001602 0.0000153 0.0000105 0.0000192 0.0000115 0.0000008 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001
C4    0.0362275 0.8704706 0.0343973 3.9554893 0.5050028 0.0326013 0.0052698 0.0011856 0.0006320 0.0000554 0.0000426 0.0000034 0.0000041 0.0000005 0.0000002 0.0000001 0.0000001 0.0000001 0.0000001 0.0000001 0.0127829 0.0089114 0.0064842 0.0133697 0.0053148 0.0085423 0.4744131 0.0231164 0.0181342 0.0078584 0.0081685 0.0008638 0.0001259 0.0010588 0.0001891 0.0001393 0.0005704 0.0000927 0.0000073 0.0000002 0.0000007 0.0000001 0.0000001 0.0000000 0.0000001 0.0000002
C5    0.0058786 0.0302937 0.0109557 0.5050028 3.8762214 0.4867258 0.0205504 0.0088146 0.0042391 0.0004676 0.0002993 0.0000156 0.0000148 0.0000029 0.0000006 0.0000003 0.0000002 0.0000002 0.0000001 0.0000003 0.0007938 0.0006150 0.0012055 0.0023108 0.0015710 0.0069608 0.0197630 0.4618336 0.4522039 0.0195520 0.0214484 0.0064137 0.0006245 0.0092619 0.0010733 0.0005060 0.0039323 0.0006527 0.0000478 0.0000008 0.0000024 0.0000002 0.0000001 0.0000000 0.0000001 0.0000009
C6    0.0008017 0.0113253 0.0011880 0.0326013 0.4867258 3.8745928 0.4925214 0.0263110 0.0207645 0.0045052 0.0014048 0.0000459 0.0000536 0.0000058 0.0000012 0.0000004 0.0000002 0.0000002 0.0000003 0.0000013 0.0006230 0.0002246 0.0000896 0.0006305 0.0001141 0.0013533 0.0044507 0.0196172 0.0192835 0.4616224 0.4559447 0.0221171 0.0048407 0.0030660 0.0057550 0.0062679 0.0018205 0.0032197 0.0005026 0.0000021 0.0000054 0.0000002 0.0000001 0.0000000 0.0000001 0.0000011
C7    0.0002434 0.0023839 0.0001495 0.0052698 0.0205504 0.4925214 3.7995218 0.4841489 0.4942047 0.0201539 0.0091828 0.0002845 0.0005587 0.0000335 0.0000080 0.0000040 0.0000009 0.0000019 0.0000008 0.0000039 0.0001570 0.0000562 0.0000135 0.0001168 0.0000176 0.0002098 0.0003347 0.0022203 0.0018502 0.0187683 0.0207092 0.4471165 0.0192621 0.0205847 0.0200835 0.0197661 0.0189587 0.0015283 0.0050496 0.0000079 0.0000376 0.0000022 0.0000001 0.0000002 0.0000002 0.0000057
C8    0.0000308 0.0001354 0.0001613 0.0011856 0.0088146 0.0263110 0.4841489 3.9579612 0.0290461 0.0060429 0.0010468 0.0000526 0.0001436 0.0000099 0.0000014 0.0000009 0.0000002 0.0000004 0.0000002 0.0000014 0.0000070 0.0000108 0.0000065 0.0000310 0.0000133 0.0005912 0.0004118 0.0004523 0.0092100 0.0067169 0.0067836 0.0230296 0.4764468 0.4683559 0.4728130 0.0079631 0.0053360 0.0003703 0.0007957 0.0000031 0.0000084 0.0000006 0.0000000 0.0000001 0.0000001 0.0000019
C9    0.0000353 0.0002802 0.0000373 0.0006320 0.0042391 0.0207645 0.4942047 0.0290461 3.8695935 0.4854827 0.0355080 0.0038323 0.0021963 0.0004883 0.0000554 0.0000274 0.0000044 0.0000123 0.0000037 0.0000297 0.0000117 0.0000049 0.0000114 0.0000104 0.0000043 0.0001021 0.0000268 0.0042544 0.0002103 0.0016901 0.0061084 0.0201288 0.0054671 0.0040302 0.0088834 0.4552832 0.4595568 0.0169458 0.0195503 0.0001026 0.0000663 0.0000059 0.0000004 0.0000008 0.0000006 0.0000094
C10   0.0000031 0.0000230 0.0000052 0.0000554 0.0004676 0.0045052 0.0201539 0.0060429 0.4854827 3.6259008 0.4007175 0.0122963 0.0207835 0.0043096 0.0004332 0.0001904 0.0000302 0.0000792 0.0000240 0.0001425 0.0000012 0.0000007 0.0000011 0.0000016 0.0000009 0.0000141 0.0000304 0.0007529 0.0000592 0.0033992 0.0005142 0.0020287 0.0015696 0.0003590 0.0008034 0.0220013 0.0226260 0.4527237 0.4511896 0.0006399 0.0002900 0.0000393 0.0000025 0.0000051 0.0000028 0.0000290
