                                                       2769conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        O9        C10       C11       O12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       

C1    3.9681483 0.4963525 0.0295080 0.0057009 0.0011867 0.0000897 0.0000402 0.0000221 0.0000038 0.0000014 0.0000003 0.0000079 0.4789686 0.4724536 0.4819191 0.0214105 0.0222065 0.0078973 0.0070894 0.0006909 0.0006432 0.0002783 0.0000583 0.0000095 0.0000846 0.0000022 0.0000026 0.0000002 0.0000011 0.0000001
C2    0.4963525 3.8700238 0.4835346 0.0248253 0.0058292 0.0013422 0.0002316 0.0002420 0.0000318 0.0000110 0.0000023 0.0000378 0.0230290 0.0206606 0.0222281 0.4691909 0.4722220 0.0203201 0.0214042 0.0053986 0.0047983 0.0011117 0.0005827 0.0000837 0.0013188 0.0000088 0.0000209 0.0000005 0.0000032 0.0000002
C3    0.0295080 0.4835346 3.8653781 0.4957762 0.0248023 0.0103425 0.0013057 0.0005264 0.0000792 0.0000250 0.0000058 0.0001224 0.0029065 0.0122460 0.0055738 0.0218321 0.0203253 0.4623625 0.4520754 0.0198012 0.0215840 0.0056567 0.0056541 0.0008988 0.0111976 0.0000492 0.0000733 0.0000008 0.0000197 0.0000013
C4    0.0057009 0.0248253 0.4957762 3.8746572 0.4935468 0.0244722 0.0058575 0.0021062 0.0003611 0.0000836 0.0000180 0.0002717 0.0004231 0.0011538 0.0013577 0.0047685 0.0042194 0.0185871 0.0192019 0.4682119 0.4605397 0.0195137 0.0202281 0.0054170 0.0025167 0.0003980 0.0002834 0.0000028 0.0001477 0.0000021
C5    0.0011867 0.0058292 0.0248023 0.4935468 3.8819042 0.4864485 0.0298913 0.0107969 0.0021480 0.0004324 0.0000569 0.0031680 0.0000619 0.0000944 0.0002851 0.0005714 0.0003733 0.0050498 0.0022363 0.0199730 0.0203574 0.4647101 0.4636781 0.0189641 0.0193483 0.0031548 0.0008338 0.0000169 0.0000464 0.0000099
C6    0.0000897 0.0013422 0.0103425 0.0244722 0.4864485 3.8698486 0.4990086 0.0334291 0.0196835 0.0021497 0.0002867 0.0021282 0.0000215 0.0000257 0.0000239 0.0000787 0.0004381 0.0009375 0.0102403 0.0059309 0.0057709 0.0198489 0.0222324 0.4564846 0.4538819 0.0171018 0.0055659 0.0000257 0.0001736 0.0000297
C7    0.0000402 0.0002316 0.0013057 0.0058575 0.0298913 0.4990086 3.9249200 0.8706507 0.0630561 0.0085628 0.0008923 0.0097784 0.0000054 0.0000048 0.0000082 0.0000130 0.0001042 0.0000873 0.0011504 0.0011613 0.0005625 0.0061197 0.0052322 0.0181974 0.0228679 0.4767539 0.0297019 0.0002337 0.0002267 0.0001393
C8    0.0000221 0.0002420 0.0005264 0.0021062 0.0107969 0.0334291 0.8706507 3.6783966 0.4216352 0.0114817 0.0043804 0.0256404 0.0000035 0.0000044 0.0000061 0.0000077 0.0000541 0.0000331 0.0004637 0.0006338 0.0000985 0.0016934 0.0006419 0.0035278 0.0098139 0.0327744 0.4671796 0.0003166 0.0003869 0.0006265
O9    0.0000038 0.0000318 0.0000792 0.0003611 0.0021480 0.0196835 0.0630561 0.4216352 7.8904508 0.4351949 0.0346745 0.1378120 0.0000021 0.0000022 0.0000019 0.0000037 0.0000087 0.0000150 0.0000775 0.0001032 0.0001019 0.0004132 0.0005715 0.0236362 0.0018760 0.0077627 0.0303718 0.0054076 0.0044369 0.0047601
C10   0.0000014 0.0000110 0.0000250 0.0000836 0.0004324 0.0021497 0.0085628 0.0114817 0.4351949 2.9340819 0.4840174 0.6771557 0.0000003 0.0000005 0.0000006 0.0000009 0.0000019 0.0000079 0.0000159 0.0000132 0.0000860 0.0005552 0.0000614 0.0031959 0.0003897 0.0006882 0.0026972 0.0187897 0.0260567 0.0223491
