                                                       3560conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        C10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9791028 0.5232958 0.0339315 0.0058330 0.0042593 0.0006330 0.0000980 0.0000547 0.0019673 0.0220768 0.4738508 0.4776860 0.4706278 0.0044257 0.0009840 0.0009101 0.0003148 0.0000229 0.0000521 0.0000261 0.0000295 0.0000175 0.0000180 0.0005643 0.0001223 0.0028974
C2    0.5232958 3.8806252 0.8533216 0.0369162 0.0229864 0.0030117 0.0006904 0.0006708 0.0266834 0.5033195 0.0218574 0.0204972 0.0225502 0.0294027 0.0118196 0.0094598 0.0007696 0.0001891 0.0005038 0.0003515 0.0005441 0.0001351 0.0002774 0.0079040 0.0031192 0.0170151
C3    0.0339315 0.8533216 3.9873870 0.5062455 0.0267356 0.0038198 0.0007099 0.0011137 0.0191388 0.0385480 0.0102133 0.0063620 0.0148944 0.4836660 0.0235406 0.0213979 0.0008556 0.0001033 0.0008021 0.0002206 0.0002635 0.0003439 0.0002232 0.0047648 0.0029260 0.0061588
C4    0.0058330 0.0369162 0.5062455 3.8869467 0.4826564 0.0201128 0.0069735 0.0045074 0.0208302 0.0262809 0.0011811 0.0005600 0.0010785 0.0185258 0.4513288 0.4692732 0.0050982 0.0010898 0.0065511 0.0003484 0.0003328 0.0008277 0.0001897 0.0041411 0.0036363 0.0031103
C5    0.0042593 0.0229864 0.0267356 0.4826564 3.8314930 0.4858809 0.0232790 0.0217440 0.4781542 0.4664893 0.0005361 0.0009715 0.0004136 0.0047891 0.0187205 0.0204969 0.0211792 0.0058812 0.0016511 0.0036021 0.0029949 0.0051907 0.0019921 0.0197408 0.0168017 0.0182930
C6    0.0006330 0.0030117 0.0038198 0.0201128 0.4858809 3.7874418 0.4886449 0.4894615 0.0210333 0.0192526 0.0000463 0.0002171 0.0000768 0.0006766 0.0044153 0.0015882 0.4522662 0.0206903 0.0204166 0.0197397 0.0197171 0.0200842 0.0208879 0.0025052 0.0039255 0.0028379
C7    0.0000980 0.0006904 0.0007099 0.0069735 0.0232790 0.4886449 3.9590131 0.0277328 0.0063034 0.0052427 0.0000433 0.0000162 0.0000389 0.0000411 0.0105766 0.0004600 0.0227262 0.4725710 0.4708748 0.4778991 0.0022201 0.0092479 0.0059936 0.0010663 0.0004886 0.0014990
C8    0.0000547 0.0006708 0.0011137 0.0045074 0.0217440 0.4894615 0.0277328 3.9547167 0.0145814 0.0044050 0.0000103 0.0000279 0.0000092 0.0003014 0.0005033 0.0002255 0.0224045 0.0082065 0.0061674 0.0028503 0.4706757 0.4729927 0.4699828 0.0009251 0.0167162 0.0031659
C9    0.0019673 0.0266834 0.0191388 0.0208302 0.4781542 0.0210333 0.0063034 0.0145814 4.0076107 0.4698245 0.0003317 0.0003253 0.0009151 0.0013097 0.0076412 0.0040502 0.0016298 0.0012389 0.0004763 0.0007886 0.0055274 0.0021986 0.0076647 0.4745866 0.4624727 0.0196592
C10   0.0220768 0.5033195 0.0385480 0.0262809 0.4664893 0.0192526 0.0052427 0.0044050 0.4698245 3.9386907 0.0043018 0.0055337 0.0019741 0.0065349 0.0014379 0.0062239 0.0077499 0.0006297 0.0002876 0.0040698 0.0048632 0.0004337 0.0011293 0.0203835 0.0181209 0.4676475
H11   0.4738508 0.0218574 0.0102133 0.0011811 0.0005361 0.0000463 0.0000433 0.0000103 0.0003317 0.0043018 0.4396068 0.0182082 0.0199301 0.0005567 0.0006440 0.0001520 0.0000254 0.0000118 0.0000366 0.0000102 0.0000118 0.0000017 0.0000038 0.0000859 0.0000254 0.0026841
H12   0.4776860 0.0204972 0.0063620 0.0005600 0.0009715 0.0002171 0.0000162 0.0000279 0.0003253 0.0055337 0.0182082 0.4356572 0.0194096 0.0029856 0.0000930 0.0001244 0.0000873 0.0000037 0.0000041 0.0000072 0.0000098 0.0000092 0.0000081 0.0001413 0.0000577 0.0002372
H13   0.4706278 0.0225502 0.0148944 0.0010785 0.0004136 0.0000768 0.0000389 0.0000092 0.0009151 0.0019741 0.0199301 0.0194096 0.4371051 0.0006713 0.0006101 0.0007475 0.0000251 0.0000145 0.0000224 0.0000072 0.0000031 0.0000032 0.0000042 0.0003631 0.0000502 0.0001497
H14   0.0044257 0.0294027 0.4836660 0.0185258 0.0047891 0.0006766 0.0000411 0.0003014 0.0013097 0.0065349 0.0005567 0.0029856 0.0006713 0.4369395 0.0008523 0.0011586 0.0000546 0.0000062 0.0000267 0.0000119 0.0000476 0.0000790 0.0000293 0.0002124 0.0004310 0.0009975
H15   0.0009840 0.0118196 0.0235406 0.4513288 0.0187205 0.0044153 0.0105766 0.0005033 0.0076412 0.0014379 0.0006440 0.0000930 0.0006101 0.0008523 0.4286147 0.0169198 0.0006797 0.0012401 0.0144025 0.0006388 0.0000490 0.0000718 0.0000892 0.0003415 0.0007788 0.0002104
H16   0.0009101 0.0094598 0.0213979 0.4692732 0.0204969 0.0015882 0.0004600 0.0002255 0.0040502 0.0062239 0.0001520 0.0001244 0.0007475 0.0011586 0.0169198 0.4478714 0.0015987 0.0000682 0.0003289 0.0000624 0.0000893 0.0000317 0.0000422 0.0011894 0.0001578 0.0015804
H17   0.0003148 0.0007696 0.0008556 0.0050982 0.0211792 0.4522662 0.0227262 0.0224045 0.0016298 0.0077499 0.0000254 0.0000873 0.0000251 0.0000546 0.0006797 0.0015987 0.4613328 0.0020697 0.0034950 0.0070827 0.0068600 0.0014567 0.0042798 0.0001058 0.0003570 0.0003990
H18   0.0000229 0.0001891 0.0001033 0.0010898 0.0058812 0.0206903 0.4725710 0.0082065 0.0012389 0.0006297 0.0000118 0.0000037 0.0000145 0.0000062 0.0012401 0.0000682 0.0020697 0.4518040 0.0189901 0.0194670 0.0003505 0.0096988 0.0006047 0.0003494 0.0000909 0.0001848
H19   0.0000521 0.0005038 0.0008021 0.0065511 0.0016511 0.0204166 0.4708748 0.0061674 0.0004763 0.0002876 0.0000366 0.0000041 0.0000224 0.0000267 0.0144025 0.0003289 0.0034950 0.0189901 0.4413600 0.0183810 0.0003732 0.0007826 0.0016201 0.0000468 0.0000854 0.0001257
H20   0.0000261 0.0003515 0.0002206 0.0003484 0.0036021 0.0197397 0.4778991 0.0028503 0.0007886 0.0040698 0.0000102 0.0000072 0.0000072 0.0000119 0.0006388 0.0000624 0.0070827 0.0194670 0.0183810 0.4452771 0.0011890 0.0004659 0.0004425 0.0001864 0.0000510 0.0023199
H21   0.0000295 0.0005441 0.0002635 0.0003328 0.0029949 0.0197171 0.0022201 0.4706757 0.0055274 0.0048632 0.0000118 0.0000098 0.0000031 0.0000476 0.0000490 0.0000893 0.0068600 0.0003505 0.0003732 0.0011890 0.4457804 0.0179136 0.0191600 0.0005171 0.0087279 0.0058300
H22   0.0000175 0.0001351 0.0003439 0.0008277 0.0051907 0.0200842 0.0092479 0.4729927 0.0021986 0.0004337 0.0000017 0.0000092 0.0000032 0.0000790 0.0000718 0.0000317 0.0014567 0.0096988 0.0007826 0.0004659 0.0179136 0.4428933 0.0171729 0.0001882 0.0016772 0.0002687
H23   0.0000180 0.0002774 0.0002232 0.0001897 0.0019921 0.0208879 0.0059936 0.4699828 0.0076647 0.0011293 0.0000038 0.0000081 0.0000042 0.0000293 0.0000892 0.0000422 0.0042798 0.0006047 0.0016201 0.0004425 0.0191600 0.0171729 0.4411278 0.0002775 0.0102954 0.0003513
H24   0.0005643 0.0079040 0.0047648 0.0041411 0.0197408 0.0025052 0.0010663 0.0009251 0.4745866 0.0203835 0.0000859 0.0001413 0.0003631 0.0002124 0.0003415 0.0011894 0.0001058 0.0003494 0.0000468 0.0001864 0.0005171 0.0001882 0.0002775 0.4238834 0.0149680 0.0024292
H25   0.0001223 0.0031192 0.0029260 0.0036363 0.0168017 0.0039255 0.0004886 0.0167162 0.4624727 0.0181209 0.0000254 0.0000577 0.0000502 0.0004310 0.0007788 0.0001578 0.0003570 0.0000909 0.0000854 0.0000510 0.0087279 0.0016772 0.0102954 0.0149680 0.4036117 0.0029222
H26   0.0028974 0.0170151 0.0061588 0.0031103 0.0182930 0.0028379 0.0014990 0.0031659 0.0196592 0.4676475 0.0026841 0.0002372 0.0001497 0.0009975 0.0002104 0.0015804 0.0003990 0.0001848 0.0001257 0.0023199 0.0058300 0.0002687 0.0003513 0.0024292 0.0029222 0.4302401
