                                                       4158conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        C4        O5        C6        C7        C8        C9        C10       C11       C12       C13       C14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       

C1    3.9757538 0.4893725 0.0404932 0.0036626 0.0177690 0.0005159 0.0002147 0.0000219 0.0000192 0.0000030 0.0000025 0.0001397 0.0000184 0.0000738 0.4726525 0.4711555 0.4820851 0.0213870 0.0196324 0.0000887 0.0000353 0.0000052 0.0000010 0.0000025 0.0000039 0.0000017 0.0000004 0.0000003 0.0000026 0.0000085 0.0000064 0.0000254 0.0000247 0.0000411
C2    0.4893725 3.5977041 0.4108463 0.0114769 0.0141420 0.0042090 0.0006033 0.0000509 0.0000695 0.0000051 0.0000063 0.0007309 0.0000663 0.0000955 0.0206123 0.0205547 0.0211305 0.4566044 0.4562072 0.0002202 0.0000788 0.0000055 0.0000009 0.0000070 0.0000040 0.0000062 0.0000012 0.0000013 0.0000158 0.0000246 0.0000283 0.0000251 0.0000275 0.0000606
O3    0.0404932 0.4108463 7.9182739 0.4388600 0.1323898 0.0376396 0.0059115 0.0005392 0.0004639 0.0000621 0.0000607 0.0055785 0.0005860 0.0012360 0.0110631 0.0020378 0.0065777 0.0320276 0.0329048 0.0062024 0.0007904 0.0000858 0.0000181 0.0000572 0.0000236 0.0000383 0.0000081 0.0000059 0.0000812 0.0002531 0.0002210 0.0005040 0.0005032 0.0006724
C4    0.0036626 0.0114769 0.4388600 2.9193517 0.6441789 0.5000791 0.0251005 0.0029501 0.0016189 0.0001673 0.0002029 0.0234537 0.0031849 0.0062307 0.0014988 0.0005719 0.0006929 0.0044142 0.0026327 0.0169395 0.0043248 0.0003695 0.0000407 0.0001401 0.0000727 0.0001237 0.0000218 0.0000114 0.0003164 0.0009863 0.0007168 0.0012665 0.0006446 0.0036013
O5    0.0177690 0.0141420 0.1323898 0.6441789 8.0802359 0.0549402 0.0191019 0.0021440 0.0013568 0.0001631 0.0001640 0.0144439 0.0020943 0.0324109 0.0035374 0.0149130 0.0023039 0.0015125 0.0068941 0.0076374 0.0124726 0.0004497 0.0000395 0.0001172 0.0001166 0.0001209 0.0000266 0.0000131 0.0002929 0.0007587 0.0005143 0.0035103 0.0192461 0.0201370
C6    0.0005159 0.0042090 0.0376396 0.5000791 0.0549402 3.9564724 0.4494452 0.0230904 0.0088759 0.0017565 0.0009301 0.4446131 0.0254008 0.0196763 0.0001672 0.0002152 0.0002634 0.0005227 0.0005060 0.4621246 0.0166651 0.0052837 0.0004875 0.0014755 0.0004488 0.0005783 0.0001294 0.0001046 0.0017501 0.0050108 0.0095159 0.0047602 0.0014220 0.0052042
C7    0.0002147 0.0006033 0.0059115 0.0251005 0.0191019 0.4494452 3.8948495 0.5163025 0.0331987 0.0147784 0.0055570 0.4799903 0.0199312 0.0214461 0.0000470 0.0000243 0.0000997 0.0001050 0.0001476 0.0164675 0.4406412 0.0189577 0.0017432 0.0123039 0.0028765 0.0010012 0.0005165 0.0010489 0.0044469 0.0014055 0.0050491 0.0011749 0.0077348 0.0046289
C8    0.0000219 0.0000509 0.0005392 0.0029501 0.0021440 0.0230904 0.5163025 3.9518461 0.8616296 0.0332717 0.0343713 0.0202435 0.0089491 0.0033076 0.0000145 0.0000054 0.0000107 0.0000133 0.0000188 0.0062013 0.0157177 0.4721497 0.0052825 0.0079894 0.0125556 0.0130340 0.0065501 0.0091320 0.0117284 0.0006135 0.0006151 0.0002334 0.0004785 0.0008145
C9    0.0000192 0.0000695 0.0004639 0.0016189 0.0013568 0.0088759 0.0331987 0.8616296 3.8866740 0.5035414 0.5138975 0.0130769 0.0020855 0.0011035 0.0000083 0.0000028 0.0000127 0.0000149 0.0000111 0.0007073 0.0047648 0.0306356 0.0192607 0.0215116 0.0246384 0.0238360 0.0202834 0.0219555 0.0033019 0.0001180 0.0001861 0.0000608 0.0003153 0.0005896
C10   0.0000030 0.0000051 0.0000621 0.0001673 0.0001631 0.0017565 0.0147784 0.0332717 0.5035414 3.9802081 0.0249474 0.0011198 0.0002333 0.0003594 0.0000036 0.0000005 0.0000013 0.0000010 0.0000020 0.0003524 0.0118867 0.0068272 0.4763908 0.4663374 0.4709781 0.0021133 0.0055431 0.0072498 0.0002341 0.0000203 0.0000394 0.0000557 0.0004321 0.0000397
